Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309110900;23.00;0.00;10.00;586.00;68.80;17.00;38.00;3.20;6.50;954.90;1015.40;1018.30;-;-;-;-;-;-;-;-
COM;202309110900;22.00;0.00;10.00;602.00;61.10;14.20;96.00;1.10;4.00;951.50;1016.30;1019.20;-;-;-;-;-;-;-;-
ABO;202309110900;20.90;0.00;10.00;591.00;65.30;14.10;133.00;4.30;10.40;871.80;-;1022.40;1544.60;-;-;-;-;-;-;-
AIG;202309110900;24.10;0.00;10.00;491.00;58.10;15.40;340.00;11.20;15.80;972.50;1015.70;1017.80;-;-;-;-;-;-;-;-
ALT;202309110900;23.40;0.00;10.00;573.00;62.70;15.90;332.00;5.40;7.20;965.60;1015.20;1017.50;-;-;-;-;-;-;-;-
ARH;202309110900;21.60;0.00;10.00;604.00;91.20;20.10;289.00;6.50;11.90;970.70;1016.10;1017.80;-;-;-;-;-;-;-;-
AND;202309110900;18.80;0.00;10.00;578.00;65.30;12.20;121.00;2.90;4.70;907.20;-;1021.10;1544.30;-;-;-;-;-;-;-
ANT;202309110900;19.20;0.00;10.00;614.00;61.30;11.60;176.00;1.80;4.70;861.10;-;1023.40;1547.20;-;-;-;-;-;-;-
ARO;202309110900;17.70;0.00;10.00;636.00;57.70;9.30;104.00;7.20;10.10;817.00;-;1025.30;1538.60;-;-;-;-;-;-;-
RAG;202309110900;23.80;0.00;10.00;581.00;56.70;14.70;132.00;7.60;14.00;960.00;1015.90;1018.60;-;-;-;-;-;-;-;-
BAN;202309110900;-;-;10.00;597.00;-;-;-;-;-;-;-;-;-;-;253.00;17.30;18.70;20.30;56.80;11.50
BAS;202309110900;24.80;0.00;10.00;581.00;58.90;16.20;107.00;3.20;7.60;979.30;1015.30;1017.00;-;-;-;-;-;-;-;-
LAT;202309110900;18.60;0.00;10.00;608.00;65.60;12.00;125.00;4.30;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309110900;24.10;0.00;10.00;587.00;64.10;16.90;204.00;3.60;8.30;953.40;1015.30;1018.50;-;-;-;-;-;-;-;-
BEZ;202309110900;23.00;0.00;10.00;575.00;71.40;17.50;13.00;3.20;4.70;978.70;1016.00;1017.50;-;-;-;-;-;-;-;-
BIA;202309110900;20.70;0.00;10.00;587.00;70.60;15.20;81.00;2.90;6.10;984.80;1017.00;1018.00;-;-;-;-;-;-;-;-
BIN;202309110900;19.50;0.00;-;-;65.40;12.80;213.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309110900;22.80;0.00;10.00;574.00;75.60;18.30;52.00;4.00;10.10;958.40;1015.60;1018.20;-;-;-;-;-;-;-;-
BIV;202309110900;18.20;0.00;-;-;57.60;9.70;256.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309110900;22.60;0.00;10.00;607.00;68.10;16.40;120.00;6.80;10.10;939.30;-;1019.30;1546.10;-;-;-;-;-;-;-
BLA;202309110900;17.50;0.00;10.00;609.00;56.10;8.70;132.00;4.30;6.80;850.80;-;1024.00;1546.90;-;-;-;-;-;-;-
BOL;202309110900;20.50;0.00;10.00;598.00;71.00;15.10;109.00;2.50;4.00;924.40;-;1019.70;1540.30;-;-;-;-;-;-;-
BOU;202309110900;22.30;-;-;-;76.10;17.90;303.00;6.10;9.00;973.60;1016.30;1018.00;-;-;-;-;-;-;-;-
BRZ;202309110900;-;0.00;-;-;-;-;260.00;6.10;9.40;951.80;-;1018.50;-;-;-;-;-;-;-;-
BUS;202309110900;22.40;0.00;10.00;558.00;70.00;16.70;75.00;1.40;3.60;972.00;1016.10;1017.90;-;-;-;-;-;-;-;-
BUF;202309110900;18.90;0.00;10.00;657.00;52.00;8.80;280.00;5.40;10.40;808.50;-;1026.00;1537.10;-;-;-;-;-;-;-
FRE;202309110900;20.30;0.00;10.00;581.00;64.00;13.30;168.00;3.60;7.60;884.50;-;1022.30;1549.00;-;-;-;-;-;-;-
CEV;202309110900;18.20;0.00;10.00;578.00;80.40;14.80;28.00;3.20;4.30;968.80;1017.50;1018.70;-;-;-;-;-;-;-;-
CHZ;202309110900;23.80;0.00;10.00;587.00;71.00;18.20;313.00;2.20;5.80;965.80;1015.80;1018.10;-;-;-;-;-;-;-;-
CHA;202309110900;18.50;0.00;10.00;606.00;61.70;11.00;163.00;9.70;15.50;845.00;-;1024.10;1545.00;-;-;-;-;-;-;-
CHM;202309110900;21.00;0.00;10.00;616.00;61.30;13.30;255.00;4.70;8.30;891.30;-;1021.50;1545.90;-;-;-;-;-;-;-
CHU;202309110900;23.70;0.00;10.00;597.00;52.40;13.40;201.00;7.20;15.10;953.30;1015.60;1018.80;-;-;-;-;-;-;-;-
CHD;202309110900;20.70;0.00;10.00;608.00;60.70;12.80;164.00;2.50;5.80;902.50;-;1020.90;1544.30;-;-;-;-;-;-;-
CIM;202309110900;19.60;0.00;10.00;651.00;68.00;13.50;94.00;2.20;5.00;838.50;-;1024.60;1544.70;-;-;-;-;-;-;-
CDM;202309110900;20.30;0.00;-;-;54.50;10.80;135.00;2.90;5.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309110900;13.70;0.00;10.00;657.00;59.00;5.80;267.00;10.10;12.20;760.60;-;1029.40;-;3182.90;-;-;-;-;-;-
COY;202309110900;22.10;0.00;-;-;68.50;16.00;67.00;2.20;5.40;-;-;-;-;-;-;-;-;-;-;-
CMA;202309110900;12.90;-;5.00;552.00;83.10;10.10;216.00;6.50;24.50;760.80;-;1029.20;-;3179.70;-;-;-;-;-;-
CRM;202309110900;23.80;0.00;-;577.00;67.20;17.40;219.00;2.90;7.90;967.20;1015.80;1018.10;-;-;-;-;-;-;-;-
DAV;202309110900;19.40;0.00;10.00;634.00;65.40;12.70;33.00;8.60;12.60;844.80;-;1023.90;1542.70;-;-;-;-;-;-;-
