Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120100;15.40;0.00;0.00;1.00;95.50;14.70;155.00;1.80;3.60;952.00;1014.10;1015.20;-;-;-;-;-;-;-;-
COM;202309120100;16.10;0.00;0.00;0.00;85.60;13.70;307.00;6.50;9.70;950.20;1016.40;1017.80;-;-;-;-;-;-;-;-
ABO;202309120100;16.40;0.00;0.00;2.00;72.00;11.30;244.00;2.20;4.70;870.10;-;1020.40;1524.50;-;-;-;-;-;-;-
AIG;202309120100;17.40;0.00;0.00;0.00;84.80;14.80;157.00;3.60;6.10;970.00;1014.20;1015.20;-;-;-;-;-;-;-;-
ALT;202309120100;16.20;0.00;0.00;0.00;91.90;14.90;191.00;1.80;3.20;963.40;1014.20;1015.20;-;-;-;-;-;-;-;-
ARH;202309120100;16.00;0.00;0.00;1.00;99.30;15.90;132.00;2.20;3.20;967.40;1013.60;1014.40;-;-;-;-;-;-;-;-
AND;202309120100;12.50;0.00;0.00;0.00;79.90;9.10;353.00;0.40;2.90;905.70;-;1019.50;1517.90;-;-;-;-;-;-;-
ANT;202309120100;8.80;0.00;0.00;0.00;98.20;8.50;256.00;1.80;4.70;859.40;-;1021.50;1526.70;-;-;-;-;-;-;-
ARO;202309120100;14.20;0.00;0.00;1.00;69.60;8.70;329.00;2.50;4.70;815.20;-;1023.10;1524.10;-;-;-;-;-;-;-
RAG;202309120100;20.00;0.00;0.00;0.00;68.20;14.00;116.00;10.40;21.20;957.50;1014.00;1016.00;-;-;-;-;-;-;-;-
BAN;202309120100;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;237.00;22.00;26.30;20.40;58.00;11.90
BAS;202309120100;19.30;0.00;0.00;0.00;73.30;14.40;120.00;2.20;5.80;976.50;1013.10;1014.10;-;-;-;-;-;-;-;-
LAT;202309120100;12.60;0.00;0.00;1.00;77.30;8.70;346.00;0.70;2.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309120100;17.40;0.00;0.00;0.00;85.00;14.90;164.00;3.20;4.70;950.80;1014.10;1015.80;-;-;-;-;-;-;-;-
BEZ;202309120100;15.70;0.00;0.00;3.00;100.00;15.70;343.00;0.70;1.80;976.00;1014.20;1014.70;-;-;-;-;-;-;-;-
BIA;202309120100;16.90;0.00;0.00;1.00;91.50;15.50;182.00;3.20;4.30;983.30;1015.90;1016.40;-;-;-;-;-;-;-;-
BIN;202309120100;13.60;0.00;-;-;73.40;8.90;70.00;8.60;11.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120100;13.40;0.00;0.00;2.00;98.80;13.20;208.00;5.00;6.80;955.40;1014.40;1015.00;-;-;-;-;-;-;-;-
BIV;202309120100;8.60;0.00;-;-;78.00;5.00;90.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120100;18.20;0.00;0.00;2.00;59.00;10.10;289.00;3.60;5.40;936.80;-;1016.60;1510.10;-;-;-;-;-;-;-
BLA;202309120100;11.20;0.00;0.00;3.00;80.80;8.00;166.00;0.70;2.50;849.40;-;1022.40;1533.00;-;-;-;-;-;-;-
BOL;202309120100;14.20;0.00;0.00;0.00;91.00;12.80;227.00;1.10;2.20;922.90;-;1018.10;1510.50;-;-;-;-;-;-;-
BOU;202309120100;20.20;-;-;-;69.70;14.50;121.00;6.10;8.30;970.80;1013.70;1015.10;-;-;-;-;-;-;-;-
