Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151540;22.30;0.00;10.00;262.00;66.20;15.70;72.00;6.50;11.20;953.50;1014.10;1016.80;-;-;-;-;-;-;-;-
COM;202309151540;18.40;0.00;0.00;125.00;83.40;15.50;154.00;5.40;10.80;952.70;1018.50;1020.40;-;-;-;-;-;-;-;-
ABO;202309151540;17.10;0.00;0.00;95.00;63.10;10.00;61.00;3.20;5.80;869.60;-;1019.90;1520.10;-;-;-;-;-;-;-
AIG;202309151540;22.60;0.00;0.00;94.00;64.60;15.60;287.00;3.60;5.80;970.30;1013.70;1015.50;-;-;-;-;-;-;-;-
ALT;202309151540;20.40;0.00;0.00;47.00;74.20;15.70;273.00;3.20;6.50;964.20;1014.30;1016.00;-;-;-;-;-;-;-;-
ARH;202309151540;22.20;0.00;3.00;208.00;62.30;14.70;85.00;2.20;4.30;969.70;1015.00;1016.80;-;-;-;-;-;-;-;-
AND;202309151540;20.10;0.00;1.00;157.00;51.40;9.80;188.00;14.00;22.30;905.50;-;1019.30;1530.90;-;-;-;-;-;-;-
ANT;202309151540;14.10;0.00;0.00;81.00;74.20;9.60;200.00;25.90;37.80;859.80;-;1021.90;1532.40;-;-;-;-;-;-;-
ARO;202309151540;12.30;0.00;0.00;64.00;74.50;7.90;221.00;5.40;10.40;815.30;-;1023.30;1527.60;-;-;-;-;-;-;-
RAG;202309151540;20.90;0.00;0.00;78.00;77.40;16.80;276.00;3.60;5.80;958.90;1015.30;1017.40;-;-;-;-;-;-;-;-
BAN;202309151540;-;-;10.00;319.00;-;-;-;-;-;-;-;-;-;-;86.00;4.30;7.90;17.70;74.70;13.20
BAS;202309151540;24.70;0.00;10.00;308.00;57.00;15.60;33.00;3.60;7.20;977.50;1013.40;1015.10;-;-;-;-;-;-;-;-
LAT;202309151540;16.20;0.00;0.00;115.00;73.30;11.40;279.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309151540;22.60;0.00;10.00;324.00;60.80;14.70;10.00;5.40;10.10;951.40;1013.50;1016.40;-;-;-;-;-;-;-;-
BEZ;202309151540;24.80;0.00;10.00;274.00;57.00;15.70;138.00;4.70;9.40;976.90;1013.90;1015.60;-;-;-;-;-;-;-;-
BIA;202309151540;20.00;0.00;0.00;162.00;76.50;15.70;274.00;2.90;5.40;986.10;1018.40;1019.30;-;-;-;-;-;-;-;-
BIN;202309151540;15.80;0.00;-;-;57.70;7.50;63.00;18.40;33.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151540;20.20;0.00;3.00;219.00;76.50;15.90;80.00;7.60;10.10;957.30;1015.00;1017.00;-;-;-;-;-;-;-;-
BIV;202309151540;12.40;0.00;-;-;75.50;8.20;229.00;13.70;27.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151540;21.80;0.00;10.00;353.00;62.20;14.20;120.00;9.40;14.00;936.80;-;1016.60;1520.90;-;-;-;-;-;-;-
BLA;202309151540;15.70;0.00;0.00;129.00;68.60;9.90;208.00;6.10;11.20;848.40;-;1021.20;1522.90;-;-;-;-;-;-;-
BOL;202309151540;20.20;0.00;6.00;221.00;69.50;14.40;62.00;11.90;16.60;922.20;-;1017.30;1519.20;-;-;-;-;-;-;-
BOU;202309151540;22.60;-;-;-;61.50;14.80;44.00;1.40;2.90;971.20;1013.70;1015.50;-;-;-;-;-;-;-;-
BRZ;202309151540;-;0.00;-;-;-;-;152.00;1.80;2.90;949.90;-;1016.50;-;-;-;-;-;-;-;-
BUS;202309151540;24.00;0.00;10.00;311.00;52.20;13.60;188.00;1.40;4.30;970.10;1013.90;1016.00;-;-;-;-;-;-;-;-
BUF;202309151540;12.10;0.00;0.00;116.00;84.00;9.50;111.00;10.80;19.10;807.10;-;1024.30;1533.00;-;-;-;-;-;-;-
FRE;202309151540;17.20;0.00;10.00;342.00;76.60;13.10;124.00;6.50;11.20;882.10;-;1019.60;1522.20;-;-;-;-;-;-;-
CEV;202309151540;20.10;0.00;0.00;150.00;75.90;15.70;230.00;2.90;5.00;969.80;1018.20;1019.70;-;-;-;-;-;-;-;-
CHZ;202309151540;23.60;0.00;10.00;303.00;59.30;15.20;27.00;5.40;10.10;963.90;1013.80;1016.20;-;-;-;-;-;-;-;-
CHA;202309151540;14.50;0.00;10.00;365.00;89.20;12.70;163.00;16.20;20.50;842.20;-;1020.90;1517.60;-;-;-;-;-;-;-
CHM;202309151540;17.50;0.00;10.00;331.00;74.30;12.90;35.00;2.90;5.80;889.00;-;1018.90;1518.80;-;-;-;-;-;-;-
CHU;202309151540;20.80;0.00;0.00;127.00;77.00;16.60;34.00;11.20;18.00;952.10;1015.00;1017.50;-;-;-;-;-;-;-;-
CHD;202309151540;19.60;0.00;0.00;118.00;72.80;14.60;211.00;11.20;18.40;900.10;-;1018.20;1519.60;-;-;-;-;-;-;-
CIM;202309151540;11.60;0.00;10.00;402.00;95.10;10.80;72.00;11.20;13.30;837.90;-;1023.90;1542.00;-;-;-;-;-;-;-
CDM;202309151540;16.00;0.00;-;-;64.70;9.40;177.00;10.80;16.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309151540;7.80;0.00;0.00;121.00;90.50;6.30;283.00;22.70;33.50;757.90;-;1025.90;-;3139.00;-;-;-;-;-;-
COY;202309151540;22.70;0.00;-;-;56.80;13.70;175.00;10.40;19.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309151540;7.70;-;1.00;96.00;84.20;5.20;225.00;8.30;11.50;758.10;-;1025.80;-;3137.50;-;-;-;-;-;-
CRM;202309151540;23.60;0.00;-;316.00;59.60;15.30;64.00;4.30;6.80;964.90;1013.50;1015.70;-;-;-;-;-;-;-;-
DAV;202309151540;15.20;0.00;0.00;91.00;69.20;9.60;229.00;1.40;2.90;843.20;-;1022.00;1527.40;-;-;-;-;-;-;-
DEM;202309151540;24.20;0.00;9.00;287.00;60.20;16.00;32.00;11.50;18.40;963.50;1012.90;1015.30;-;-;-;-;-;-;-;-
DIS;202309151540;17.10;0.00;0.00;104.00;64.10;10.30;2.00;4.00;7.20;884.10;-;1020.90;1533.00;-;-;-;-;-;-;-
EBK;202309151540;22.50;0.00;9.00;324.00;67.80;16.30;6.00;5.00;10.10;944.20;-;1017.20;1529.80;-;-;-;-;-;-;-
EGH;202309151540;4.00;-;0.00;152.00;94.70;3.20;133.00;11.50;18.70;721.30;-;1027.40;-;3136.50;-;-;-;-;-;-
EGO;202309151540;23.00;0.00;-;304.00;64.70;16.00;142.00;3.20;7.60;954.90;1013.50;1016.30;-;-;-;-;-;-;-;-
EIN;202309151540;19.90;0.00;10.00;300.00;63.60;12.80;358.00;8.30;11.50;913.10;-;1018.40;1524.90;-;-;-;-;-;-;-
ELM;202309151540;17.50;0.00;0.00;57.00;85.20;15.00;338.00;4.70;8.30;908.20;-;1018.60;1521.10;-;-;-;-;-;-;-
ENG;202309151540;18.00;0.00;1.00;110.00;71.80;12.80;229.00;9.00;14.80;899.90;-;1019.00;1523.00;-;-;-;-;-;-;-
EVI;202309151540;23.30;0.00;5.00;207.00;57.90;14.60;329.00;10.40;18.00;959.40;1013.70;1016.20;-;-;-;-;-;-;-;-
