Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191220;19.00;0.00;10.00;573.00;66.80;12.70;194.00;10.10;15.80;955.60;1017.10;1019.00;-;-;-;-;-;-;-;-
COM;202309191220;23.50;0.00;7.00;493.00;56.00;14.20;167.00;13.00;20.20;948.00;1012.20;1015.50;-;-;-;-;-;-;-;-
ABO;202309191220;15.70;0.00;10.00;802.00;77.70;11.80;52.00;16.60;27.00;870.70;-;1021.10;1529.80;-;-;-;-;-;-;-
AIG;202309191220;20.90;0.00;10.00;681.00;59.40;12.70;335.00;15.80;28.40;973.40;1017.20;1018.70;-;-;-;-;-;-;-;-
ALT;202309191220;21.10;0.00;10.00;755.00;62.20;13.60;316.00;11.50;21.60;966.70;1016.80;1018.70;-;-;-;-;-;-;-;-
ARH;202309191220;21.10;0.00;10.00;699.00;58.50;12.70;286.00;16.90;23.80;971.40;1016.90;1018.60;-;-;-;-;-;-;-;-
AND;202309191220;19.20;0.00;10.00;689.00;60.60;11.40;357.00;10.40;18.40;905.40;-;1019.20;1528.20;-;-;-;-;-;-;-
ANT;202309191220;14.60;0.00;10.00;777.00;67.90;8.70;9.00;28.10;40.00;859.10;-;1021.10;1525.70;-;-;-;-;-;-;-
ARO;202309191220;12.50;0.00;4.00;412.00;62.30;5.50;62.00;8.60;16.60;814.60;-;1022.40;1520.10;-;-;-;-;-;-;-
RAG;202309191220;20.50;0.00;10.00;690.00;68.70;14.60;305.00;13.30;20.50;960.40;1017.00;1019.00;-;-;-;-;-;-;-;-
BAN;202309191220;-;-;8.00;532.00;-;-;-;-;-;-;-;-;-;-;260.00;22.30;30.60;14.50;71.50;9.40
BAS;202309191220;21.40;0.00;3.00;417.00;59.80;13.30;293.00;6.50;14.00;980.30;1016.70;1018.00;-;-;-;-;-;-;-;-
LAT;202309191220;15.00;0.00;4.00;400.00;70.10;9.60;158.00;4.00;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309191220;20.40;0.00;9.00;684.00;62.30;13.00;262.00;9.40;17.30;954.00;1016.80;1019.20;-;-;-;-;-;-;-;-
BEZ;202309191220;20.80;0.00;0.00;153.00;64.60;13.90;212.00;6.10;10.80;979.40;1017.00;1018.20;-;-;-;-;-;-;-;-
BIA;202309191220;25.60;0.00;10.00;733.00;46.60;13.30;186.00;16.20;25.60;981.00;1012.50;1014.10;-;-;-;-;-;-;-;-
BIN;202309191220;15.40;0.00;-;-;71.30;10.20;225.00;13.30;20.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309191220;19.90;0.00;10.00;768.00;64.30;13.00;237.00;12.20;19.80;959.10;1016.90;1018.90;-;-;-;-;-;-;-;-
BIV;202309191220;14.30;0.00;-;-;66.50;8.20;268.00;19.80;31.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309191220;19.40;0.00;10.00;799.00;65.80;12.80;199.00;9.00;16.60;939.80;-;1019.80;1540.70;-;-;-;-;-;-;-
BLA;202309191220;15.90;0.00;10.00;781.00;67.20;9.80;235.00;6.80;14.40;848.60;-;1021.50;1524.90;-;-;-;-;-;-;-
BOL;202309191220;19.30;0.00;10.00;770.00;73.20;14.40;63.00;15.10;24.50;924.10;-;1019.40;1534.40;-;-;-;-;-;-;-
BOU;202309191220;19.20;-;-;-;71.40;13.90;274.00;5.40;7.90;974.60;1017.80;1019.00;-;-;-;-;-;-;-;-
BRZ;202309191220;-;0.00;-;-;-;-;265.00;8.30;13.30;952.40;-;1019.10;-;-;-;-;-;-;-;-
BUS;202309191220;21.50;0.00;10.00;709.00;60.90;13.60;236.00;8.30;14.40;972.60;1016.90;1018.60;-;-;-;-;-;-;-;-
BUF;202309191220;14.60;0.00;10.00;691.00;48.10;3.80;278.00;10.10;17.60;805.40;-;1022.30;1510.90;-;-;-;-;-;-;-
FRE;202309191220;14.00;0.00;1.00;242.00;76.00;9.80;215.00;9.40;19.80;884.00;-;1021.70;1536.50;-;-;-;-;-;-;-
CEV;202309191220;24.50;0.00;10.00;742.00;51.00;13.70;238.00;14.40;25.20;965.10;1012.50;1014.90;-;-;-;-;-;-;-;-
CHZ;202309191220;19.40;0.00;1.00;239.00;65.70;12.80;138.00;5.80;9.00;966.80;1017.60;1019.20;-;-;-;-;-;-;-;-
CHA;202309191220;10.30;0.00;0.00;183.00;84.20;7.80;261.00;21.60;29.20;843.30;-;1022.20;1529.70;-;-;-;-;-;-;-
CHM;202309191220;15.00;0.00;2.00;445.00;69.80;9.50;223.00;7.90;20.90;890.80;-;1020.90;1532.30;-;-;-;-;-;-;-
CHU;202309191220;20.40;0.00;10.00;721.00;64.30;13.40;30.00;19.80;34.20;953.10;1016.20;1018.50;-;-;-;-;-;-;-;-
