Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161010;19.90;0.00;2.00;525.00;81.80;16.70;30.00;5.80;10.40;953.20;1014.30;1016.50;-;-;-;-;-;-;-;-
COM;202309161010;16.80;0.00;0.00;158.00;92.70;15.60;346.00;2.90;4.70;954.20;1020.50;1022.00;-;-;-;-;-;-;-;-
ABO;202309161010;20.60;0.00;10.00;690.00;44.10;8.00;84.00;8.60;14.00;869.00;-;1019.20;1516.60;-;-;-;-;-;-;-
AIG;202309161010;22.00;0.00;5.00;498.00;69.20;16.10;339.00;21.20;33.80;970.50;1014.00;1015.70;-;-;-;-;-;-;-;-
ALT;202309161010;27.70;0.00;10.00;699.00;32.70;9.80;153.00;29.50;42.50;962.90;1011.60;1014.70;-;-;-;-;-;-;-;-
ARH;202309161010;19.30;0.00;10.00;676.00;90.50;17.70;296.00;10.10;14.80;969.20;1014.90;1016.30;-;-;-;-;-;-;-;-
AND;202309161010;19.10;0.00;0.00;243.00;57.30;10.50;178.00;13.30;23.80;907.10;-;1021.00;1543.90;-;-;-;-;-;-;-
ANT;202309161010;15.40;0.00;3.00;523.00;67.70;9.50;192.00;28.80;42.80;860.50;-;1022.70;1539.80;-;-;-;-;-;-;-
ARO;202309161010;14.00;0.00;3.00;531.00;54.80;5.10;163.00;13.30;28.10;815.70;-;1023.70;1529.60;-;-;-;-;-;-;-
RAG;202309161010;22.80;0.00;8.00;600.00;52.60;12.60;123.00;22.30;37.40;958.50;1014.50;1017.00;-;-;-;-;-;-;-;-
BAN;202309161010;-;-;10.00;711.00;-;-;-;-;-;-;-;-;-;-;265.00;7.60;13.30;16.90;72.50;11.90
BAS;202309161010;22.90;0.00;6.00;432.00;65.60;16.10;37.00;4.30;10.80;977.70;1013.90;1015.30;-;-;-;-;-;-;-;-
LAT;202309161010;15.50;0.00;0.00;173.00;66.20;9.20;307.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309161010;22.10;0.00;10.00;686.00;59.80;13.90;331.00;2.20;7.20;951.20;1013.40;1016.20;-;-;-;-;-;-;-;-
BEZ;202309161010;22.40;0.00;5.00;745.00;69.00;16.40;117.00;6.10;10.80;977.10;1014.40;1015.90;-;-;-;-;-;-;-;-
BIA;202309161010;18.10;0.00;0.00;261.00;92.50;16.90;162.00;4.00;7.20;987.90;1020.50;1021.20;-;-;-;-;-;-;-;-
BIN;202309161010;16.90;0.00;-;-;58.20;8.60;64.00;18.00;28.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161010;20.20;0.00;10.00;766.00;79.40;16.50;13.00;6.10;11.20;956.90;1014.60;1016.60;-;-;-;-;-;-;-;-
BIV;202309161010;12.20;0.00;-;-;72.40;7.40;233.00;15.10;24.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161010;18.90;0.00;0.00;282.00;86.10;16.50;230.00;9.40;15.10;937.90;-;1017.80;1522.10;-;-;-;-;-;-;-
BLA;202309161010;17.40;0.00;10.00;700.00;50.00;6.90;144.00;5.00;7.90;849.10;-;1022.00;1529.80;-;-;-;-;-;-;-
BOL;202309161010;20.50;0.00;10.00;700.00;63.20;13.30;85.00;4.00;7.20;921.50;-;1016.60;1513.50;-;-;-;-;-;-;-
BOU;202309161010;21.10;-;-;-;76.30;16.80;315.00;12.20;15.50;972.10;1014.90;1016.40;-;-;-;-;-;-;-;-
BRZ;202309161010;-;0.00;-;-;-;-;264.00;9.70;13.70;949.10;-;1015.60;-;-;-;-;-;-;-;-
BUS;202309161010;21.60;0.00;10.00;676.00;66.40;15.10;44.00;6.80;13.70;970.00;1014.20;1015.90;-;-;-;-;-;-;-;-
BUF;202309161010;13.10;0.00;0.00;232.00;64.10;6.50;306.00;9.40;18.00;807.80;-;1025.20;1538.70;-;-;-;-;-;-;-
FRE;202309161010;16.50;0.00;0.00;259.00;80.90;13.20;186.00;5.00;7.60;882.30;-;1019.80;1523.30;-;-;-;-;-;-;-
CEV;202309161010;17.30;0.00;0.00;81.00;90.50;15.70;31.00;3.20;6.10;971.70;1020.70;1021.70;-;-;-;-;-;-;-;-
CHZ;202309161010;22.40;0.00;10.00;686.00;72.90;17.30;316.00;10.10;14.80;963.30;1013.40;1015.50;-;-;-;-;-;-;-;-
CHA;202309161010;16.70;0.00;2.00;492.00;55.30;7.70;156.00;13.30;20.90;842.30;-;1021.00;1518.00;-;-;-;-;-;-;-
CHM;202309161010;17.90;0.00;0.00;315.00;79.40;14.30;266.00;5.00;9.00;889.00;-;1018.90;1519.40;-;-;-;-;-;-;-
CHU;202309161010;22.60;0.00;5.00;527.00;50.60;11.80;189.00;12.20;24.50;952.60;1015.10;1018.00;-;-;-;-;-;-;-;-
CHD;202309161010;21.00;0.00;10.00;775.00;55.90;11.90;162.00;9.70;15.50;899.90;-;1018.00;1520.20;-;-;-;-;-;-;-
CIM;202309161010;10.70;0.10;0.00;132.00;100.00;10.70;60.00;9.40;14.40;838.80;-;1024.90;1551.40;-;-;-;-;-;-;-
CDM;202309161010;17.40;0.00;-;-;54.50;8.10;187.00;16.90;24.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161010;6.10;0.00;0.00;36.00;100.00;6.10;282.00;34.90;43.90;758.40;-;1026.60;-;3140.20;-;-;-;-;-;-
COY;202309161010;19.70;0.00;-;-;83.20;16.80;26.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161010;8.30;-;0.00;395.00;82.70;5.50;223.00;24.80;33.50;758.60;-;1026.40;-;3144.40;-;-;-;-;-;-
CRM;202309161010;22.00;0.00;-;549.00;73.30;17.00;187.00;4.30;9.00;965.10;1014.00;1015.90;-;-;-;-;-;-;-;-
DAV;202309161010;16.20;0.00;10.00;888.00;54.70;7.10;204.00;15.50;23.80;844.10;-;1023.10;1536.30;-;-;-;-;-;-;-
DEM;202309161010;20.70;0.00;4.00;529.00;71.80;15.40;16.00;3.20;8.30;964.00;1014.00;1015.80;-;-;-;-;-;-;-;-
DIS;202309161010;18.80;0.00;1.00;314.00;53.30;9.10;200.00;13.70;29.50;884.90;-;1021.80;1542.80;-;-;-;-;-;-;-
EBK;202309161010;22.30;0.00;9.00;715.00;60.30;14.20;303.00;5.40;10.10;943.60;-;1016.60;1523.70;-;-;-;-;-;-;-
EGH;202309161010;3.90;-;0.00;195.00;98.10;3.60;117.00;15.80;23.40;722.00;-;1028.30;-;3144.30;-;-;-;-;-;-
EGO;202309161010;22.80;0.00;-;677.00;69.80;17.00;277.00;4.00;7.90;954.50;1013.20;1015.90;-;-;-;-;-;-;-;-
EIN;202309161010;22.00;0.00;10.00;528.00;47.60;10.40;43.00;2.20;4.70;912.40;-;1017.60;1523.00;-;-;-;-;-;-;-
ELM;202309161010;23.10;0.00;10.00;750.00;40.70;9.00;141.00;21.20;37.80;907.80;-;1018.20;1528.90;-;-;-;-;-;-;-
ENG;202309161010;21.60;0.00;10.00;703.00;43.30;8.60;233.00;7.90;11.90;899.10;-;1018.10;1521.70;-;-;-;-;-;-;-
EVI;202309161010;25.50;0.00;10.00;717.00;41.60;11.50;150.00;22.30;35.60;958.90;1012.70;1015.70;-;-;-;-;-;-;-;-
EVO;202309161010;15.60;0.00;10.00;807.00;59.60;7.80;254.00;7.90;14.80;820.10;-;1022.90;1523.60;-;-;-;-;-;-;-
FAH;202309161010;20.20;0.00;0.00;370.00;70.70;14.70;274.00;6.10;9.40;946.60;1014.00;1016.60;-;-;-;-;-;-;-;-
FLU;202309161010;21.10;0.00;-;-;50.40;10.40;332.00;9.70;16.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309161010;21.30;0.00;10.00;705.00;74.10;16.50;279.00;6.50;11.50;940.80;-;1016.90;1522.60;-;-;-;-;-;-;-
