Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140950;18.10;0.00;2.00;351.00;83.00;15.20;58.00;5.80;12.60;959.00;1020.90;1022.60;-;-;-;-;-;-;-;-
COM;202309140950;18.50;0.00;0.00;291.00;78.40;14.70;149.00;9.00;16.20;952.90;1018.70;1020.70;-;-;-;-;-;-;-;-
ABO;202309140950;14.10;0.00;2.00;501.00;76.70;10.10;121.00;3.60;7.20;873.20;-;1024.00;1552.70;-;-;-;-;-;-;-
AIG;202309140950;20.60;0.00;10.00;654.00;68.50;14.60;355.00;10.40;15.50;975.70;1019.60;1021.10;-;-;-;-;-;-;-;-
ALT;202309140950;19.80;0.00;10.00;718.00;76.60;15.60;338.00;7.90;11.90;969.60;1020.10;1021.70;-;-;-;-;-;-;-;-
ARH;202309140950;18.70;0.00;0.00;324.00;93.80;17.70;276.00;4.30;11.90;975.20;1021.30;1022.50;-;-;-;-;-;-;-;-
AND;202309140950;16.90;0.00;5.00;600.00;77.20;12.90;348.00;5.40;8.30;909.30;-;1023.50;1559.90;-;-;-;-;-;-;-
ANT;202309140950;14.00;0.00;1.00;308.00;79.10;10.40;47.00;9.00;14.40;862.00;-;1024.50;1553.90;-;-;-;-;-;-;-
ARO;202309140950;10.80;0.00;0.00;401.00;99.30;10.70;91.00;7.60;12.20;817.50;-;1025.90;1552.20;-;-;-;-;-;-;-
RAG;202309140950;19.50;0.00;10.00;794.00;77.40;15.40;289.00;9.00;17.60;963.90;1020.90;1022.70;-;-;-;-;-;-;-;-
BAN;202309140950;-;-;9.00;673.00;-;-;-;-;-;-;-;-;-;-;56.00;18.70;25.20;13.50;91.60;12.20
BAS;202309140950;18.90;0.00;10.00;-;80.30;15.40;-;-;-;984.80;1021.80;1022.70;-;-;-;-;-;-;-;-
LAT;202309140950;14.60;0.00;10.00;784.00;80.10;11.20;235.00;4.70;13.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309140950;18.20;0.00;8.00;574.00;83.70;15.40;28.00;11.90;24.50;956.80;1020.30;1022.10;-;-;-;-;-;-;-;-
BEZ;202309140950;20.80;0.00;10.00;655.00;71.90;15.50;103.00;5.00;9.70;983.10;1020.80;1022.00;-;-;-;-;-;-;-;-
BIA;202309140950;20.00;0.00;0.00;163.00;83.10;17.00;360.00;6.80;10.10;986.30;1018.60;1019.50;-;-;-;-;-;-;-;-
BIN;202309140950;14.00;0.00;-;-;83.80;11.30;222.00;6.10;9.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140950;17.20;0.00;0.00;253.00;90.40;15.60;56.00;9.00;13.30;962.80;1021.50;1022.80;-;-;-;-;-;-;-;-
BIV;202309140950;11.50;0.00;-;-;84.90;9.10;246.00;10.10;14.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140950;19.00;0.00;5.00;529.00;70.50;13.50;44.00;12.60;23.40;942.20;-;1022.40;1561.00;-;-;-;-;-;-;-
BLA;202309140950;14.00;0.00;3.00;371.00;98.70;13.80;92.00;2.50;5.80;851.20;-;1024.50;1550.80;-;-;-;-;-;-;-
BOL;202309140950;18.00;0.00;10.00;693.00;79.40;14.40;83.00;7.20;15.10;926.90;-;1022.40;1556.50;-;-;-;-;-;-;-
BOU;202309140950;18.90;-;-;-;74.30;14.20;275.00;5.80;7.90;976.80;1020.20;1021.30;-;-;-;-;-;-;-;-
BRZ;202309140950;-;0.00;-;-;-;-;254.00;6.80;11.20;954.90;-;1021.80;-;-;-;-;-;-;-;-
BUS;202309140950;19.00;0.00;10.00;633.00;77.50;15.00;95.00;9.00;18.40;976.40;1021.30;1022.50;-;-;-;-;-;-;-;-
BUF;202309140950;13.30;0.00;1.00;267.00;68.10;7.50;292.00;4.00;6.50;808.40;-;1025.90;1544.70;-;-;-;-;-;-;-
FRE;202309140950;14.30;0.00;1.00;463.00;92.60;13.10;147.00;13.70;22.00;886.30;-;1024.30;1558.70;-;-;-;-;-;-;-
CEV;202309140950;20.20;0.00;0.00;549.00;69.60;14.50;113.00;1.80;4.30;970.20;1018.60;1020.20;-;-;-;-;-;-;-;-
CHZ;202309140950;19.00;0.00;0.00;159.00;82.80;16.00;352.00;4.70;9.40;969.80;1020.90;1022.30;-;-;-;-;-;-;-;-
CHA;202309140950;11.80;0.00;8.00;829.00;86.80;9.70;115.00;18.70;25.90;845.80;-;1025.10;1554.10;-;-;-;-;-;-;-
CHM;202309140950;13.70;0.00;0.00;250.00;90.40;12.20;82.00;13.70;25.20;893.40;-;1023.80;1554.80;-;-;-;-;-;-;-
CHU;202309140950;20.60;0.00;10.00;885.00;68.30;14.60;43.00;8.30;13.30;956.80;1020.10;1022.40;-;-;-;-;-;-;-;-
CHD;202309140950;18.50;0.00;10.00;822.00;64.50;11.70;204.00;8.30;25.20;904.20;-;1022.70;1556.20;-;-;-;-;-;-;-
CIM;202309140950;16.20;0.00;10.00;650.00;73.30;11.40;62.00;5.80;10.80;838.90;-;1025.10;1550.20;-;-;-;-;-;-;-
CDM;202309140950;13.60;0.00;-;-;80.10;10.20;28.00;9.00;14.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140950;9.10;0.00;0.00;343.00;71.30;4.20;289.00;20.50;26.30;759.40;-;1027.80;-;3158.30;-;-;-;-;-;-
COY;202309140950;17.90;0.00;-;-;81.90;14.80;101.00;11.50;17.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140950;6.90;-;0.00;292.00;96.50;6.40;130.00;7.20;14.80;760.00;-;1028.20;-;3155.90;-;-;-;-;-;-
CRM;202309140950;20.00;0.00;-;687.00;74.70;15.40;73.00;16.60;26.60;971.00;1020.50;1022.10;-;-;-;-;-;-;-;-
DAV;202309140950;12.70;0.00;1.00;452.00;84.80;10.20;30.00;11.90;14.40;845.90;-;1025.20;1554.90;-;-;-;-;-;-;-
DEM;202309140950;19.40;0.00;10.00;664.00;73.40;14.50;351.00;6.80;12.20;970.40;1021.00;1022.50;-;-;-;-;-;-;-;-
DIS;202309140950;14.50;0.00;0.00;344.00;82.00;11.50;55.00;4.00;9.40;887.40;-;1024.60;1561.10;-;-;-;-;-;-;-
EBK;202309140950;17.60;0.00;3.00;586.00;89.60;15.90;322.00;6.50;11.90;949.60;-;1022.90;1561.60;-;-;-;-;-;-;-
EGH;202309140950;7.40;-;6.00;574.00;79.60;4.10;128.00;5.00;15.10;723.10;-;1029.80;-;3160.00;-;-;-;-;-;-
EGO;202309140950;18.80;0.00;-;342.00;84.40;16.10;69.00;6.50;13.30;960.70;1020.60;1022.40;-;-;-;-;-;-;-;-
EIN;202309140950;15.50;0.00;0.00;227.00;86.60;13.30;26.00;13.70;20.50;917.70;-;1023.40;1557.20;-;-;-;-;-;-;-
ELM;202309140950;16.00;0.00;0.00;218.00;77.70;12.10;204.00;1.80;4.70;912.30;-;1023.10;1555.90;-;-;-;-;-;-;-
ENG;202309140950;16.20;0.00;8.00;562.00;79.60;12.70;225.00;14.80;22.30;904.00;-;1023.50;1558.10;-;-;-;-;-;-;-
EVI;202309140950;21.60;0.00;10.00;757.00;69.60;15.80;349.00;5.80;14.40;964.40;1019.30;1021.50;-;-;-;-;-;-;-;-
EVO;202309140950;11.30;0.00;10.00;586.00;87.20;9.30;251.00;3.60;13.30;822.20;-;1025.50;1549.90;-;-;-;-;-;-;-
FAH;202309140950;17.00;-;5.00;544.00;80.10;13.50;95.00;8.30;15.50;952.70;1021.30;1023.00;-;-;-;-;-;-;-;-
FLU;202309140950;14.40;0.00;-;-;96.40;13.80;344.00;6.10;11.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309140950;17.90;0.00;0.00;390.00;92.70;16.70;54.00;9.40;18.40;945.80;-;1022.20;1556.40;-;-;-;-;-;-;-
FRU;202309140950;16.80;0.00;0.00;291.00;83.10;13.90;318.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
GVE;202309140950;20.70;0.00;10.00;665.00;68.10;14.60;36.00;19.80;28.10;972.60;1019.90;1021.50;-;-;-;-;-;-;-;-
GES;202309140950;18.70;0.00;-;-;83.00;15.80;157.00;7.90;13.30;960.70;1020.50;1022.20;-;-;-;-;-;-;-;-
GIH;202309140950;17.60;0.00;0.00;245.00;85.30;15.10;11.00;1.10;2.90;966.70;1021.30;1022.60;-;-;-;-;-;-;-;-
GLA;202309140950;19.90;0.00;10.00;725.00;75.30;15.40;308.00;13.30;22.00;960.90;1020.00;1022.00;-;-;-;-;-;-;-;-
GOR;202309140950;4.70;-;7.00;799.00;83.40;2.10;131.00;2.50;9.40;702.10;-;1030.50;-;3155.90;-;-;-;-;-;-
GRE;202309140950;20.30;0.00;10.00;684.00;71.50;15.00;94.00;12.60;20.90;971.20;1020.50;1022.10;-;-;-;-;-;-;-;-
GRH;202309140950;8.70;0.00;1.00;285.00;95.60;8.00;357.00;11.20;18.00;809.40;-;1026.20;1554.30;-;-;-;-;-;-;-
GRO;202309140950;19.90;0.00;4.00;412.00;80.20;16.40;10.00;6.10;7.60;981.40;1018.90;1020.00;-;-;-;-;-;-;-;-
GRC;202309140950;13.00;-;6.00;448.00;79.30;9.50;-;-;-;844.40;-;1024.70;1550.20;-;-;-;-;-;-;-
GOS;202309140950;15.70;0.00;-;-;81.40;12.50;25.00;5.80;8.30;912.90;-;1022.90;1553.40;-;-;-;-;-;-;-
GOE;202309140950;20.20;0.00;10.00;663.00;75.00;15.60;115.00;10.80;17.30;976.80;1020.80;1022.20;-;-;-;-;-;-;-;-
GUE;202309140950;8.70;0.00;3.00;570.00;87.20;6.70;77.00;27.00;32.40;778.20;-;1027.30;1550.40;-;-;-;-;-;-;-
GUT;202309140950;18.40;0.00;0.00;472.00;86.60;16.10;32.00;7.90;14.40;970.50;1021.50;1022.80;-;-;-;-;-;-;-;-
HLL;202309140950;19.90;0.00;9.00;723.00;76.70;15.70;360.00;4.70;10.10;972.70;1021.00;1022.50;-;-;-;-;-;-;-;-
HOE;202309140950;14.60;0.00;1.00;470.00;98.60;14.40;88.00;7.20;20.20;894.00;-;1024.20;1559.00;-;-;-;-;-;-;-
ILZ;202309140950;18.10;0.00;0.00;207.00;84.10;15.40;-;-;-;941.20;-;1023.00;1563.60;-;-;-;-;-;-;-
INT;202309140950;18.70;0.00;10.00;582.00;77.00;14.60;83.00;6.50;11.20;953.90;1019.90;1022.00;-;-;-;-;-;-;-;-
JUN;202309140950;0.00;-;0.00;460.00;100.00;0.00;145.00;31.70;34.90;664.50;-;1032.20;-;3156.60;-;-;-;-;-;-
KOP;202309140950;18.70;0.00;1.00;334.00;78.40;14.90;21.00;9.70;16.90;965.10;1021.00;1022.60;-;-;-;-;-;-;-;-
BRL;202309140950;16.10;0.00;10.00;744.00;73.50;11.40;97.00;14.00;24.10;902.70;-;1023.80;1559.60;-;-;-;-;-;-;-
CDF;202309140950;15.70;0.00;4.00;412.00;79.30;12.10;84.00;6.50;11.90;906.00;-;1023.50;1557.10;-;-;-;-;-;-;-
DOL;202309140950;10.50;0.00;0.00;105.00;100.00;10.50;103.00;7.20;22.00;838.00;-;1025.10;1552.20;-;-;-;-;-;-;-
LAC;202309140950;19.60;0.00;-;-;82.40;16.50;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309140950;16.90;0.00;0.00;199.00;84.80;14.30;257.00;4.30;8.60;935.80;-;1022.80;1557.50;-;-;-;-;-;-;-
MLS;202309140950;10.00;0.00;1.00;479.00;97.20;9.60;59.00;9.40;19.40;807.70;-;1025.80;1548.80;-;-;-;-;-;-;-
LEI;202309140950;20.40;0.00;10.00;658.00;69.20;14.60;83.00;7.20;11.50;981.40;1020.90;1022.20;-;-;-;-;-;-;-;-
ATT;202309140950;7.40;-;10.00;768.00;75.70;3.40;204.00;10.10;16.60;736.60;-;1028.40;-;3153.40;-;-;-;-;-;-
CHB;202309140950;15.10;0.00;-;-;80.40;11.80;63.00;13.30;22.30;903.10;-;1023.60;1556.50;-;-;-;-;-;-;-
DIA;202309140950;5.70;-;-;761.00;83.20;3.10;109.00;18.40;23.80;716.10;-;1029.20;-;3150.80;-;-;-;-;-;-
