Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160950;19.50;0.00;6.00;649.00;80.00;16.00;39.00;5.80;11.50;953.40;1014.60;1016.70;-;-;-;-;-;-;-;-
COM;202309160950;16.30;0.00;0.00;217.00;93.70;15.30;10.00;1.80;4.30;954.20;1020.60;1022.00;-;-;-;-;-;-;-;-
ABO;202309160950;19.90;0.00;10.00;689.00;41.90;6.60;145.00;5.40;10.10;869.00;-;1019.20;1516.10;-;-;-;-;-;-;-
AIG;202309160950;22.50;0.00;3.00;389.00;65.80;15.80;344.00;18.40;28.40;970.40;1013.80;1015.60;-;-;-;-;-;-;-;-
ALT;202309160950;27.30;0.00;10.00;675.00;35.90;10.90;153.00;20.90;33.50;963.00;1011.80;1014.80;-;-;-;-;-;-;-;-
ARH;202309160950;19.60;0.00;10.00;686.00;89.90;17.90;299.00;8.60;14.00;969.30;1015.00;1016.40;-;-;-;-;-;-;-;-
AND;202309160950;18.00;0.00;0.00;108.00;70.80;12.60;188.00;5.40;13.00;907.20;-;1021.10;1542.60;-;-;-;-;-;-;-
ANT;202309160950;16.90;0.00;10.00;850.00;62.60;9.70;196.00;24.80;45.40;860.50;-;1022.70;1540.30;-;-;-;-;-;-;-
ARO;202309160950;13.60;-;0.00;326.00;54.90;4.70;179.00;10.80;24.10;815.80;-;1023.90;1531.20;-;-;-;-;-;-;-
RAG;202309160950;21.40;0.00;3.00;483.00;55.80;12.20;114.00;18.70;32.00;958.70;1015.00;1017.20;-;-;-;-;-;-;-;-
BAN;202309160950;-;-;10.00;678.00;-;-;-;-;-;-;-;-;-;-;315.00;3.20;10.10;16.90;74.30;12.30
BAS;202309160950;23.00;0.00;10.00;745.00;62.90;15.60;48.00;4.30;9.70;978.00;1014.20;1015.60;-;-;-;-;-;-;-;-
