Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180050;17.40;0.00;0.00;0.00;83.90;14.70;224.00;4.70;11.90;950.00;1011.50;1013.10;-;-;-;-;-;-;-;-
COM;202309180050;17.20;0.00;0.00;0.00;98.00;16.90;239.00;1.40;5.40;952.80;1018.90;1020.60;-;-;-;-;-;-;-;-
ABO;202309180050;15.30;0.00;0.00;2.00;61.00;7.80;262.00;6.10;14.00;867.10;-;1017.00;1494.50;-;-;-;-;-;-;-
AIG;202309180050;19.70;0.00;0.00;0.00;71.30;14.40;352.00;4.30;14.00;966.90;1010.60;1012.00;-;-;-;-;-;-;-;-
ALT;202309180050;26.40;0.00;0.00;0.00;36.90;10.50;138.00;41.80;69.50;960.70;1009.50;1012.40;-;-;-;-;-;-;-;-
ARH;202309180050;21.40;0.00;0.00;0.00;73.20;16.40;300.00;14.00;23.80;964.90;1010.10;1011.80;-;-;-;-;-;-;-;-
AND;202309180050;20.00;0.00;0.00;0.00;56.80;11.20;188.00;16.60;27.00;906.30;-;1020.20;1538.20;-;-;-;-;-;-;-
ANT;202309180050;15.40;0.00;0.00;0.00;71.00;10.20;151.00;7.60;17.30;859.90;-;1022.00;1533.80;-;-;-;-;-;-;-
ARO;202309180050;15.60;0.00;0.00;2.00;53.10;6.10;220.00;16.90;31.70;815.80;-;1023.90;1528.60;-;-;-;-;-;-;-
RAG;202309180050;22.00;0.00;0.00;0.00;50.70;11.30;124.00;29.50;49.30;956.80;1012.80;1015.20;-;-;-;-;-;-;-;-
BAN;202309180050;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;182.00;27.40;30.20;20.50;45.70;8.40
BAS;202309180050;19.10;0.00;0.00;0.00;89.60;17.40;214.00;7.60;13.70;974.30;1010.80;1011.80;-;-;-;-;-;-;-;-
LAT;202309180050;13.40;0.00;0.00;1.00;78.30;9.70;126.00;3.60;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309180050;16.60;0.00;0.00;0.00;93.30;15.50;228.00;1.40;2.90;948.00;1011.30;1012.80;-;-;-;-;-;-;-;-
BEZ;202309180050;17.70;0.00;0.00;2.00;97.20;17.30;81.00;1.40;4.70;973.00;1010.80;1011.60;-;-;-;-;-;-;-;-
BIA;202309180050;18.60;0.00;0.00;1.00;94.20;17.60;303.00;2.50;6.10;986.10;1018.60;1019.30;-;-;-;-;-;-;-;-
BIN;202309180050;15.40;0.00;-;-;71.70;10.30;70.00;19.40;32.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180050;14.80;0.00;0.00;2.00;98.30;14.50;203.00;3.20;5.80;953.10;1011.70;1012.60;-;-;-;-;-;-;-;-
BIV;202309180050;14.30;0.00;-;-;68.20;8.50;303.00;8.60;18.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180050;17.30;0.00;0.00;0.00;88.80;15.40;159.00;4.00;9.70;934.90;-;1014.60;1490.40;-;-;-;-;-;-;-
BLA;202309180050;10.10;0.00;0.00;2.00;86.60;8.00;69.00;4.70;9.00;848.10;-;1020.90;1520.20;-;-;-;-;-;-;-
BOL;202309180050;12.10;0.00;0.00;0.00;92.40;10.90;220.00;4.70;6.10;920.00;-;1014.90;1479.20;-;-;-;-;-;-;-
BOU;202309180050;21.70;-;-;-;81.10;18.30;282.00;15.80;24.50;968.20;1010.80;1012.40;-;-;-;-;-;-;-;-
BRZ;202309180050;-;0.00;-;-;-;-;25.00;1.10;3.20;946.50;-;1012.90;-;-;-;-;-;-;-;-
BUS;202309180050;18.50;0.00;0.00;1.00;92.20;17.20;256.00;5.00;9.70;966.40;1010.90;1012.10;-;-;-;-;-;-;-;-
BUF;202309180050;7.70;0.00;0.00;1.00;94.80;6.90;148.00;2.90;7.90;808.70;-;1026.30;1556.50;-;-;-;-;-;-;-
FRE;202309180050;15.70;0.50;0.00;1.00;85.60;13.30;276.00;4.30;12.20;880.10;-;1017.40;1501.30;-;-;-;-;-;-;-
CEV;202309180050;18.30;0.00;0.00;1.00;92.00;17.00;10.00;8.30;12.60;970.20;1018.90;1020.20;-;-;-;-;-;-;-;-
CHZ;202309180050;17.70;0.00;0.00;0.00;99.20;17.60;241.00;4.00;5.40;960.50;1011.30;1012.60;-;-;-;-;-;-;-;-
CHA;202309180050;14.70;0.00;0.00;0.00;69.80;9.20;227.00;34.20;58.00;840.00;-;1018.30;1495.30;-;-;-;-;-;-;-
CHM;202309180050;16.90;0.00;0.00;0.00;69.90;11.40;259.00;10.10;19.10;886.30;-;1015.90;1492.20;-;-;-;-;-;-;-
CHU;202309180050;21.10;0.00;0.00;1.00;53.70;11.40;167.00;18.70;34.90;951.40;1014.20;1016.80;-;-;-;-;-;-;-;-
CHD;202309180050;13.70;0.00;0.00;0.00;86.20;11.40;72.00;4.30;7.60;897.90;-;1015.80;1488.70;-;-;-;-;-;-;-
