Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150930;18.50;0.00;4.00;467.00;82.60;15.50;323.00;6.10;9.40;956.00;1017.60;1019.50;-;-;-;-;-;-;-;-
COM;202309150930;18.40;0.00;2.00;440.00;84.10;15.70;123.00;4.70;8.60;954.10;1020.00;1021.90;-;-;-;-;-;-;-;-
ABO;202309150930;14.80;0.00;0.00;324.00;73.50;10.10;148.00;3.60;6.80;871.40;-;1021.90;1535.90;-;-;-;-;-;-;-
AIG;202309150930;22.30;0.00;10.00;611.00;59.80;14.10;162.00;9.00;16.20;973.00;1016.50;1018.30;-;-;-;-;-;-;-;-
ALT;202309150930;18.90;0.00;1.00;295.00;81.80;15.70;330.00;5.00;7.60;967.10;1017.60;1019.10;-;-;-;-;-;-;-;-
ARH;202309150930;17.60;0.00;0.00;445.00;95.80;16.90;328.00;8.30;14.00;972.30;1018.50;1019.50;-;-;-;-;-;-;-;-
AND;202309150930;18.00;0.00;0.00;215.00;65.90;11.50;240.00;2.50;4.70;907.20;-;1021.10;1542.60;-;-;-;-;-;-;-
ANT;202309150930;14.70;0.00;0.00;287.00;63.60;7.90;188.00;22.00;34.20;861.10;-;1023.40;1545.40;-;-;-;-;-;-;-
ARO;202309150930;14.20;0.00;10.00;1010.00;72.10;9.20;87.00;10.80;16.90;816.00;-;1024.10;1532.50;-;-;-;-;-;-;-
RAG;202309150930;20.20;0.00;9.00;521.00;78.00;16.20;301.00;9.70;14.00;960.70;1017.30;1019.30;-;-;-;-;-;-;-;-
BAN;202309150930;-;-;0.00;229.00;-;-;-;-;-;-;-;-;-;-;223.00;11.90;13.00;14.00;93.50;13.00
BAS;202309150930;20.30;0.00;10.00;615.00;68.40;14.30;85.00;6.50;14.80;981.00;1017.60;1018.70;-;-;-;-;-;-;-;-
LAT;202309150930;16.20;0.00;0.00;343.00;68.90;10.50;298.00;4.30;10.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309150930;18.20;0.00;0.00;317.00;81.20;14.90;81.00;0.70;3.60;954.20;1017.50;1019.40;-;-;-;-;-;-;-;-
BEZ;202309150930;19.00;0.00;0.00;367.00;76.80;14.80;337.00;2.50;4.00;980.40;1018.30;1019.30;-;-;-;-;-;-;-;-
BIA;202309150930;19.00;0.00;0.00;254.00;85.90;16.60;174.00;10.40;19.40;987.80;1020.30;1021.10;-;-;-;-;-;-;-;-
BIN;202309150930;13.10;0.00;-;-;82.60;10.20;236.00;7.90;11.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150930;17.80;0.00;10.00;609.00;85.10;15.30;81.00;5.40;11.20;959.70;1018.00;1019.60;-;-;-;-;-;-;-;-
BIV;202309150930;12.40;0.00;-;-;74.70;8.00;197.00;10.40;19.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309150930;19.70;0.00;1.00;500.00;73.40;14.80;356.00;3.60;7.90;939.70;-;1019.70;1540.70;-;-;-;-;-;-;-
BLA;202309150930;13.10;0.00;0.00;361.00;85.50;10.70;237.00;7.90;14.00;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309150930;18.10;0.00;0.00;485.00;72.60;13.10;68.00;5.80;10.10;924.80;-;1020.10;1537.70;-;-;-;-;-;-;-
BOU;202309150930;20.10;-;-;-;79.80;16.50;301.00;13.30;18.70;974.20;1017.30;1018.60;-;-;-;-;-;-;-;-
BRZ;202309150930;-;0.00;-;-;-;-;254.00;4.00;6.10;952.50;-;1019.20;-;-;-;-;-;-;-;-
BUS;202309150930;18.30;0.00;2.00;420.00;77.80;14.40;55.00;4.70;10.10;973.50;1018.40;1019.50;-;-;-;-;-;-;-;-
BUF;202309150930;10.80;0.00;0.00;146.00;87.50;8.80;121.00;7.90;15.10;808.30;-;1025.80;1547.60;-;-;-;-;-;-;-
FRE;202309150930;13.40;0.00;0.00;225.00;96.40;12.80;171.00;5.40;9.40;884.00;-;1021.70;1535.80;-;-;-;-;-;-;-
CEV;202309150930;17.80;0.00;0.00;277.00;87.20;15.60;46.00;4.00;5.80;971.80;1020.70;1021.80;-;-;-;-;-;-;-;-
CHZ;202309150930;19.30;0.00;1.00;408.00;72.80;14.30;280.00;4.00;7.60;967.10;1018.00;1019.50;-;-;-;-;-;-;-;-
CHA;202309150930;12.10;0.00;6.00;525.00;93.40;11.10;191.00;23.80;33.10;843.40;-;1022.30;1530.20;-;-;-;-;-;-;-
CHM;202309150930;13.70;0.00;0.00;242.00;93.80;12.70;156.00;5.00;12.20;890.90;-;1021.00;1531.40;-;-;-;-;-;-;-
CHU;202309150930;22.50;0.00;8.00;485.00;54.30;12.80;169.00;4.30;14.40;953.40;1016.00;1018.90;-;-;-;-;-;-;-;-
CHD;202309150930;17.50;0.00;10.00;890.00;85.20;15.00;171.00;5.80;9.70;902.40;-;1020.80;1537.40;-;-;-;-;-;-;-
CIM;202309150930;12.00;0.00;0.00;401.00;85.30;9.60;62.00;5.40;7.90;839.00;-;1025.20;1552.90;-;-;-;-;-;-;-
CDM;202309150930;15.10;0.00;-;-;72.10;10.10;192.00;11.90;16.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309150930;6.70;0.00;0.00;163.00;89.70;5.10;295.00;15.80;30.60;758.70;-;1027.00;-;3144.80;-;-;-;-;-;-
COY;202309150930;18.40;0.00;-;-;84.10;15.70;55.00;6.80;11.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309150930;9.20;-;10.00;710.00;77.20;5.40;217.00;17.60;26.60;758.80;-;1026.70;-;3148.70;-;-;-;-;-;-
CRM;202309150930;19.70;-;-;630.00;73.60;14.90;76.00;13.00;17.30;968.10;1017.50;1019.10;-;-;-;-;-;-;-;-
DAV;202309150930;14.80;0.00;0.00;222.00;71.70;9.70;142.00;7.90;11.90;844.20;-;1023.20;1537.60;-;-;-;-;-;-;-
DEM;202309150930;18.70;0.00;7.00;560.00;88.00;16.70;251.00;3.60;5.40;966.80;1017.40;1018.80;-;-;-;-;-;-;-;-
DIS;202309150930;17.20;0.00;0.00;270.00;64.50;10.50;23.00;2.20;3.60;885.60;-;1022.60;1547.50;-;-;-;-;-;-;-
EBK;202309150930;19.10;0.00;10.00;624.00;74.20;14.40;22.00;2.20;5.00;946.60;-;1019.70;1540.10;-;-;-;-;-;-;-
EGH;202309150930;3.60;-;0.00;270.00;100.00;3.60;299.00;4.70;15.80;721.80;-;1028.10;-;3141.70;-;-;-;-;-;-
EGO;202309150930;19.00;0.00;-;481.00;80.90;15.60;111.00;2.90;6.10;957.90;1017.60;1019.40;-;-;-;-;-;-;-;-
