Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191520;20.80;0.00;8.00;275.00;58.50;12.40;207.00;6.80;10.80;954.00;1015.00;1017.30;-;-;-;-;-;-;-;-
COM;202309191520;19.50;0.00;0.00;71.00;77.60;15.50;238.00;4.00;6.10;947.80;1013.00;1015.30;-;-;-;-;-;-;-;-
ABO;202309191520;14.10;0.00;0.00;174.00;79.90;10.70;66.00;9.00;14.80;870.30;-;1020.70;1524.70;-;-;-;-;-;-;-
AIG;202309191520;21.50;0.00;10.00;286.00;59.70;13.30;284.00;6.80;14.80;972.20;1015.80;1017.50;-;-;-;-;-;-;-;-
ALT;202309191520;20.20;0.00;0.00;68.00;62.00;12.70;241.00;5.80;10.40;965.30;1015.50;1017.20;-;-;-;-;-;-;-;-
ARH;202309191520;19.90;0.00;0.00;82.00;64.60;13.00;71.00;6.50;10.10;970.00;1015.70;1017.10;-;-;-;-;-;-;-;-
AND;202309191520;17.40;0.00;7.00;203.00;71.70;12.20;248.00;6.10;11.90;904.40;-;1018.10;1515.30;-;-;-;-;-;-;-
ANT;202309191520;13.90;0.00;10.00;349.00;72.30;9.00;25.00;23.40;40.70;858.70;-;1020.70;1521.50;-;-;-;-;-;-;-
ARO;202309191520;12.10;0.00;10.00;313.00;74.50;7.70;106.00;7.20;10.40;813.90;-;1021.60;1513.40;-;-;-;-;-;-;-
RAG;202309191520;20.80;0.00;10.00;313.00;64.50;13.90;296.00;12.60;21.20;958.90;1015.30;1017.40;-;-;-;-;-;-;-;-
BAN;202309191520;-;-;10.00;420.00;-;-;-;-;-;-;-;-;-;-;258.00;19.80;26.60;15.70;64.80;9.10
BAS;202309191520;22.70;0.00;10.00;361.00;50.70;12.00;291.00;8.60;17.60;978.90;1015.10;1016.60;-;-;-;-;-;-;-;-
LAT;202309191520;12.60;0.00;1.00;78.00;80.50;9.30;285.00;4.70;9.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309191520;21.30;0.00;10.00;372.00;54.50;11.80;266.00;10.10;20.90;952.70;1015.20;1017.80;-;-;-;-;-;-;-;-
BEZ;202309191520;22.80;0.00;10.00;340.00;53.70;12.90;244.00;6.80;12.20;977.80;1015.10;1016.60;-;-;-;-;-;-;-;-
BIA;202309191520;23.80;0.00;10.00;350.00;59.90;15.50;304.00;8.30;10.80;980.50;1012.20;1013.60;-;-;-;-;-;-;-;-
BIN;202309191520;15.80;0.00;-;-;64.80;9.20;249.00;7.90;15.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309191520;20.70;0.00;10.00;247.00;58.50;12.30;219.00;14.40;21.20;957.50;1015.10;1017.20;-;-;-;-;-;-;-;-
BIV;202309191520;13.80;0.00;-;-;57.40;5.50;262.00;13.70;20.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309191520;19.90;0.00;10.00;394.00;60.20;12.00;174.00;7.60;13.00;938.70;-;1018.60;1532.40;-;-;-;-;-;-;-
BLA;202309191520;15.30;0.00;10.00;353.00;75.50;11.00;239.00;9.40;16.20;847.90;-;1020.60;1517.90;-;-;-;-;-;-;-
BOL;202309191520;18.90;0.00;10.00;388.00;68.50;13.00;48.00;16.20;20.50;923.40;-;1018.60;1527.00;-;-;-;-;-;-;-
BOU;202309191520;21.00;-;-;-;56.90;12.10;174.00;2.20;4.00;973.30;1016.20;1017.70;-;-;-;-;-;-;-;-
BRZ;202309191520;-;0.00;-;-;-;-;162.00;5.40;7.20;951.20;-;1017.80;-;-;-;-;-;-;-;-
BUS;202309191520;23.00;0.00;10.00;353.00;49.30;11.80;219.00;8.30;20.50;971.00;1015.00;1016.90;-;-;-;-;-;-;-;-
BUF;202309191520;14.70;0.00;7.00;238.00;53.50;5.40;284.00;9.40;13.30;804.90;-;1021.70;1505.40;-;-;-;-;-;-;-
FRE;202309191520;14.10;0.00;0.00;90.00;86.90;12.00;219.00;5.80;9.70;883.10;-;1020.70;1528.10;-;-;-;-;-;-;-
CEV;202309191520;23.50;0.00;0.00;36.00;49.90;12.50;242.00;20.50;31.00;964.60;1012.10;1014.30;-;-;-;-;-;-;-;-
CHZ;202309191520;21.60;0.00;10.00;337.00;54.80;12.10;183.00;9.00;19.10;965.10;1015.40;1017.40;-;-;-;-;-;-;-;-
CHA;202309191520;11.20;0.00;2.00;176.00;93.50;10.20;206.00;9.00;16.20;842.60;-;1021.30;1522.50;-;-;-;-;-;-;-
CHM;202309191520;15.90;0.00;10.00;370.00;64.40;9.20;201.00;8.60;20.90;889.80;-;1019.80;1524.20;-;-;-;-;-;-;-
CHU;202309191520;21.30;0.00;10.00;350.00;62.00;13.70;14.00;15.10;25.90;951.60;1014.40;1017.00;-;-;-;-;-;-;-;-
CHD;202309191520;18.20;0.00;10.00;360.00;66.10;11.80;200.00;10.80;20.20;901.20;-;1019.40;1527.40;-;-;-;-;-;-;-
CIM;202309191520;15.80;0.00;10.00;370.00;51.20;5.70;221.00;10.80;16.60;835.30;-;1020.80;1513.70;-;-;-;-;-;-;-
CDM;202309191520;13.70;0.00;-;-;80.60;10.40;205.00;14.80;23.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309191520;7.70;0.00;0.00;109.00;74.30;3.40;79.00;12.60;18.00;757.00;-;1024.80;-;3129.10;-;-;-;-;-;-
COY;202309191520;19.40;0.00;-;-;55.10;10.20;240.00;16.20;22.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309191520;8.20;-;4.00;284.00;92.90;7.10;220.00;6.50;13.30;756.80;-;1024.10;-;3124.80;-;-;-;-;-;-
CRM;202309191520;22.10;0.00;-;366.00;52.00;11.80;220.00;10.80;15.80;966.40;1015.30;1017.30;-;-;-;-;-;-;-;-
DAV;202309191520;14.90;0.00;10.00;348.00;69.70;9.40;3.00;16.20;21.60;842.00;-;1020.60;1515.40;-;-;-;-;-;-;-
DEM;202309191520;23.00;0.00;10.00;368.00;45.00;10.40;286.00;7.60;20.20;965.00;1014.70;1016.90;-;-;-;-;-;-;-;-
DIS;202309191520;17.20;0.00;10.00;343.00;66.60;10.90;78.00;13.70;24.50;882.70;-;1019.30;1519.70;-;-;-;-;-;-;-
EBK;202309191520;19.40;0.00;10.00;300.00;68.70;13.50;223.00;2.90;6.80;945.10;-;1018.10;1527.70;-;-;-;-;-;-;-
EGH;202309191520;5.90;-;8.00;348.00;91.40;4.60;280.00;6.80;14.00;720.20;-;1026.00;-;3125.80;-;-;-;-;-;-
EGO;202309191520;21.90;0.00;-;358.00;56.30;12.80;263.00;13.30;20.90;956.00;1014.90;1017.50;-;-;-;-;-;-;-;-
