Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141630;18.90;0.00;0.00;38.00;82.30;15.80;145.00;1.10;2.90;957.20;1018.80;1020.70;-;-;-;-;-;-;-;-
COM;202309141630;19.30;0.00;0.00;66.00;84.70;16.70;333.00;0.40;2.20;951.50;1017.00;1019.20;-;-;-;-;-;-;-;-
ABO;202309141630;14.10;0.00;0.00;31.00;88.60;12.20;49.00;6.80;12.60;872.20;-;1022.80;1543.10;-;-;-;-;-;-;-
AIG;202309141630;22.60;0.00;0.00;134.00;60.60;14.60;333.00;10.40;16.20;973.10;1016.60;1018.40;-;-;-;-;-;-;-;-
ALT;202309141630;20.20;0.00;0.00;19.00;74.40;15.50;313.00;9.00;14.40;968.00;1018.30;1020.00;-;-;-;-;-;-;-;-
ARH;202309141630;20.90;0.00;0.00;19.00;70.50;15.30;25.00;13.30;21.60;972.90;1018.50;1020.10;-;-;-;-;-;-;-;-
AND;202309141630;16.20;0.60;0.00;0.00;92.50;15.00;96.00;5.00;9.00;907.10;-;1021.00;1538.10;-;-;-;-;-;-;-
ANT;202309141630;13.30;0.00;0.00;84.00;92.60;12.10;6.00;13.30;22.70;861.30;-;1023.70;1546.80;-;-;-;-;-;-;-
ARO;202309141630;12.10;0.00;0.00;94.00;95.60;11.40;175.00;2.50;5.80;816.30;-;1024.50;1538.30;-;-;-;-;-;-;-
RAG;202309141630;20.30;0.00;0.00;42.00;71.00;14.90;322.00;18.40;37.10;961.30;1018.00;1020.00;-;-;-;-;-;-;-;-
BAN;202309141630;-;-;0.00;59.00;-;-;-;-;-;-;-;-;-;-;42.00;27.70;31.70;14.70;87.30;12.60
BAS;202309141630;22.00;0.00;0.00;47.00;63.90;14.90;0.00;1.80;4.70;982.00;1018.40;1019.80;-;-;-;-;-;-;-;-
LAT;202309141630;15.30;0.00;0.00;59.00;80.90;12.00;266.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309141630;19.70;0.00;0.00;67.00;70.40;14.20;29.00;11.20;18.00;955.00;1018.00;1020.20;-;-;-;-;-;-;-;-
BEZ;202309141630;21.90;0.00;0.00;44.00;64.70;15.00;20.00;1.80;3.20;981.00;1018.50;1019.90;-;-;-;-;-;-;-;-
BIA;202309141630;21.60;0.00;0.00;67.00;77.40;17.50;119.00;2.90;6.80;984.40;1016.50;1017.60;-;-;-;-;-;-;-;-
BIN;202309141630;16.50;0.00;-;-;64.20;9.70;61.00;2.50;6.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141630;19.60;0.00;0.00;25.00;75.00;15.00;41.00;6.50;9.70;960.70;1018.70;1020.60;-;-;-;-;-;-;-;-
BIV;202309141630;12.40;0.00;-;-;87.50;10.40;283.00;3.60;5.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141630;20.40;0.00;10.00;201.00;58.80;12.10;40.00;11.50;22.00;940.30;-;1020.30;1548.30;-;-;-;-;-;-;-
BLA;202309141630;14.80;0.00;0.00;25.00;86.00;12.50;197.00;2.90;4.30;849.80;-;1022.90;1536.90;-;-;-;-;-;-;-
BOL;202309141630;18.80;0.00;0.00;59.00;69.40;13.10;35.00;15.80;21.60;925.10;-;1020.50;1542.20;-;-;-;-;-;-;-
BOU;202309141630;22.40;-;-;-;66.40;15.80;261.00;16.20;20.50;974.20;1016.90;1018.60;-;-;-;-;-;-;-;-
BRZ;202309141630;-;0.00;-;-;-;-;78.00;14.00;28.40;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141630;20.90;0.00;0.00;32.00;70.70;15.40;58.00;0.70;4.00;974.30;1018.80;1020.30;-;-;-;-;-;-;-;-
BUF;202309141630;13.20;0.00;0.00;49.00;68.60;7.60;124.00;11.50;17.30;807.60;-;1024.90;1536.50;-;-;-;-;-;-;-
FRE;202309141630;14.90;0.00;0.00;52.00;87.00;12.80;77.00;5.80;13.00;885.00;-;1022.90;1547.10;-;-;-;-;-;-;-
CEV;202309141630;20.50;0.00;0.00;51.00;86.20;18.10;25.00;1.10;2.90;968.70;1017.00;1018.60;-;-;-;-;-;-;-;-
CHZ;202309141630;20.50;0.00;0.00;41.00;66.80;14.10;356.00;3.20;7.20;968.00;1018.70;1020.40;-;-;-;-;-;-;-;-
CHA;202309141630;11.10;0.00;0.00;59.00;97.80;10.80;33.00;18.70;23.00;844.80;-;1023.90;1544.30;-;-;-;-;-;-;-
CHM;202309141630;15.10;0.00;0.00;70.00;84.60;12.50;93.00;10.40;19.80;892.10;-;1022.40;1544.70;-;-;-;-;-;-;-
CHU;202309141630;20.50;0.00;0.00;43.00;68.20;14.40;28.00;23.00;40.30;954.00;1017.10;1019.50;-;-;-;-;-;-;-;-
CHD;202309141630;16.30;0.20;0.00;16.00;87.00;14.10;156.00;6.80;10.40;903.00;-;1021.40;1540.80;-;-;-;-;-;-;-
CIM;202309141630;13.20;0.00;0.00;128.00;93.30;12.10;195.00;5.00;9.70;838.30;-;1024.30;1545.30;-;-;-;-;-;-;-
CDM;202309141630;13.50;0.10;-;-;95.70;12.80;53.00;7.20;11.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141630;8.50;0.00;0.00;66.00;85.80;6.30;256.00;12.20;15.50;758.60;-;1026.80;-;3148.20;-;-;-;-;-;-
COY;202309141630;18.20;0.00;-;-;83.90;15.40;57.00;8.30;12.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141630;7.90;-;1.00;56.00;97.30;7.50;32.00;10.10;13.70;759.10;-;1027.10;-;3148.80;-;-;-;-;-;-
CRM;202309141630;21.10;0.00;-;38.00;66.70;14.70;80.00;12.60;19.80;968.80;1018.00;1019.80;-;-;-;-;-;-;-;-
DAV;202309141630;13.90;0.00;0.00;40.00;81.30;10.80;10.00;16.90;22.30;844.40;-;1023.40;1539.80;-;-;-;-;-;-;-
DEM;202309141630;20.70;0.00;0.00;97.00;68.70;14.70;75.00;3.60;6.50;968.30;1018.60;1020.30;-;-;-;-;-;-;-;-
DIS;202309141630;16.60;0.00;0.00;32.00;78.50;12.80;358.00;3.20;9.00;884.90;-;1021.80;1540.10;-;-;-;-;-;-;-
EBK;202309141630;18.50;0.00;0.00;31.00;81.50;15.30;307.00;5.40;8.30;947.90;-;1021.10;1549.60;-;-;-;-;-;-;-
EGH;202309141630;6.10;-;10.00;174.00;83.80;3.60;132.00;4.70;9.70;722.40;-;1028.90;-;3150.90;-;-;-;-;-;-
EGO;202309141630;20.00;0.00;-;57.00;72.20;14.80;30.00;7.20;12.20;958.90;1018.40;1020.50;-;-;-;-;-;-;-;-
EIN;202309141630;16.40;0.00;0.00;36.00;87.60;14.30;5.00;6.10;8.60;916.40;-;1022.00;1547.50;-;-;-;-;-;-;-
ELM;202309141630;17.00;0.00;0.00;54.00;85.00;14.50;318.00;4.30;8.30;910.80;-;1021.50;1544.20;-;-;-;-;-;-;-
