Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161440;24.40;0.00;10.00;358.00;55.40;14.90;19.00;5.40;8.60;952.20;1012.30;1015.40;-;-;-;-;-;-;-;-
COM;202309161440;18.20;0.00;0.00;119.00;87.90;16.20;155.00;7.90;12.20;953.30;1019.20;1021.10;-;-;-;-;-;-;-;-
ABO;202309161440;17.10;0.00;0.00;251.00;74.50;12.50;56.00;5.80;11.20;870.00;-;1020.30;1524.00;-;-;-;-;-;-;-
AIG;202309161440;23.00;0.00;2.00;329.00;60.80;15.00;338.00;12.20;19.10;970.80;1014.10;1016.00;-;-;-;-;-;-;-;-
ALT;202309161440;26.60;0.00;2.00;227.00;36.00;10.30;155.00;24.10;37.10;962.60;1011.50;1014.40;-;-;-;-;-;-;-;-
ARH;202309161440;23.80;0.00;10.00;455.00;70.90;18.20;285.00;9.00;11.90;967.60;1012.50;1014.60;-;-;-;-;-;-;-;-
AND;202309161440;19.10;0.00;0.00;153.00;60.00;11.20;143.00;11.50;17.60;906.90;-;1020.80;1542.00;-;-;-;-;-;-;-
ANT;202309161440;15.10;0.00;0.00;159.00;72.60;10.20;199.00;29.20;46.80;860.10;-;1022.30;1535.70;-;-;-;-;-;-;-
ARO;202309161440;15.30;0.00;0.00;227.00;49.00;4.70;177.00;12.20;23.80;815.40;-;1023.40;1524.80;-;-;-;-;-;-;-
RAG;202309161440;26.30;0.00;9.00;268.00;37.90;10.80;127.00;19.40;36.00;957.20;1012.40;1015.70;-;-;-;-;-;-;-;-
BAN;202309161440;-;-;0.00;125.00;-;-;-;-;-;-;-;-;-;-;257.00;22.30;28.40;17.60;82.40;14.60
BAS;202309161440;24.00;0.00;0.00;225.00;64.00;16.80;261.00;7.90;14.80;977.50;1013.50;1015.10;-;-;-;-;-;-;-;-
LAT;202309161440;17.20;0.00;0.00;136.00;65.40;10.70;201.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309161440;22.40;0.00;0.00;109.00;65.30;15.60;261.00;9.00;17.60;951.60;1013.80;1016.60;-;-;-;-;-;-;-;-
BEZ;202309161440;27.10;0.00;2.00;197.00;39.40;12.10;169.00;5.00;9.00;975.70;1012.30;1014.40;-;-;-;-;-;-;-;-
BIA;202309161440;19.90;0.00;0.00;145.00;81.00;16.50;150.00;7.20;11.50;986.60;1018.90;1019.80;-;-;-;-;-;-;-;-
BIN;202309161440;16.10;0.00;-;-;63.60;9.20;67.00;14.80;27.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161440;24.40;0.00;10.00;421.00;56.70;15.30;45.00;6.10;11.20;955.60;1012.30;1015.20;-;-;-;-;-;-;-;-
BIV;202309161440;12.10;0.00;-;-;75.90;8.00;234.00;13.00;24.50;-;-;-;-;-;-;-;-;-;-;-
