Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181120;17.00;0.00;0.00;150.00;84.00;14.30;194.00;22.70;40.00;952.40;1014.10;1015.70;-;-;-;-;-;-;-;-
COM;202309181120;17.70;0.10;0.00;69.00;99.60;17.60;149.00;3.20;7.20;948.90;1014.60;1016.40;-;-;-;-;-;-;-;-
ABO;202309181120;13.00;0.00;0.00;218.00;88.80;11.20;277.00;5.40;19.10;869.40;-;1019.60;1515.30;-;-;-;-;-;-;-
AIG;202309181120;17.70;0.60;0.00;38.00;92.80;16.50;183.00;5.80;10.10;971.70;1015.90;1016.90;-;-;-;-;-;-;-;-
ALT;202309181120;17.70;0.20;0.00;218.00;82.50;14.70;142.00;12.20;19.10;965.40;1016.10;1017.30;-;-;-;-;-;-;-;-
ARH;202309181120;17.90;0.30;0.00;227.00;99.20;17.80;107.00;16.90;23.40;969.50;1015.50;1016.60;-;-;-;-;-;-;-;-
AND;202309181120;16.00;0.10;0.00;77.00;91.00;14.50;304.00;5.80;9.00;903.60;-;1017.20;1505.20;-;-;-;-;-;-;-
ANT;202309181120;12.00;0.00;0.00;100.00;94.50;11.10;17.00;23.40;38.20;857.60;-;1019.40;1510.20;-;-;-;-;-;-;-
ARO;202309181120;11.20;0.20;0.00;131.00;99.20;11.10;82.00;8.60;13.30;813.00;-;1020.50;1505.20;-;-;-;-;-;-;-
RAG;202309181120;16.20;0.20;0.00;89.00;91.60;14.80;339.00;6.50;19.10;959.30;1016.70;1017.90;-;-;-;-;-;-;-;-
BAN;202309181120;-;-;0.00;210.00;-;-;-;-;-;-;-;-;-;-;213.00;38.90;53.30;14.40;71.60;9.30
BAS;202309181120;19.10;0.00;0.00;287.00;89.60;17.40;117.00;4.00;9.40;976.20;1012.80;1013.80;-;-;-;-;-;-;-;-
