Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162100;19.40;0.00;0.00;1.00;77.10;15.30;233.00;6.10;9.70;953.70;1015.00;1017.00;-;-;-;-;-;-;-;-
COM;202309162100;16.30;0.00;0.00;1.00;99.70;16.30;192.00;1.80;4.30;953.90;1020.30;1021.70;-;-;-;-;-;-;-;-
ABO;202309162100;14.00;0.00;0.00;2.00;86.50;11.80;190.00;2.20;4.30;870.70;-;1021.10;1528.50;-;-;-;-;-;-;-
AIG;202309162100;16.70;0.00;0.00;0.00;91.80;15.40;180.00;3.60;4.70;971.40;1015.80;1016.60;-;-;-;-;-;-;-;-
ALT;202309162100;20.30;0.00;0.00;0.00;75.20;15.80;338.00;10.10;17.30;964.90;1015.10;1016.80;-;-;-;-;-;-;-;-
ARH;202309162100;18.30;0.00;0.00;2.00;99.20;18.20;151.00;5.00;11.50;969.20;1015.10;1016.30;-;-;-;-;-;-;-;-
AND;202309162100;16.80;0.00;0.00;0.00;61.00;9.20;186.00;8.30;13.70;907.60;-;1021.60;1543.90;-;-;-;-;-;-;-
ANT;202309162100;14.80;0.00;0.00;0.00;63.70;8.00;203.00;15.80;27.40;861.30;-;1023.70;1547.40;-;-;-;-;-;-;-
ARO;202309162100;13.30;0.00;0.00;2.00;55.20;4.50;205.00;7.90;14.80;816.40;-;1024.60;1537.80;-;-;-;-;-;-;-
RAG;202309162100;22.40;0.00;0.00;0.00;50.40;11.60;122.00;21.60;37.40;959.10;1015.20;1017.60;-;-;-;-;-;-;-;-
BAN;202309162100;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;277.00;1.40;3.20;18.60;52.40;8.70
