Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131740;15.60;1.10;0.00;2.00;95.70;14.90;161.00;2.90;3.60;957.00;1019.40;1020.50;-;-;-;-;-;-;-;-
COM;202309131740;17.30;0.10;0.00;3.00;98.50;17.10;109.00;1.40;4.00;952.10;1018.10;1019.80;-;-;-;-;-;-;-;-
ABO;202309131740;12.60;0.00;0.00;6.00;97.30;12.20;85.00;3.20;5.40;872.60;-;1023.30;1545.70;-;-;-;-;-;-;-
AIG;202309131740;17.50;0.00;0.00;0.00;91.70;16.10;113.00;1.40;2.50;975.40;1019.80;1020.80;-;-;-;-;-;-;-;-
ALT;202309131740;17.70;0.30;0.00;0.00;96.40;17.10;62.00;1.40;3.20;968.10;1018.90;1020.10;-;-;-;-;-;-;-;-
ARH;202309131740;19.00;0.00;0.00;1.00;97.00;18.50;264.00;9.40;14.80;972.40;1018.30;1019.60;-;-;-;-;-;-;-;-
AND;202309131740;14.80;0.00;0.00;0.00;91.70;13.50;109.00;2.20;3.60;907.40;-;1021.40;1538.10;-;-;-;-;-;-;-
ANT;202309131740;12.70;0.00;0.00;1.00;89.10;11.00;33.00;10.40;19.10;860.90;-;1023.20;1542.60;-;-;-;-;-;-;-
ARO;202309131740;10.10;0.00;0.00;3.00;95.40;9.40;34.00;3.60;4.70;816.10;-;1024.20;1538.70;-;-;-;-;-;-;-
RAG;202309131740;18.60;0.00;0.00;0.00;85.20;16.10;326.00;4.70;9.40;961.40;1018.40;1020.10;-;-;-;-;-;-;-;-
BAN;202309131740;-;-;0.00;3.00;-;-;-;-;-;-;-;-;-;-;249.00;24.80;28.10;13.00;96.00;12.40
BAS;202309131740;17.60;0.00;0.00;2.00;93.20;16.50;232.00;9.70;12.60;982.40;1019.40;1020.20;-;-;-;-;-;-;-;-
LAT;202309131740;12.90;0.00;0.00;2.00;91.40;11.50;161.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309131740;17.40;0.10;0.00;1.00;82.80;14.40;220.00;5.40;9.00;955.70;1019.30;1021.00;-;-;-;-;-;-;-;-
BEZ;202309131740;17.80;0.00;0.00;5.00;100.00;17.80;200.00;2.50;4.70;981.30;1019.40;1020.20;-;-;-;-;-;-;-;-
BIA;202309131740;18.80;0.00;0.00;2.00;97.70;18.40;299.00;3.60;4.70;985.20;1017.60;1018.40;-;-;-;-;-;-;-;-
BIN;202309131740;11.90;0.30;-;-;99.20;11.80;241.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131740;17.20;0.00;0.00;2.00;93.70;16.20;221.00;7.90;10.80;960.30;1018.80;1020.20;-;-;-;-;-;-;-;-
BIV;202309131740;10.10;0.00;-;-;91.90;8.80;261.00;9.00;12.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131740;15.00;0.00;0.00;7.00;97.70;14.60;0.00;0.00;0.00;941.40;-;1021.50;1541.20;-;-;-;-;-;-;-
BLA;202309131740;12.20;0.00;0.00;7.00;97.20;11.80;191.00;1.40;2.50;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309131740;14.40;0.00;0.00;0.00;95.80;13.70;126.00;1.40;2.50;926.40;-;1021.90;1542.50;-;-;-;-;-;-;-
BOU;202309131740;18.70;-;-;-;85.30;16.20;288.00;5.80;9.00;976.20;1019.60;1020.70;-;-;-;-;-;-;-;-
BRZ;202309131740;-;0.40;-;-;-;-;84.00;3.60;4.70;954.40;-;1021.20;-;-;-;-;-;-;-;-
BUS;202309131740;17.70;0.00;0.00;3.00;94.20;16.80;168.00;4.70;10.10;974.60;1019.60;1020.60;-;-;-;-;-;-;-;-
BUF;202309131740;10.00;0.00;0.00;2.00;96.00;9.40;291.00;3.20;6.10;807.10;-;1024.30;1536.30;-;-;-;-;-;-;-
FRE;202309131740;12.60;0.10;0.00;4.00;98.20;12.30;188.00;0.70;1.80;885.30;-;1023.20;1547.10;-;-;-;-;-;-;-
CEV;202309131740;18.50;0.50;0.00;1.00;94.60;17.60;358.00;2.50;5.00;969.30;1017.90;1019.20;-;-;-;-;-;-;-;-
CHZ;202309131740;16.00;0.30;0.00;0.00;99.10;15.90;233.00;8.60;13.00;968.80;1020.40;1021.30;-;-;-;-;-;-;-;-
CHA;202309131740;10.10;0.30;0.00;0.00;100.00;10.10;340.00;22.30;26.30;844.60;-;1023.70;1542.60;-;-;-;-;-;-;-
CHM;202309131740;12.70;0.70;0.00;0.00;97.20;12.30;348.00;6.10;13.00;892.20;-;1022.50;1542.10;-;-;-;-;-;-;-
CHU;202309131740;18.60;0.00;0.00;1.00;83.60;15.80;313.00;2.50;5.40;954.40;1018.00;1019.90;-;-;-;-;-;-;-;-
CHD;202309131740;14.10;0.00;0.00;1.00;95.70;13.40;155.00;2.20;4.30;904.10;-;1022.60;1546.90;-;-;-;-;-;-;-
CIM;202309131740;12.50;0.00;0.00;1.00;76.40;8.50;322.00;6.80;9.70;837.30;-;1023.20;1535.60;-;-;-;-;-;-;-
CDM;202309131740;11.40;0.00;-;-;100.00;11.40;216.00;4.70;8.30;-;-;-;-;-;-;-;-;-;-;-
GSB;202309131740;6.40;0.00;0.00;0.00;97.60;6.00;96.00;12.60;21.20;758.60;-;1026.80;-;3143.00;-;-;-;-;-;-
COY;202309131740;15.60;0.40;-;-;99.20;15.50;240.00;7.90;12.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309131740;6.10;-;0.00;2.00;95.30;5.40;16.00;11.50;19.40;758.50;-;1026.30;-;3137.90;-;-;-;-;-;-
CRM;202309131740;17.40;0.00;-;0.00;99.20;17.30;235.00;0.70;6.80;969.60;1019.50;1020.60;-;-;-;-;-;-;-;-
DAV;202309131740;11.70;0.00;0.00;1.00;84.30;9.10;10.00;12.20;16.90;844.50;-;1023.50;1541.20;-;-;-;-;-;-;-
DEM;202309131740;18.30;0.00;0.00;6.00;82.40;15.30;285.00;5.40;9.70;968.60;1019.30;1020.60;-;-;-;-;-;-;-;-
DIS;202309131740;14.00;0.00;0.00;4.00;93.20;12.90;334.00;2.50;4.70;885.50;-;1022.40;1542.50;-;-;-;-;-;-;-
EBK;202309131740;17.40;0.00;0.00;5.00;85.00;14.90;318.00;9.00;17.30;947.60;-;1020.80;1543.30;-;-;-;-;-;-;-
EGH;202309131740;4.60;-;0.00;1.00;100.00;4.60;256.00;3.60;7.90;721.70;-;1027.90;-;3141.50;-;-;-;-;-;-
EGO;202309131740;16.50;0.40;-;4.00;99.30;16.40;107.00;2.90;4.00;959.40;1019.70;1021.00;-;-;-;-;-;-;-;-
EIN;202309131740;16.00;0.00;0.00;0.00;83.50;13.20;273.00;9.00;15.50;916.20;-;1021.70;1544.70;-;-;-;-;-;-;-
ELM;202309131740;14.80;0.00;0.00;0.00;88.80;13.00;129.00;4.30;6.10;910.90;-;1021.60;1540.40;-;-;-;-;-;-;-
ENG;202309131740;13.80;1.20;0.00;0.00;92.60;12.60;252.00;13.00;21.60;903.50;-;1023.00;1548.90;-;-;-;-;-;-;-
EVI;202309131740;16.80;0.00;0.00;6.00;96.00;16.20;325.00;14.00;23.80;964.00;1019.80;1021.00;-;-;-;-;-;-;-;-
EVO;202309131740;10.00;0.00;0.00;3.00;98.90;9.80;281.00;0.70;2.90;821.60;-;1024.70;1545.10;-;-;-;-;-;-;-
FAH;202309131740;16.80;0.00;0.00;10.00;94.90;16.00;161.00;2.20;3.60;951.10;1019.70;1021.30;-;-;-;-;-;-;-;-
FLU;202309131740;13.80;0.00;-;-;98.00;13.50;29.00;2.50;6.50;-;-;-;-;-;-;-;-;-;-;-
GRA;202309131740;16.20;0.00;0.00;4.00;98.70;16.00;264.00;5.40;7.60;945.00;-;1021.30;1543.80;-;-;-;-;-;-;-
FRU;202309131740;15.90;0.00;0.00;5.00;94.90;15.10;348.00;6.50;12.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309131740;17.80;0.00;0.00;0.00;84.20;15.10;90.00;3.20;10.80;971.90;1019.60;1020.80;-;-;-;-;-;-;-;-
GES;202309131740;17.50;0.60;-;-;84.90;14.90;269.00;12.60;23.00;959.40;1019.40;1020.90;-;-;-;-;-;-;-;-
GIH;202309131740;17.10;0.30;0.00;1.00;99.10;17.00;200.00;1.10;2.20;965.50;1020.10;1021.30;-;-;-;-;-;-;-;-
GLA;202309131740;17.10;0.10;0.00;2.00;94.90;16.30;0.00;0.40;1.80;959.00;1018.60;1020.00;-;-;-;-;-;-;-;-
GOR;202309131740;2.60;-;0.00;2.00;97.60;2.30;145.00;1.80;4.70;701.10;-;1029.20;-;3144.20;-;-;-;-;-;-
GRE;202309131740;17.80;0.00;0.00;7.00;92.20;16.50;222.00;11.20;19.10;969.80;1019.40;1020.60;-;-;-;-;-;-;-;-
GRH;202309131740;8.40;0.40;0.00;0.00;99.90;8.40;336.00;27.00;43.60;808.80;-;1025.40;1548.50;-;-;-;-;-;-;-
GRO;202309131740;18.40;0.00;0.00;1.00;94.00;17.40;5.00;4.00;6.50;980.10;1017.70;1018.60;-;-;-;-;-;-;-;-
GRC;202309131740;11.40;0.00;0.00;3.00;98.30;11.10;-;-;-;843.70;-;1023.90;1543.60;-;-;-;-;-;-;-
GOS;202309131740;15.20;0.00;-;-;95.60;14.50;23.00;3.20;5.80;911.60;-;1021.50;1540.40;-;-;-;-;-;-;-
GOE;202309131740;17.80;0.00;0.00;3.00;92.70;16.60;234.00;2.90;5.80;975.10;1019.40;1020.40;-;-;-;-;-;-;-;-
GUE;202309131740;7.30;0.00;0.00;3.00;99.10;7.20;19.00;5.00;7.60;777.00;-;1025.80;1541.30;-;-;-;-;-;-;-
GUT;202309131740;17.30;0.00;0.00;1.00;97.50;16.90;240.00;8.60;13.70;967.70;1018.70;1019.90;-;-;-;-;-;-;-;-
HLL;202309131740;17.80;0.00;0.00;3.00;94.70;16.90;221.00;8.30;13.30;970.50;1019.10;1020.20;-;-;-;-;-;-;-;-
HOE;202309131740;12.90;0.10;0.00;0.00;92.20;11.70;133.00;4.00;7.20;892.30;-;1022.30;1540.50;-;-;-;-;-;-;-
ILZ;202309131740;16.30;0.00;0.00;1.00;99.30;16.20;-;-;-;939.10;-;1020.80;1539.30;-;-;-;-;-;-;-
