Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162130;18.90;0.00;0.00;1.00;79.60;15.30;227.00;1.80;6.10;953.60;1015.00;1016.90;-;-;-;-;-;-;-;-
COM;202309162130;16.20;0.00;0.00;1.00;99.90;16.20;339.00;1.80;3.60;954.20;1020.60;1022.00;-;-;-;-;-;-;-;-
ABO;202309162130;13.60;0.00;0.00;2.00;83.50;10.90;346.00;2.50;5.00;870.50;-;1020.90;1526.30;-;-;-;-;-;-;-
AIG;202309162130;17.10;0.00;0.00;0.00;89.80;15.40;325.00;2.20;5.00;971.40;1015.70;1016.60;-;-;-;-;-;-;-;-
ALT;202309162130;20.40;0.00;0.00;0.00;73.60;15.50;286.00;4.70;7.20;965.00;1015.10;1016.90;-;-;-;-;-;-;-;-
ARH;202309162130;17.60;0.00;0.00;1.00;99.30;17.50;232.00;3.20;5.40;969.20;1015.20;1016.30;-;-;-;-;-;-;-;-
AND;202309162130;16.90;0.00;0.00;0.00;59.00;8.80;163.00;3.60;9.40;907.40;-;1021.40;1542.30;-;-;-;-;-;-;-
ANT;202309162130;14.40;0.00;0.00;0.00;66.30;8.20;192.00;18.40;30.60;861.40;-;1023.80;1548.20;-;-;-;-;-;-;-
ARO;202309162130;13.30;0.00;0.00;2.00;55.20;4.50;179.00;9.40;19.40;816.20;-;1024.30;1535.70;-;-;-;-;-;-;-
RAG;202309162130;22.50;0.00;0.00;0.00;48.90;11.20;123.00;19.40;34.20;959.00;1015.10;1017.50;-;-;-;-;-;-;-;-
BAN;202309162130;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;266.00;2.50;6.50;18.60;52.70;8.80
BAS;202309162130;19.10;0.00;0.00;0.00;87.50;17.00;131.00;2.50;4.70;978.30;1015.00;1016.00;-;-;-;-;-;-;-;-
LAT;202309162130;12.80;0.00;0.00;1.00;85.50;10.40;274.00;2.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309162130;15.70;0.00;0.00;0.00;86.60;13.50;0.00;0.00;0.40;952.40;1016.20;1017.50;-;-;-;-;-;-;-;-
BEZ;202309162130;17.60;0.00;0.00;3.00;100.00;17.60;212.00;1.10;1.80;977.60;1015.60;1016.40;-;-;-;-;-;-;-;-
BIA;202309162130;17.50;0.00;0.00;1.00;97.90;17.20;183.00;6.50;10.40;987.70;1020.30;1021.00;-;-;-;-;-;-;-;-
BIN;202309162130;14.40;0.00;-;-;65.10;7.90;47.00;10.80;18.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162130;16.90;0.00;0.00;1.00;95.50;16.20;235.00;6.80;8.30;957.10;1015.50;1016.80;-;-;-;-;-;-;-;-
BIV;202309162130;11.40;0.00;-;-;78.90;7.90;186.00;4.30;13.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162130;16.10;0.00;0.00;1.00;88.40;14.20;294.00;4.30;7.20;938.30;-;1018.20;1517.20;-;-;-;-;-;-;-
BLA;202309162130;11.90;0.00;0.00;3.00;91.50;10.60;40.00;4.70;7.60;850.20;-;1023.30;1540.80;-;-;-;-;-;-;-
BOL;202309162130;13.10;0.00;0.00;0.00;91.90;11.80;259.00;2.90;5.40;923.80;-;1019.00;1515.80;-;-;-;-;-;-;-
BOU;202309162130;19.40;-;-;-;79.00;15.70;174.00;1.40;2.90;972.40;1015.50;1016.80;-;-;-;-;-;-;-;-
BRZ;202309162130;-;0.00;-;-;-;-;85.00;5.80;7.20;951.20;-;1017.80;-;-;-;-;-;-;-;-
BUS;202309162130;17.00;0.00;0.00;1.00;91.20;15.60;107.00;0.70;4.30;971.10;1016.10;1017.00;-;-;-;-;-;-;-;-
BUF;202309162130;10.10;0.00;0.00;1.00;86.60;8.00;321.00;2.20;4.30;808.70;-;1026.30;1552.80;-;-;-;-;-;-;-
FRE;202309162130;14.80;0.00;0.00;1.00;81.10;11.60;6.00;0.70;2.90;883.00;-;1020.60;1528.00;-;-;-;-;-;-;-
CEV;202309162130;17.50;0.00;0.00;1.00;92.80;16.30;224.00;2.50;4.00;971.50;1020.40;1021.50;-;-;-;-;-;-;-;-
CHZ;202309162130;18.80;0.00;0.00;0.00;78.20;14.90;156.00;1.10;2.90;964.80;1015.60;1017.10;-;-;-;-;-;-;-;-
CHA;202309162130;13.00;0.00;0.00;0.00;81.30;9.90;188.00;23.40;28.40;843.00;-;1021.80;1526.00;-;-;-;-;-;-;-
CHM;202309162130;16.30;0.00;0.00;0.00;70.70;11.00;250.00;2.50;5.80;889.90;-;1019.90;1525.70;-;-;-;-;-;-;-
CHU;202309162130;20.60;0.00;0.00;1.00;58.10;12.10;171.00;9.00;25.60;953.00;1016.00;1018.40;-;-;-;-;-;-;-;-
CHD;202309162130;13.50;0.00;0.00;0.00;92.30;12.30;314.00;1.10;2.90;901.60;-;1019.90;1522.70;-;-;-;-;-;-;-
