Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170130;16.40;0.00;0.00;2.00;92.10;15.10;148.00;0.70;2.90;954.10;1016.10;1017.40;-;-;-;-;-;-;-;-
COM;202309170130;15.80;0.00;0.00;0.00;100.00;15.80;138.00;1.10;3.20;953.80;1020.30;1021.60;-;-;-;-;-;-;-;-
ABO;202309170130;12.90;0.00;0.00;3.00;84.80;10.40;353.00;2.20;3.20;870.80;-;1021.20;1528.70;-;-;-;-;-;-;-
AIG;202309170130;15.80;0.00;0.00;0.00;89.10;14.00;174.00;6.10;9.40;971.90;1016.40;1017.10;-;-;-;-;-;-;-;-
ALT;202309170130;19.30;0.00;0.00;0.00;83.40;16.40;11.00;6.80;13.00;965.60;1016.00;1017.50;-;-;-;-;-;-;-;-
ARH;202309170130;16.80;0.00;0.00;1.00;99.30;16.70;167.00;3.20;5.00;969.80;1016.00;1016.90;-;-;-;-;-;-;-;-
AND;202309170130;17.50;0.00;0.00;0.00;59.70;9.60;208.00;11.20;23.40;907.10;-;1021.00;1540.70;-;-;-;-;-;-;-
ANT;202309170130;13.90;0.00;0.00;0.00;70.80;8.70;207.00;16.20;31.00;861.00;-;1023.30;1544.10;-;-;-;-;-;-;-
ARO;202309170130;12.10;0.00;0.00;2.00;64.20;5.50;265.00;6.50;10.10;816.00;-;1024.10;1535.20;-;-;-;-;-;-;-
RAG;202309170130;21.00;0.00;0.00;0.00;51.80;10.70;125.00;16.90;29.50;959.10;1015.50;1017.60;-;-;-;-;-;-;-;-
BAN;202309170130;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;257.00;15.50;16.20;17.60;68.00;11.60
BAS;202309170130;18.00;0.00;0.00;0.00;85.80;15.60;102.00;2.90;6.80;978.70;1015.50;1016.40;-;-;-;-;-;-;-;-
LAT;202309170130;12.10;0.00;0.00;1.00;86.70;10.00;133.00;4.00;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309170130;16.00;0.00;0.00;0.00;88.80;14.20;204.00;3.20;5.40;952.70;1016.50;1017.80;-;-;-;-;-;-;-;-
BEZ;202309170130;16.60;0.00;0.00;3.00;100.00;16.60;211.00;2.20;2.90;978.10;1016.20;1016.90;-;-;-;-;-;-;-;-
BIA;202309170130;17.50;0.00;0.00;0.00;96.80;17.00;119.00;2.20;4.30;987.30;1019.90;1020.50;-;-;-;-;-;-;-;-
BIN;202309170130;12.60;-;-;-;78.00;8.90;311.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170130;16.30;0.00;0.00;1.00;96.20;15.70;240.00;5.40;8.30;957.50;1016.00;1017.20;-;-;-;-;-;-;-;-
BIV;202309170130;11.70;0.00;-;-;75.40;7.50;200.00;10.40;18.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170130;14.00;0.00;0.00;1.00;92.40;12.80;0.00;0.00;1.40;938.40;-;1018.30;1511.70;-;-;-;-;-;-;-
BLA;202309170130;9.20;0.00;0.00;3.00;93.90;8.30;30.00;4.30;6.80;850.20;-;1023.30;1540.80;-;-;-;-;-;-;-
BOL;202309170130;13.10;0.00;0.00;0.00;91.50;11.70;217.00;2.20;4.00;924.40;-;1019.70;1521.10;-;-;-;-;-;-;-
BOU;202309170130;17.60;-;-;-;85.70;15.20;151.00;6.10;8.60;972.70;1016.10;1017.10;-;-;-;-;-;-;-;-
BRZ;202309170130;-;0.00;-;-;-;-;84.00;6.10;7.60;951.70;-;1018.40;-;-;-;-;-;-;-;-
BUS;202309170130;16.10;0.00;0.00;1.00;95.00;15.30;0.00;0.00;0.70;971.60;1016.80;1017.50;-;-;-;-;-;-;-;-
BUF;202309170130;7.60;0.00;0.00;1.00;94.70;6.80;90.00;0.40;1.40;808.40;-;1025.90;1553.60;-;-;-;-;-;-;-
FRE;202309170130;14.00;0.00;0.00;2.00;86.20;11.70;316.00;1.40;4.30;883.00;-;1020.60;1527.00;-;-;-;-;-;-;-
CEV;202309170130;16.90;0.00;0.00;1.00;95.70;16.20;29.00;2.90;5.00;971.20;1020.20;1021.20;-;-;-;-;-;-;-;-
CHZ;202309170130;17.80;0.00;0.00;0.00;92.40;16.60;104.00;4.30;6.50;965.30;1016.40;1017.60;-;-;-;-;-;-;-;-
CHA;202309170130;13.10;0.00;0.00;0.00;77.30;9.20;190.00;22.70;24.50;843.20;-;1022.00;1528.00;-;-;-;-;-;-;-
CHM;202309170130;15.90;0.00;0.00;0.00;74.80;11.40;228.00;6.80;12.20;890.00;-;1020.00;1526.10;-;-;-;-;-;-;-
CHU;202309170130;19.20;0.00;0.00;1.00;60.30;11.30;207.00;10.10;18.70;953.10;1016.50;1018.50;-;-;-;-;-;-;-;-
CHD;202309170130;13.40;0.00;0.00;0.00;87.90;11.40;27.00;2.20;4.70;902.10;-;1020.40;1527.10;-;-;-;-;-;-;-
CIM;202309170130;10.80;0.00;0.00;0.00;87.80;8.90;108.00;7.60;8.30;838.50;-;1024.60;1548.40;-;-;-;-;-;-;-
CDM;202309170130;11.00;0.00;-;-;83.80;8.40;35.00;4.70;7.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170130;6.60;0.00;0.00;0.00;100.00;6.60;284.00;13.30;17.60;759.00;-;1027.30;-;3147.80;-;-;-;-;-;-
COY;202309170130;13.40;0.00;-;-;99.30;13.30;66.00;3.20;4.30;-;-;-;-;-;-;-;-;-;-;-
CMA;202309170130;6.40;-;0.00;1.00;90.20;4.90;246.00;19.40;23.80;758.80;-;1026.70;-;3141.80;-;-;-;-;-;-
CRM;202309170130;16.60;0.00;-;0.00;96.80;16.10;343.00;0.40;2.90;966.50;1016.40;1017.40;-;-;-;-;-;-;-;-
DAV;202309170130;11.10;0.00;0.00;0.00;81.60;8.10;230.00;5.40;8.30;844.50;-;1023.50;1541.30;-;-;-;-;-;-;-
DEM;202309170130;15.40;0.00;0.00;3.00;96.20;14.80;357.00;0.70;1.40;965.40;1016.50;1017.30;-;-;-;-;-;-;-;-
DIS;202309170130;14.10;0.00;0.00;4.00;74.20;9.60;304.00;2.20;4.00;885.50;-;1022.40;1542.70;-;-;-;-;-;-;-
EBK;202309170130;15.00;0.00;0.00;3.00;97.60;14.60;302.00;2.50;3.60;945.30;-;1018.40;1515.10;-;-;-;-;-;-;-
EGH;202309170130;4.00;-;0.00;0.00;100.00;4.00;76.00;12.20;16.60;722.00;-;1028.30;-;3144.40;-;-;-;-;-;-
EGO;202309170130;16.80;0.00;-;4.00;90.10;15.20;52.00;0.70;3.20;956.30;1016.40;1017.80;-;-;-;-;-;-;-;-
EIN;202309170130;14.90;0.00;0.00;0.00;91.70;13.60;121.00;1.10;2.50;914.10;-;1019.40;1523.00;-;-;-;-;-;-;-
ELM;202309170130;15.40;0.00;0.00;0.00;73.10;10.60;177.00;2.50;4.70;909.10;-;1019.60;1525.10;-;-;-;-;-;-;-
ENG;202309170130;14.90;0.00;0.00;0.00;87.70;12.90;83.00;2.20;4.70;901.00;-;1020.20;1527.80;-;-;-;-;-;-;-
EVI;202309170130;19.20;0.00;0.00;2.00;68.00;13.20;155.00;19.80;33.80;960.80;1016.00;1017.70;-;-;-;-;-;-;-;-
EVO;202309170130;10.90;0.00;0.00;1.00;73.70;6.40;55.00;6.50;9.70;821.30;-;1024.40;1541.10;-;-;-;-;-;-;-
FAH;202309170130;16.80;0.00;0.00;2.00;78.20;13.00;177.00;4.00;8.30;947.10;1015.40;1017.10;-;-;-;-;-;-;-;-
FLU;202309170130;15.10;0.00;-;-;82.10;12.10;91.00;4.00;7.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309170130;16.00;0.00;0.00;0.00;99.10;15.90;237.00;3.60;7.90;942.10;-;1018.30;1517.50;-;-;-;-;-;-;-
FRU;202309170130;13.70;0.00;0.00;1.00;94.40;12.80;229.00;5.40;7.90;-;-;-;-;-;-;-;-;-;-;-
GVE;202309170130;16.10;0.00;0.00;0.00;91.90;14.80;274.00;1.10;2.50;968.60;1016.50;1017.30;-;-;-;-;-;-;-;-
GES;202309170130;18.50;0.00;-;-;78.50;14.70;32.00;2.50;4.30;956.60;1016.20;1017.90;-;-;-;-;-;-;-;-
GIH;202309170130;16.40;0.00;0.00;0.00;96.30;15.80;115.00;1.10;3.20;962.30;1016.90;1018.00;-;-;-;-;-;-;-;-
GLA;202309170130;16.30;0.00;0.00;2.00;87.60;14.20;219.00;2.20;4.70;957.10;1016.80;1018.00;-;-;-;-;-;-;-;-
GOR;202309170130;3.20;-;0.00;0.00;92.40;2.10;333.00;7.60;11.20;701.40;-;1029.60;-;3147.70;-;-;-;-;-;-
GRE;202309170130;15.80;0.00;0.00;0.00;99.00;15.60;76.00;5.00;6.50;966.70;1016.60;1017.40;-;-;-;-;-;-;-;-
GRH;202309170130;10.80;0.00;0.00;0.00;75.00;6.60;166.00;22.00;27.40;808.50;-;1025.10;1541.70;-;-;-;-;-;-;-
GRO;202309170130;17.20;0.00;0.00;0.00;96.00;16.60;0.00;0.00;0.00;982.30;1020.20;1020.90;-;-;-;-;-;-;-;-
GRC;202309170130;11.70;0.00;0.00;0.00;77.30;7.90;-;-;-;843.20;-;1023.30;1538.60;-;-;-;-;-;-;-
GOS;202309170130;18.50;0.00;-;-;55.30;9.40;218.00;16.20;34.60;910.40;-;1020.20;1536.40;-;-;-;-;-;-;-
GOE;202309170130;17.10;0.00;0.00;1.00;88.80;15.20;230.00;1.10;2.50;972.10;1016.40;1017.30;-;-;-;-;-;-;-;-
GUE;202309170130;7.50;0.00;0.00;0.00;92.40;6.30;160.00;24.80;37.10;777.40;-;1026.30;1545.00;-;-;-;-;-;-;-
GUT;202309170130;17.50;0.00;0.00;1.00;95.20;16.70;224.00;5.80;8.30;965.00;1015.80;1017.00;-;-;-;-;-;-;-;-
HLL;202309170130;15.40;0.00;0.00;0.00;95.70;14.70;0.00;0.00;0.00;967.50;1016.30;1017.10;-;-;-;-;-;-;-;-
