Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161210;23.00;0.00;10.00;681.00;66.90;16.50;28.00;7.20;15.10;952.60;1013.00;1015.90;-;-;-;-;-;-;-;-
COM;202309161210;18.90;0.00;0.00;254.00;82.70;15.90;154.00;10.80;17.60;953.40;1019.10;1021.20;-;-;-;-;-;-;-;-
ABO;202309161210;19.00;0.00;2.00;471.00;57.10;10.30;54.00;14.00;27.00;869.10;-;1019.30;1516.50;-;-;-;-;-;-;-
AIG;202309161210;22.00;0.00;0.00;310.00;72.70;16.90;328.00;14.80;24.10;970.70;1014.20;1015.90;-;-;-;-;-;-;-;-
ALT;202309161210;28.80;0.00;10.00;733.00;31.50;10.20;156.00;31.70;44.30;962.30;1010.80;1014.10;-;-;-;-;-;-;-;-
ARH;202309161210;20.90;0.00;10.00;765.00;87.30;18.70;279.00;9.00;12.20;968.30;1013.70;1015.40;-;-;-;-;-;-;-;-
AND;202309161210;19.10;0.00;0.00;127.00;63.90;12.10;168.00;7.60;12.20;906.90;-;1020.80;1542.00;-;-;-;-;-;-;-
ANT;202309161210;17.30;0.00;10.00;765.00;61.30;9.80;188.00;25.20;44.60;860.00;-;1022.20;1535.50;-;-;-;-;-;-;-
ARO;202309161210;16.20;0.00;10.00;851.00;49.10;5.50;155.00;14.40;29.20;815.30;-;1023.30;1522.60;-;-;-;-;-;-;-
RAG;202309161210;26.60;0.00;10.00;718.00;39.10;11.60;108.00;20.50;38.20;957.40;1012.50;1015.90;-;-;-;-;-;-;-;-
BAN;202309161210;-;-;10.00;788.00;-;-;-;-;-;-;-;-;-;-;321.00;3.60;12.60;19.20;56.70;10.40
BAS;202309161210;26.30;0.00;8.00;699.00;54.10;16.30;291.00;4.00;6.80;977.20;1012.90;1014.80;-;-;-;-;-;-;-;-
LAT;202309161210;16.70;0.00;0.00;217.00;58.10;8.40;221.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309161210;25.40;0.00;10.00;893.00;50.00;14.20;249.00;6.50;13.00;950.90;1012.40;1015.90;-;-;-;-;-;-;-;-
BEZ;202309161210;25.80;0.00;10.00;687.00;51.00;14.90;83.00;4.00;10.80;976.00;1012.80;1014.70;-;-;-;-;-;-;-;-
BIA;202309161210;19.30;0.00;0.00;193.00;87.40;17.20;172.00;13.30;23.00;987.10;1019.50;1020.30;-;-;-;-;-;-;-;-
BIN;202309161210;16.80;0.00;-;-;55.80;7.90;61.00;14.80;26.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161210;22.50;0.00;10.00;683.00;70.80;16.90;2.00;7.60;14.00;956.00;1013.10;1015.70;-;-;-;-;-;-;-;-
BIV;202309161210;12.90;0.00;-;-;65.70;6.60;229.00;11.50;18.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161210;20.40;0.00;0.00;196.00;61.90;12.90;221.00;14.40;19.40;937.70;-;1017.50;1524.90;-;-;-;-;-;-;-
BLA;202309161210;18.50;0.00;2.00;318.00;51.40;8.30;212.00;10.10;19.10;848.20;-;1021.00;1520.70;-;-;-;-;-;-;-
BOL;202309161210;23.50;0.00;1.00;348.00;49.60;12.40;68.00;12.60;20.90;921.30;-;1016.30;1519.20;-;-;-;-;-;-;-
BOU;202309161210;21.00;-;-;-;77.80;17.00;306.00;5.00;7.60;971.90;1014.70;1016.20;-;-;-;-;-;-;-;-
BRZ;202309161210;-;0.00;-;-;-;-;202.00;6.80;10.10;948.90;-;1015.40;-;-;-;-;-;-;-;-
BUS;202309161210;24.80;0.00;10.00;698.00;52.70;14.50;73.00;3.20;8.30;969.50;1013.10;1015.30;-;-;-;-;-;-;-;-
BUF;202309161210;13.40;0.00;1.00;336.00;67.40;7.50;130.00;8.30;14.40;807.60;-;1024.90;1536.20;-;-;-;-;-;-;-
FRE;202309161210;17.90;0.00;0.00;299.00;68.80;12.10;192.00;7.20;14.40;882.10;-;1019.60;1523.00;-;-;-;-;-;-;-
CEV;202309161210;18.60;0.00;0.00;156.00;88.50;16.70;209.00;2.90;8.30;971.00;1019.70;1021.00;-;-;-;-;-;-;-;-
CHZ;202309161210;25.90;0.00;10.00;714.00;44.80;13.00;73.00;9.70;16.90;962.80;1012.20;1015.00;-;-;-;-;-;-;-;-
CHA;202309161210;15.10;0.00;0.00;95.00;68.10;9.30;289.00;13.00;17.30;842.40;-;1021.10;1519.40;-;-;-;-;-;-;-
CHM;202309161210;17.90;0.20;0.00;303.00;86.60;15.60;249.00;2.90;5.80;888.90;-;1018.80;1518.40;-;-;-;-;-;-;-
CHU;202309161210;25.40;0.00;8.00;664.00;40.20;10.90;228.00;23.80;40.00;951.80;1013.60;1017.20;-;-;-;-;-;-;-;-
CHD;202309161210;20.20;0.00;0.00;286.00;64.50;13.30;182.00;6.80;14.00;900.00;-;1018.10;1519.70;-;-;-;-;-;-;-
CIM;202309161210;11.40;0.00;0.00;232.00;97.80;11.10;60.00;6.10;8.60;838.60;-;1024.70;1549.10;-;-;-;-;-;-;-
CDM;202309161210;16.70;0.00;-;-;63.10;9.70;182.00;12.60;19.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161210;6.80;0.30;0.00;42.00;100.00;6.80;285.00;32.00;46.80;758.30;-;1026.40;-;3140.80;-;-;-;-;-;-
COY;202309161210;22.90;0.00;-;-;57.70;14.10;227.00;4.00;6.50;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161210;9.20;-;9.00;823.00;81.80;6.30;236.00;19.40;28.10;758.50;-;1026.30;-;3145.50;-;-;-;-;-;-
CRM;202309161210;22.70;0.00;-;272.00;67.10;16.30;225.00;11.90;18.70;964.90;1013.60;1015.70;-;-;-;-;-;-;-;-
DAV;202309161210;18.30;0.00;10.00;817.00;45.80;6.40;203.00;18.00;28.80;843.50;-;1022.40;1529.70;-;-;-;-;-;-;-
DEM;202309161210;25.20;0.00;9.00;594.00;52.60;14.80;235.00;2.90;5.80;963.60;1012.80;1015.40;-;-;-;-;-;-;-;-
DIS;202309161210;20.10;0.00;9.00;686.00;51.70;9.90;158.00;11.20;29.20;884.50;-;1021.30;1540.60;-;-;-;-;-;-;-
