Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161020;20.30;0.00;3.00;559.00;81.60;17.00;33.00;5.40;9.70;953.20;1014.20;1016.50;-;-;-;-;-;-;-;-
COM;202309161020;16.80;0.00;0.00;157.00;91.60;15.40;37.00;1.40;4.00;954.20;1020.50;1022.00;-;-;-;-;-;-;-;-
ABO;202309161020;20.70;0.00;10.00;724.00;38.30;6.00;94.00;7.60;13.30;869.00;-;1019.20;1516.70;-;-;-;-;-;-;-
AIG;202309161020;22.00;0.00;1.00;339.00;69.90;16.30;335.00;19.40;33.10;970.50;1014.00;1015.70;-;-;-;-;-;-;-;-
ALT;202309161020;27.90;0.00;10.00;710.00;32.10;9.70;153.00;28.40;48.60;962.80;1011.50;1014.60;-;-;-;-;-;-;-;-
ARH;202309161020;19.40;0.00;10.00;653.00;91.20;17.90;287.00;8.60;14.80;969.10;1014.80;1016.20;-;-;-;-;-;-;-;-
AND;202309161020;19.00;0.00;0.00;169.00;57.30;10.40;169.00;16.60;26.30;907.10;-;1021.00;1543.70;-;-;-;-;-;-;-
ANT;202309161020;16.20;0.00;3.00;585.00;68.30;10.40;193.00;22.30;35.60;860.50;-;1022.70;1540.10;-;-;-;-;-;-;-
ARO;202309161020;15.00;0.00;7.00;727.00;53.00;5.50;161.00;15.80;30.60;815.60;-;1023.60;1527.30;-;-;-;-;-;-;-
RAG;202309161020;23.80;0.00;10.00;831.00;49.50;12.60;129.00;23.40;40.70;958.30;1014.10;1016.80;-;-;-;-;-;-;-;-
BAN;202309161020;-;-;10.00;708.00;-;-;-;-;-;-;-;-;-;-;270.00;7.60;13.00;17.10;71.60;11.90
BAS;202309161020;24.00;0.00;9.00;667.00;62.20;16.30;70.00;3.60;11.50;977.70;1013.70;1015.30;-;-;-;-;-;-;-;-
LAT;202309161020;15.50;0.00;0.00;204.00;64.70;8.90;248.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309161020;23.50;0.00;10.00;696.00;57.00;14.50;255.00;6.10;13.70;951.20;1013.10;1016.20;-;-;-;-;-;-;-;-
BEZ;202309161020;22.10;0.00;1.00;564.00;68.90;16.10;84.00;4.70;9.40;977.00;1014.30;1015.80;-;-;-;-;-;-;-;-
BIA;202309161020;18.20;0.00;0.00;249.00;91.30;16.80;131.00;2.20;6.80;987.70;1020.30;1021.00;-;-;-;-;-;-;-;-
BIN;202309161020;16.50;0.00;-;-;57.40;8.10;52.00;16.20;27.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161020;20.50;0.00;10.00;779.00;78.70;16.70;19.00;10.40;19.80;956.80;1014.40;1016.50;-;-;-;-;-;-;-;-
BIV;202309161020;12.40;0.00;-;-;71.50;7.40;227.00;11.90;23.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161020;19.40;0.00;1.00;511.00;83.70;16.60;239.00;8.30;14.40;938.00;-;1017.90;1524.50;-;-;-;-;-;-;-
BLA;202309161020;17.80;0.00;10.00;720.00;50.10;7.30;142.00;4.30;7.20;849.00;-;1021.90;1528.80;-;-;-;-;-;-;-
BOL;202309161020;21.40;0.00;10.00;721.00;59.40;13.20;66.00;4.00;8.60;921.40;-;1016.40;1514.90;-;-;-;-;-;-;-
