Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120510;14.50;0.00;0.00;11.00;94.60;13.60;162.00;1.80;2.50;952.10;1014.40;1015.30;-;-;-;-;-;-;-;-
COM;202309120510;14.60;0.00;0.00;5.00;88.20;12.70;339.00;5.80;7.90;950.00;1016.50;1017.60;-;-;-;-;-;-;-;-
ABO;202309120510;14.50;0.00;0.00;7.00;76.00;10.30;250.00;1.40;3.60;869.70;-;1020.00;1519.20;-;-;-;-;-;-;-
AIG;202309120510;20.40;0.00;0.00;0.00;63.50;13.20;164.00;13.70;20.20;969.50;1013.20;1014.70;-;-;-;-;-;-;-;-
ALT;202309120510;15.30;0.00;0.00;5.00;90.30;13.70;171.00;3.20;5.00;963.40;1014.40;1015.20;-;-;-;-;-;-;-;-
ARH;202309120510;15.40;0.00;0.00;12.00;99.40;15.30;156.00;1.10;2.20;967.90;1014.20;1014.90;-;-;-;-;-;-;-;-
AND;202309120510;11.60;0.00;0.00;0.00;78.00;7.90;108.00;2.90;4.70;905.80;-;1019.60;1517.10;-;-;-;-;-;-;-
ANT;202309120510;7.00;0.00;0.00;5.00;97.80;6.70;213.00;3.20;4.00;859.50;-;1021.60;1527.00;-;-;-;-;-;-;-
ARO;202309120510;14.10;0.00;0.00;15.00;61.10;6.70;276.00;1.80;3.20;815.10;-;1023.00;1523.20;-;-;-;-;-;-;-
RAG;202309120510;18.20;0.00;0.00;4.00;70.90;12.80;135.00;8.60;15.80;958.10;1015.00;1016.60;-;-;-;-;-;-;-;-
BAN;202309120510;-;-;0.00;7.00;-;-;-;-;-;-;-;-;-;-;237.00;19.40;21.60;19.40;53.50;9.70
BAS;202309120510;18.10;0.00;0.00;10.00;80.10;14.60;112.00;3.20;7.60;976.60;1013.30;1014.20;-;-;-;-;-;-;-;-
LAT;202309120510;11.40;0.00;0.00;8.00;75.20;7.20;84.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309120510;15.90;0.00;0.00;6.00;92.20;14.60;213.00;0.70;1.40;950.80;1014.50;1015.80;-;-;-;-;-;-;-;-
BEZ;202309120510;14.90;0.00;0.00;12.00;100.00;14.90;343.00;0.40;1.10;976.20;1014.50;1014.90;-;-;-;-;-;-;-;-
BIA;202309120510;15.30;0.00;0.00;4.00;94.90;14.50;194.00;2.20;4.00;983.40;1016.20;1016.50;-;-;-;-;-;-;-;-
BIN;202309120510;13.80;0.00;-;-;73.30;9.10;61.00;7.20;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120510;12.10;0.00;0.00;12.00;98.70;11.90;181.00;1.10;2.90;955.70;1015.00;1015.40;-;-;-;-;-;-;-;-
BIV;202309120510;8.70;0.00;-;-;63.50;2.20;2.00;1.10;3.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120510;15.90;0.00;0.00;3.00;73.00;11.10;276.00;5.00;5.80;936.40;-;1016.20;1499.70;-;-;-;-;-;-;-
BLA;202309120510;10.50;0.00;0.00;7.00;84.40;8.00;61.00;2.20;6.50;849.20;-;1022.20;1531.00;-;-;-;-;-;-;-
BOL;202309120510;14.50;0.00;0.00;2.00;87.00;12.40;234.00;9.00;12.60;922.60;-;1017.70;1508.50;-;-;-;-;-;-;-
BOU;202309120510;20.90;-;-;-;62.80;13.50;141.00;9.70;15.10;970.20;1013.00;1014.50;-;-;-;-;-;-;-;-
BRZ;202309120510;-;0.00;-;-;-;-;139.00;1.80;2.90;949.60;-;1016.20;-;-;-;-;-;-;-;-
BUS;202309120510;15.20;0.00;0.00;10.00;95.80;14.50;147.00;1.40;3.20;969.30;1014.50;1015.10;-;-;-;-;-;-;-;-
BUF;202309120510;4.40;0.00;0.00;9.00;95.90;3.80;130.00;1.80;2.90;807.30;-;1024.60;1547.30;-;-;-;-;-;-;-
FRE;202309120510;17.50;0.00;0.00;5.00;58.30;9.20;17.00;0.70;1.80;881.50;-;1018.90;1516.70;-;-;-;-;-;-;-
CEV;202309120510;14.40;0.00;0.00;4.00;89.00;12.60;13.00;5.40;7.20;967.60;1016.90;1017.50;-;-;-;-;-;-;-;-
CHZ;202309120510;16.60;0.00;0.00;3.00;99.30;16.50;331.00;4.00;6.10;963.20;1014.40;1015.40;-;-;-;-;-;-;-;-
CHA;202309120510;15.90;0.00;0.00;3.00;63.80;9.10;174.00;17.60;19.40;842.20;-;1020.90;1517.20;-;-;-;-;-;-;-
CHM;202309120510;19.20;0.00;0.00;0.00;51.20;8.90;228.00;4.70;7.60;888.40;-;1018.20;1515.40;-;-;-;-;-;-;-
CHU;202309120510;17.00;0.00;0.00;9.00;75.30;12.60;196.00;11.20;15.80;951.80;1015.60;1017.20;-;-;-;-;-;-;-;-
CHD;202309120510;12.90;0.00;0.00;2.00;89.70;11.30;321.00;2.50;4.00;900.50;-;1018.70;1511.40;-;-;-;-;-;-;-
CIM;202309120510;14.20;0.00;0.00;6.00;67.30;8.20;108.00;1.80;4.00;836.40;-;1022.10;1525.70;-;-;-;-;-;-;-
CDM;202309120510;13.80;0.00;-;-;75.80;9.60;26.00;3.60;5.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120510;11.00;0.00;0.00;0.00;63.30;4.30;282.00;4.00;6.50;758.80;-;1027.10;-;3156.50;-;-;-;-;-;-
COY;202309120510;13.00;0.00;-;-;99.20;12.90;60.00;5.00;6.80;-;-;-;-;-;-;-;-;-;-;-
