Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160210;13.80;0.00;0.00;1.00;97.30;13.40;111.00;0.40;1.10;953.80;1016.40;1017.10;-;-;-;-;-;-;-;-
COM;202309160210;14.90;0.00;0.00;1.00;97.50;14.50;359.00;3.60;5.00;953.30;1020.00;1021.10;-;-;-;-;-;-;-;-
ABO;202309160210;11.30;0.00;0.00;2.00;76.40;7.30;264.00;6.50;10.10;869.70;-;1020.00;1517.00;-;-;-;-;-;-;-
AIG;202309160210;18.10;0.00;0.00;0.00;68.20;12.20;169.00;9.40;12.60;970.40;1014.50;1015.60;-;-;-;-;-;-;-;-
ALT;202309160210;16.40;0.00;0.00;0.00;72.90;11.50;55.00;2.50;10.80;964.70;1015.60;1016.60;-;-;-;-;-;-;-;-
ARH;202309160210;14.70;0.00;0.00;2.00;99.40;14.60;148.00;1.40;2.90;969.70;1016.20;1016.80;-;-;-;-;-;-;-;-
AND;202309160210;12.50;0.00;0.00;0.00;92.30;11.30;303.00;1.10;5.80;907.00;-;1020.90;1529.80;-;-;-;-;-;-;-
ANT;202309160210;11.30;0.00;0.00;0.00;73.00;6.60;204.00;11.90;20.20;860.50;-;1022.70;1538.20;-;-;-;-;-;-;-
ARO;202309160210;10.70;0.00;0.00;2.00;57.60;2.70;283.00;5.80;8.60;815.80;-;1023.90;1534.90;-;-;-;-;-;-;-
RAG;202309160210;17.30;0.00;0.00;0.00;65.50;10.80;104.00;14.00;28.10;959.70;1016.90;1018.30;-;-;-;-;-;-;-;-
BAN;202309160210;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;154.00;5.40;7.90;17.20;69.90;11.70
BAS;202309160210;16.80;0.00;0.00;0.00;91.50;15.40;109.00;2.50;6.50;977.90;1014.90;1015.50;-;-;-;-;-;-;-;-
LAT;202309160210;10.60;0.00;0.00;0.00;85.80;8.30;140.00;2.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309160210;16.70;0.00;0.00;0.00;88.20;14.70;141.00;3.20;4.70;951.60;1015.10;1016.60;-;-;-;-;-;-;-;-
BEZ;202309160210;15.70;0.00;0.00;2.00;100.00;15.70;79.00;1.80;3.20;977.80;1016.00;1016.60;-;-;-;-;-;-;-;-
BIA;202309160210;16.30;0.00;0.00;1.00;94.30;15.40;169.00;4.30;6.50;986.90;1019.70;1020.10;-;-;-;-;-;-;-;-
BIN;202309160210;11.80;0.00;-;-;82.10;8.80;63.00;5.80;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160210;14.30;0.00;0.00;3.00;98.50;14.10;225.00;5.80;7.60;957.40;1016.40;1017.10;-;-;-;-;-;-;-;-
BIV;202309160210;10.40;0.00;-;-;72.80;5.70;261.00;8.60;17.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160210;16.70;0.00;0.00;0.00;84.20;14.00;2.00;4.00;6.80;937.00;-;1016.80;1507.40;-;-;-;-;-;-;-
