Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142330;15.10;0.00;0.00;1.00;92.70;13.90;0.00;0.40;1.10;956.40;1018.80;1019.90;-;-;-;-;-;-;-;-
COM;202309142330;15.90;0.00;0.00;1.00;100.00;15.90;11.00;4.30;7.20;952.80;1019.20;1020.60;-;-;-;-;-;-;-;-
ABO;202309142330;12.80;0.00;0.00;2.00;90.80;11.30;285.00;2.20;4.30;871.20;-;1021.70;1532.40;-;-;-;-;-;-;-
AIG;202309142330;15.10;0.00;0.00;0.00;95.40;14.40;162.00;0.70;1.80;973.20;1017.90;1018.50;-;-;-;-;-;-;-;-
ALT;202309142330;16.40;0.00;0.00;0.00;95.80;15.70;192.00;0.70;1.80;967.10;1018.10;1019.10;-;-;-;-;-;-;-;-
ARH;202309142330;15.40;0.00;0.00;1.00;99.40;15.30;172.00;1.80;2.50;972.10;1018.60;1019.30;-;-;-;-;-;-;-;-
AND;202309142330;13.20;0.00;0.00;0.00;95.50;12.50;78.00;1.40;3.20;907.90;-;1021.90;1539.40;-;-;-;-;-;-;-
ANT;202309142330;12.20;0.00;0.00;0.00;95.90;11.60;220.00;5.80;9.40;860.80;-;1023.10;1541.50;-;-;-;-;-;-;-
ARO;202309142330;9.30;0.00;0.00;2.00;99.20;9.20;345.00;4.00;7.20;816.30;-;1024.50;1541.80;-;-;-;-;-;-;-
RAG;202309142330;16.40;0.00;0.00;0.00;93.30;15.30;229.00;1.40;2.50;961.40;1018.90;1020.10;-;-;-;-;-;-;-;-
BAN;202309142330;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;87.00;12.60;15.10;15.20;80.30;11.80
BAS;202309142330;15.80;0.00;0.00;0.00;79.30;12.20;275.00;3.20;7.90;981.70;1019.00;1019.50;-;-;-;-;-;-;-;-
LAT;202309142330;13.10;0.00;0.00;1.00;97.90;12.80;16.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309142330;16.00;0.00;0.00;0.00;89.10;14.20;40.00;7.90;13.70;953.90;1017.70;1019.10;-;-;-;-;-;-;-;-
BEZ;202309142330;16.70;0.00;0.00;3.00;92.20;15.40;8.00;1.10;4.30;980.60;1018.80;1019.50;-;-;-;-;-;-;-;-
BIA;202309142330;17.00;0.00;0.00;1.00;98.70;16.80;214.00;2.20;5.80;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309142330;11.20;0.00;-;-;97.60;10.80;250.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142330;14.80;0.00;0.00;3.00;94.20;13.90;83.00;4.70;6.80;959.90;1018.90;1019.80;-;-;-;-;-;-;-;-
BIV;202309142330;10.10;0.00;-;-;93.30;9.10;86.00;3.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142330;16.40;0.00;0.00;1.00;83.30;13.60;22.00;9.00;21.20;939.50;-;1019.50;1528.80;-;-;-;-;-;-;-
BLA;202309142330;12.10;0.10;0.00;3.00;98.20;11.80;236.00;2.90;6.50;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309142330;13.10;0.00;0.00;0.00;94.30;12.20;194.00;4.30;6.50;924.90;-;1020.20;1525.60;-;-;-;-;-;-;-
BOU;202309142330;17.60;-;-;-;89.40;15.80;146.00;8.30;11.90;973.90;1017.40;1018.30;-;-;-;-;-;-;-;-
BRZ;202309142330;-;0.00;-;-;-;-;75.00;6.50;7.90;952.60;-;1019.30;-;-;-;-;-;-;-;-
BUS;202309142330;15.30;0.00;0.00;1.00;95.70;14.60;229.00;1.80;3.20;973.50;1018.90;1019.50;-;-;-;-;-;-;-;-
BUF;202309142330;8.90;0.00;0.00;1.00;95.90;8.30;334.00;2.20;5.80;808.30;-;1025.80;1550.50;-;-;-;-;-;-;-
FRE;202309142330;12.10;0.00;0.00;2.00;93.90;11.10;358.00;2.50;5.00;883.90;-;1021.60;1533.30;-;-;-;-;-;-;-
CEV;202309142330;17.30;1.60;0.00;1.00;97.20;16.90;359.00;3.60;6.80;970.60;1019.50;1020.60;-;-;-;-;-;-;-;-
CHZ;202309142330;16.00;0.00;0.00;0.00;99.30;15.90;285.00;5.40;6.10;967.10;1018.60;1019.50;-;-;-;-;-;-;-;-
CHA;202309142330;10.50;0.00;0.00;0.00;95.60;9.80;114.00;35.30;38.20;843.30;-;1022.20;1529.60;-;-;-;-;-;-;-
CHM;202309142330;13.40;0.00;0.00;0.00;92.80;12.30;94.00;18.70;27.70;890.70;-;1020.80;1529.10;-;-;-;-;-;-;-
