Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150540;15.20;0.00;0.00;10.00;94.70;14.40;342.00;2.50;4.30;955.90;1018.30;1019.30;-;-;-;-;-;-;-;-
COM;202309150540;15.00;0.10;0.00;27.00;100.00;15.00;297.00;5.00;7.60;954.20;1020.90;1022.00;-;-;-;-;-;-;-;-
ABO;202309150540;11.20;0.00;0.00;9.00;95.60;10.50;216.00;3.20;7.20;871.30;-;1021.80;1532.20;-;-;-;-;-;-;-
AIG;202309150540;17.30;0.00;0.00;0.00;87.90;15.30;339.00;4.00;7.60;973.50;1017.90;1018.80;-;-;-;-;-;-;-;-
ALT;202309150540;16.50;0.00;0.00;8.00;94.10;15.50;170.00;2.20;3.60;966.80;1017.80;1018.80;-;-;-;-;-;-;-;-
ARH;202309150540;16.60;0.00;0.00;15.00;99.30;16.50;271.00;6.50;10.40;971.70;1018.00;1018.90;-;-;-;-;-;-;-;-
AND;202309150540;13.00;0.00;0.00;0.00;98.10;12.70;196.00;0.70;3.20;907.30;-;1021.30;1533.50;-;-;-;-;-;-;-
ANT;202309150540;13.00;0.00;0.00;16.00;71.90;8.10;195.00;15.10;27.70;860.70;-;1023.00;1540.80;-;-;-;-;-;-;-
ARO;202309150540;10.70;0.00;0.00;67.00;80.30;7.40;39.00;4.30;7.60;815.70;-;1023.70;1533.80;-;-;-;-;-;-;-
RAG;202309150540;15.50;0.00;0.00;41.00;90.10;13.90;316.00;5.40;10.10;960.70;1018.30;1019.30;-;-;-;-;-;-;-;-
BAN;202309150540;-;-;0.00;14.00;-;-;-;-;-;-;-;-;-;-;205.00;8.30;9.70;13.30;96.20;12.70
BAS;202309150540;14.30;0.00;0.00;20.00;80.80;11.00;328.00;2.90;4.70;981.50;1019.00;1019.30;-;-;-;-;-;-;-;-
LAT;202309150540;11.20;0.00;0.00;49.00;97.80;10.90;138.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309150540;15.40;0.00;0.00;15.00;92.50;14.20;199.00;1.40;3.20;954.20;1018.20;1019.40;-;-;-;-;-;-;-;-
BEZ;202309150540;16.20;0.00;0.00;13.00;89.20;14.40;316.00;3.20;5.80;980.30;1018.60;1019.20;-;-;-;-;-;-;-;-
BIA;202309150540;16.80;0.30;0.00;6.00;99.20;16.70;1.00;4.00;5.00;987.90;1020.60;1021.20;-;-;-;-;-;-;-;-
BIN;202309150540;9.40;0.10;-;-;96.40;8.90;17.00;4.00;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150540;15.40;0.00;0.00;21.00;93.60;14.40;29.00;2.50;4.30;959.40;1018.20;1019.20;-;-;-;-;-;-;-;-
BIV;202309150540;10.50;0.20;-;-;92.40;9.30;89.00;7.90;11.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309150540;15.60;0.00;0.00;20.00;89.50;13.90;308.00;1.10;2.90;939.80;-;1019.80;1529.00;-;-;-;-;-;-;-
BLA;202309150540;9.90;0.10;0.00;8.00;97.90;9.60;65.00;2.50;4.30;850.80;-;1024.00;1546.70;-;-;-;-;-;-;-
BOL;202309150540;13.40;0.00;0.00;10.00;96.30;12.80;13.00;3.60;6.10;925.00;-;1020.30;1527.30;-;-;-;-;-;-;-
BOU;202309150540;17.90;-;-;-;85.40;15.40;143.00;5.80;8.30;974.30;1017.70;1018.70;-;-;-;-;-;-;-;-
BRZ;202309150540;-;0.00;-;-;-;-;58.00;2.90;4.70;952.70;-;1019.40;-;-;-;-;-;-;-;-
BUS;202309150540;16.30;0.00;0.00;9.00;84.10;13.60;163.00;1.80;4.00;973.30;1018.50;1019.30;-;-;-;-;-;-;-;-
BUF;202309150540;9.60;0.00;0.00;22.00;93.10;8.50;149.00;6.80;11.50;807.80;-;1025.20;1544.20;-;-;-;-;-;-;-
FRE;202309150540;12.40;0.00;0.00;12.00;97.10;12.00;310.00;4.00;5.00;883.70;-;1021.40;1531.80;-;-;-;-;-;-;-
CEV;202309150540;16.20;0.20;0.00;4.00;96.80;15.70;325.00;2.50;6.80;971.30;1020.50;1021.30;-;-;-;-;-;-;-;-
CHZ;202309150540;16.10;0.00;0.00;15.00;92.20;14.80;334.00;2.90;5.40;966.80;1018.30;1019.20;-;-;-;-;-;-;-;-
CHA;202309150540;11.00;0.00;0.00;27.00;89.40;9.30;208.00;13.30;15.50;843.30;-;1022.20;1529.50;-;-;-;-;-;-;-
CHM;202309150540;12.40;0.00;0.00;11.00;98.90;12.20;97.00;5.00;8.30;890.70;-;1020.80;1527.70;-;-;-;-;-;-;-
CHU;202309150540;17.20;0.00;0.00;37.00;77.60;13.30;207.00;9.70;18.00;953.80;1017.70;1019.30;-;-;-;-;-;-;-;-
