Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121910;20.00;0.00;0.00;3.00;67.00;13.70;317.00;7.60;16.20;952.00;1013.00;1015.20;-;-;-;-;-;-;-;-
COM;202309121910;19.00;0.00;0.00;1.00;84.20;16.30;305.00;8.60;13.30;950.00;1015.40;1017.60;-;-;-;-;-;-;-;-
ABO;202309121910;13.20;0.00;0.00;2.00;90.30;11.60;282.00;5.80;11.90;871.60;-;1022.10;1536.60;-;-;-;-;-;-;-
AIG;202309121910;21.40;0.00;0.00;0.00;75.60;16.90;160.00;13.70;18.70;971.30;1014.90;1016.50;-;-;-;-;-;-;-;-
ALT;202309121910;18.30;0.00;0.00;0.00;85.90;15.90;26.00;1.10;2.50;964.20;1014.70;1016.00;-;-;-;-;-;-;-;-
ARH;202309121910;19.60;0.00;0.00;2.00;85.60;17.10;121.00;15.10;19.80;968.20;1013.80;1015.20;-;-;-;-;-;-;-;-
AND;202309121910;15.10;0.00;0.00;0.00;91.80;13.80;53.00;4.70;7.20;905.40;-;1019.20;1520.20;-;-;-;-;-;-;-
ANT;202309121910;11.60;0.00;0.00;0.00;80.80;8.40;213.00;7.60;11.90;859.50;-;1021.60;1528.60;-;-;-;-;-;-;-
ARO;202309121910;14.10;0.00;0.00;2.00;61.80;6.90;36.00;2.90;5.80;815.60;-;1023.60;1528.50;-;-;-;-;-;-;-
RAG;202309121910;19.00;0.00;0.00;0.00;81.80;15.80;89.00;7.20;14.80;958.30;1015.10;1016.80;-;-;-;-;-;-;-;-
BAN;202309121910;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;217.00;34.60;40.30;21.10;41.50;7.50
BAS;202309121910;24.00;0.00;0.00;0.00;57.30;15.00;248.00;5.40;13.30;977.10;1013.10;1014.70;-;-;-;-;-;-;-;-
