Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142300;15.40;0.00;0.00;3.00;92.30;14.20;130.00;0.70;2.50;956.40;1018.80;1019.90;-;-;-;-;-;-;-;-
COM;202309142300;16.10;0.00;0.00;1.00;100.00;16.10;6.00;2.90;5.40;952.80;1019.20;1020.60;-;-;-;-;-;-;-;-
ABO;202309142300;12.80;0.00;0.00;3.00;96.90;12.30;221.00;3.20;5.00;871.50;-;1022.00;1535.30;-;-;-;-;-;-;-
AIG;202309142300;15.80;0.00;0.00;0.00;94.20;14.90;146.00;3.60;5.80;973.20;1017.80;1018.50;-;-;-;-;-;-;-;-
ALT;202309142300;16.20;0.00;0.00;0.00;94.40;15.30;125.00;5.40;6.80;967.30;1018.30;1019.30;-;-;-;-;-;-;-;-
ARH;202309142300;15.80;0.00;0.00;0.00;99.30;15.70;103.00;1.80;2.50;972.20;1018.70;1019.40;-;-;-;-;-;-;-;-
AND;202309142300;13.90;0.00;0.00;0.00;95.50;13.20;0.00;0.00;1.10;908.00;-;1022.00;1541.80;-;-;-;-;-;-;-
ANT;202309142300;12.50;0.00;0.00;0.00;93.00;11.40;278.00;4.00;5.80;861.00;-;1023.30;1543.50;-;-;-;-;-;-;-
ARO;202309142300;9.30;0.00;0.00;2.00;99.20;9.20;337.00;6.80;9.70;816.30;-;1024.50;1541.80;-;-;-;-;-;-;-
RAG;202309142300;16.70;0.00;0.00;0.00;91.80;15.40;108.00;3.20;7.20;961.50;1018.90;1020.20;-;-;-;-;-;-;-;-
BAN;202309142300;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;67.00;15.50;17.60;15.10;81.70;12.00
BAS;202309142300;16.30;0.00;0.00;0.00;78.60;12.60;255.00;5.00;8.30;981.90;1019.10;1019.70;-;-;-;-;-;-;-;-
LAT;202309142300;13.10;0.00;0.00;0.00;98.40;12.90;215.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309142300;15.70;0.00;0.00;0.00;92.00;14.40;18.00;8.30;12.20;954.10;1018.00;1019.30;-;-;-;-;-;-;-;-
BEZ;202309142300;17.30;0.00;0.00;2.00;91.50;15.90;11.00;2.20;7.60;980.70;1018.80;1019.60;-;-;-;-;-;-;-;-
BIA;202309142300;17.60;0.00;0.00;0.00;98.10;17.30;16.00;2.50;5.00;986.10;1018.70;1019.30;-;-;-;-;-;-;-;-
BIN;202309142300;11.50;0.20;-;-;95.20;10.80;48.00;4.70;7.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142300;15.80;0.00;0.00;0.00;90.80;14.30;41.00;7.90;12.20;959.90;1018.70;1019.80;-;-;-;-;-;-;-;-
BIV;202309142300;9.80;0.00;-;-;93.20;8.80;13.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142300;16.40;0.00;0.00;1.00;83.00;13.50;28.00;7.60;15.10;939.70;-;1019.70;1530.50;-;-;-;-;-;-;-
BLA;202309142300;12.10;0.00;0.00;3.00;97.90;11.80;214.00;5.00;7.20;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309142300;13.80;0.00;0.00;0.00;94.20;12.90;213.00;6.10;8.30;925.20;-;1020.60;1530.10;-;-;-;-;-;-;-
BOU;202309142300;17.90;-;-;-;88.20;15.90;158.00;6.50;8.30;974.00;1017.40;1018.40;-;-;-;-;-;-;-;-
BRZ;202309142300;-;0.00;-;-;-;-;192.00;1.10;2.20;952.80;-;1019.50;-;-;-;-;-;-;-;-
BUS;202309142300;14.90;0.00;0.00;1.00;98.20;14.60;0.00;0.00;0.70;973.70;1019.20;1019.70;-;-;-;-;-;-;-;-
BUF;202309142300;9.60;0.00;0.00;1.00;92.40;8.40;133.00;6.50;11.90;808.40;-;1025.90;1550.50;-;-;-;-;-;-;-
FRE;202309142300;12.70;0.00;0.00;2.00;91.70;11.40;65.00;9.40;18.40;884.10;-;1021.90;1535.90;-;-;-;-;-;-;-
CEV;202309142300;17.40;1.50;0.00;1.00;97.10;16.90;359.00;2.50;6.50;970.60;1019.50;1020.60;-;-;-;-;-;-;-;-
CHZ;202309142300;15.70;0.00;0.00;0.00;99.30;15.60;277.00;3.60;5.80;967.00;1018.60;1019.40;-;-;-;-;-;-;-;-
CHA;202309142300;10.50;0.00;0.00;0.00;100.00;10.50;104.00;40.30;46.40;843.40;-;1022.30;1530.60;-;-;-;-;-;-;-
CHM;202309142300;13.20;0.00;0.00;0.00;94.60;12.40;91.00;23.00;34.90;890.90;-;1021.00;1530.70;-;-;-;-;-;-;-
CHU;202309142300;17.50;0.00;0.00;1.00;86.60;15.20;207.00;6.10;12.20;954.80;1018.70;1020.30;-;-;-;-;-;-;-;-
CHD;202309142300;14.30;0.00;0.00;0.00;93.80;13.30;6.00;4.30;6.50;902.70;-;1021.10;1534.30;-;-;-;-;-;-;-
CIM;202309142300;11.90;0.00;0.00;0.00;100.00;11.90;64.00;14.00;19.10;838.20;-;1024.20;1544.90;-;-;-;-;-;-;-
CDM;202309142300;10.00;0.00;-;-;100.00;10.00;348.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309142300;7.30;0.00;0.00;0.00;89.40;5.70;298.00;21.20;30.20;758.50;-;1026.70;-;3144.20;-;-;-;-;-;-
COY;202309142300;12.30;0.00;-;-;99.30;12.20;311.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309142300;6.10;-;0.00;1.00;100.00;6.10;150.00;5.40;10.10;759.00;-;1026.90;-;3143.20;-;-;-;-;-;-
CRM;202309142300;17.90;0.00;-;0.00;80.70;14.50;19.00;7.60;13.70;968.10;1017.90;1019.10;-;-;-;-;-;-;-;-
DAV;202309142300;12.10;0.00;0.00;0.00;91.00;10.70;204.00;4.70;9.00;844.80;-;1023.90;1544.10;-;-;-;-;-;-;-
DEM;202309142300;13.90;0.00;0.00;2.00;98.10;13.60;251.00;2.20;3.20;967.80;1019.30;1019.80;-;-;-;-;-;-;-;-
DIS;202309142300;13.60;0.00;0.00;3.00;99.20;13.50;210.00;1.10;2.50;886.00;-;1023.00;1546.80;-;-;-;-;-;-;-
EBK;202309142300;12.90;0.00;0.00;2.00;99.30;12.80;139.00;1.10;2.20;947.20;-;1020.40;1524.80;-;-;-;-;-;-;-
EGH;202309142300;4.30;-;0.00;0.00;91.00;3.00;145.00;6.50;11.50;722.20;-;1028.60;-;3146.90;-;-;-;-;-;-
