Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150100;16.20;0.00;0.00;1.00;87.10;14.10;63.00;4.30;9.70;955.90;1018.10;1019.30;-;-;-;-;-;-;-;-
COM;202309150100;15.80;0.00;0.00;0.00;100.00;15.80;311.00;0.70;3.20;953.10;1019.50;1020.90;-;-;-;-;-;-;-;-
ABO;202309150100;12.60;0.00;0.00;2.00;92.70;11.50;243.00;4.30;7.20;871.10;-;1021.60;1531.30;-;-;-;-;-;-;-
AIG;202309150100;15.90;0.00;0.00;0.00;92.70;14.70;144.00;4.70;6.50;973.00;1017.60;1018.30;-;-;-;-;-;-;-;-
ALT;202309150100;15.70;0.00;0.00;0.00;95.50;15.00;155.00;2.90;3.60;966.70;1017.80;1018.70;-;-;-;-;-;-;-;-
ARH;202309150100;14.30;0.00;0.00;1.00;99.40;14.20;156.00;1.80;2.50;971.60;1018.30;1018.80;-;-;-;-;-;-;-;-
AND;202309150100;13.40;0.00;0.00;0.00;95.90;12.80;333.00;1.40;3.60;907.70;-;1021.70;1538.00;-;-;-;-;-;-;-
ANT;202309150100;12.60;0.00;0.00;0.00;90.00;11.00;48.00;2.20;4.70;860.80;-;1023.10;1541.60;-;-;-;-;-;-;-
ARO;202309150100;8.20;0.00;0.00;3.00;99.30;8.10;256.00;2.90;4.70;815.80;-;1023.90;1538.00;-;-;-;-;-;-;-
RAG;202309150100;17.30;0.00;0.00;0.00;86.80;15.10;150.00;7.90;14.00;960.80;1018.10;1019.40;-;-;-;-;-;-;-;-
BAN;202309150100;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;119.00;5.00;7.20;14.20;89.60;12.50
BAS;202309150100;14.60;0.00;0.00;0.00;84.10;11.90;247.00;4.00;7.20;981.50;1018.90;1019.30;-;-;-;-;-;-;-;-
LAT;202309150100;11.90;0.00;0.00;1.00;93.60;10.90;58.00;5.00;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309150100;14.50;0.00;0.00;0.00;95.00;13.70;2.00;4.00;5.40;953.90;1018.10;1019.10;-;-;-;-;-;-;-;-
