Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190410;16.10;0.00;0.00;2.00;77.20;12.10;206.00;11.90;22.00;953.90;1015.90;1017.20;-;-;-;-;-;-;-;-
COM;202309190410;12.10;0.00;0.00;0.00;99.80;12.10;313.00;6.80;9.40;948.90;1016.00;1016.40;-;-;-;-;-;-;-;-
ABO;202309190410;9.80;0.00;0.00;4.00;95.30;9.10;57.00;4.00;7.60;869.90;-;1020.20;1517.80;-;-;-;-;-;-;-
AIG;202309190410;15.20;0.00;0.00;0.00;94.90;14.40;197.00;6.10;7.20;973.10;1017.80;1018.40;-;-;-;-;-;-;-;-
ALT;202309190410;14.60;0.00;0.00;0.00;95.20;13.80;238.00;2.20;5.00;966.30;1017.60;1018.20;-;-;-;-;-;-;-;-
ARH;202309190410;16.90;0.00;0.00;1.00;83.00;14.00;128.00;7.20;9.70;969.90;1016.10;1017.00;-;-;-;-;-;-;-;-
AND;202309190410;11.20;0.00;0.00;0.00;96.80;10.70;8.00;4.00;6.50;905.30;-;1019.10;1511.70;-;-;-;-;-;-;-
ANT;202309190410;8.60;0.00;0.00;0.00;94.80;7.80;167.00;6.10;11.50;858.70;-;1020.70;1519.90;-;-;-;-;-;-;-
ARO;202309190410;7.50;0.00;0.00;1.00;86.60;5.40;261.00;7.90;10.80;813.10;-;1020.60;1511.30;-;-;-;-;-;-;-
RAG;202309190410;14.10;0.00;0.00;0.00;93.40;13.10;211.00;4.30;6.80;959.80;1017.70;1018.40;-;-;-;-;-;-;-;-
BAN;202309190410;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;232.00;26.60;37.80;11.40;96.50;10.90
BAS;202309190410;17.60;0.00;0.00;0.00;73.10;12.70;262.00;7.90;16.90;979.20;1016.10;1016.90;-;-;-;-;-;-;-;-
LAT;202309190410;9.10;0.00;0.00;1.00;96.90;8.60;5.00;4.30;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309190410;14.90;0.00;0.00;0.00;92.70;13.70;196.00;2.50;4.70;953.20;1017.30;1018.30;-;-;-;-;-;-;-;-
BEZ;202309190410;16.70;0.00;0.00;3.00;88.80;14.80;210.00;1.40;5.00;978.10;1016.20;1016.90;-;-;-;-;-;-;-;-
BIA;202309190410;13.80;0.00;0.00;1.00;97.80;13.50;351.00;4.00;6.10;982.30;1015.20;1015.40;-;-;-;-;-;-;-;-
BIN;202309190410;8.50;0.00;-;-;98.10;8.20;77.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190410;16.30;0.00;0.00;1.00;77.90;12.40;213.00;13.30;25.20;957.30;1015.80;1017.00;-;-;-;-;-;-;-;-
BIV;202309190410;6.70;0.00;-;-;97.00;6.30;301.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190410;14.00;0.00;0.00;1.00;95.10;13.20;205.00;4.30;5.80;938.90;-;1018.80;1516.10;-;-;-;-;-;-;-
BLA;202309190410;8.20;0.00;0.00;3.00;98.10;7.90;135.00;3.60;6.80;848.80;-;1021.70;1527.20;-;-;-;-;-;-;-
BOL;202309190410;12.50;0.00;0.00;0.00;95.70;11.80;212.00;6.10;7.90;924.10;-;1019.40;1516.90;-;-;-;-;-;-;-
BOU;202309190410;16.00;-;-;-;92.20;14.70;154.00;13.70;17.30;973.80;1017.50;1018.20;-;-;-;-;-;-;-;-
BRZ;202309190410;-;0.00;-;-;-;-;149.00;2.20;3.60;952.20;-;1018.90;-;-;-;-;-;-;-;-
BUS;202309190410;15.60;0.00;0.00;0.00;88.30;13.70;210.00;5.00;11.90;971.50;1016.70;1017.40;-;-;-;-;-;-;-;-
BUF;202309190410;3.90;0.00;0.00;2.00;99.20;3.80;136.00;2.90;5.00;804.40;-;1021.10;1518.40;-;-;-;-;-;-;-
FRE;202309190410;11.00;0.00;0.00;1.00;98.80;10.80;210.00;5.40;11.90;882.40;-;1019.90;1517.90;-;-;-;-;-;-;-
CEV;202309190410;13.70;0.00;0.00;1.00;96.40;13.10;349.00;7.20;9.70;966.10;1015.40;1015.90;-;-;-;-;-;-;-;-
CHZ;202309190410;16.70;0.00;0.00;0.00;89.80;15.00;179.00;8.30;18.00;965.40;1016.70;1017.70;-;-;-;-;-;-;-;-
CHA;202309190410;8.20;0.00;0.00;0.00;100.00;8.20;286.00;25.60;38.90;841.30;-;1019.80;1510.50;-;-;-;-;-;-;-
CHM;202309190410;10.90;0.10;0.00;0.00;99.50;10.80;256.00;5.40;14.00;889.30;-;1019.30;1512.50;-;-;-;-;-;-;-
CHU;202309190410;13.10;0.00;0.00;1.00;94.80;12.30;198.00;1.10;3.60;953.00;1017.80;1018.40;-;-;-;-;-;-;-;-
