Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160910;18.20;0.00;10.00;642.00;85.30;15.70;50.00;5.80;10.40;953.60;1015.10;1016.90;-;-;-;-;-;-;-;-
COM;202309160910;15.80;0.00;0.00;104.00;97.80;15.50;158.00;5.80;8.60;954.40;1020.90;1022.20;-;-;-;-;-;-;-;-
ABO;202309160910;19.00;0.00;10.00;618.00;47.50;7.60;104.00;4.30;9.70;869.20;-;1019.40;1517.50;-;-;-;-;-;-;-
AIG;202309160910;22.50;0.00;10.00;539.00;65.40;15.70;342.00;18.40;28.10;970.40;1013.80;1015.60;-;-;-;-;-;-;-;-
ALT;202309160910;24.00;0.00;10.00;610.00;52.20;13.60;12.00;12.60;31.00;963.40;1012.80;1015.20;-;-;-;-;-;-;-;-
ARH;202309160910;19.00;0.00;10.00;623.00;90.10;17.30;319.00;6.10;11.90;969.40;1015.20;1016.50;-;-;-;-;-;-;-;-
AND;202309160910;15.60;0.00;0.00;93.00;78.20;11.80;236.00;1.40;4.70;907.10;-;1021.00;1536.90;-;-;-;-;-;-;-
ANT;202309160910;17.10;0.00;10.00;706.00;62.80;10.00;188.00;18.00;32.00;860.30;-;1022.50;1538.40;-;-;-;-;-;-;-
ARO;202309160910;13.30;0.00;0.00;311.00;54.80;4.40;160.00;10.80;18.70;815.80;-;1023.90;1531.60;-;-;-;-;-;-;-
RAG;202309160910;20.00;0.00;1.00;349.00;57.40;11.30;107.00;17.30;35.60;958.90;1015.50;1017.40;-;-;-;-;-;-;-;-
BAN;202309160910;-;-;10.00;606.00;-;-;-;-;-;-;-;-;-;-;290.00;2.90;10.80;16.50;78.10;12.70
BAS;202309160910;21.00;0.00;0.00;334.00;74.40;16.30;53.00;2.50;6.50;977.90;1014.30;1015.50;-;-;-;-;-;-;-;-
LAT;202309160910;14.20;0.00;0.00;158.00;71.60;9.10;84.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309160910;20.30;0.00;10.00;606.00;73.20;15.30;15.00;3.20;7.20;951.30;1014.00;1016.30;-;-;-;-;-;-;-;-
BEZ;202309160910;20.10;0.00;0.00;385.00;79.20;16.40;76.00;2.50;5.40;977.20;1014.80;1016.00;-;-;-;-;-;-;-;-
BIA;202309160910;17.30;0.00;0.00;116.00;94.80;16.50;212.00;1.80;3.60;988.00;1020.70;1021.30;-;-;-;-;-;-;-;-
BIN;202309160910;16.90;0.00;-;-;57.30;8.40;58.00;19.40;33.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160910;18.10;0.00;1.00;504.00;97.60;17.70;352.00;5.00;9.40;957.10;1015.20;1016.80;-;-;-;-;-;-;-;-
BIV;202309160910;12.50;0.00;-;-;67.80;6.70;241.00;10.10;24.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160910;19.70;0.00;2.00;295.00;73.80;14.90;79.00;7.60;12.60;937.30;-;1017.10;1519.10;-;-;-;-;-;-;-
BLA;202309160910;14.80;0.00;10.00;604.00;64.10;8.10;150.00;4.00;7.90;849.10;-;1022.00;1529.90;-;-;-;-;-;-;-
BOL;202309160910;18.50;0.00;10.00;606.00;70.00;12.90;91.00;3.20;4.70;922.00;-;1017.10;1513.10;-;-;-;-;-;-;-
BOU;202309160910;20.70;-;-;-;77.60;16.60;318.00;9.70;13.70;971.70;1014.60;1016.00;-;-;-;-;-;-;-;-
BRZ;202309160910;-;0.00;-;-;-;-;262.00;7.20;10.40;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309160910;19.50;0.00;5.00;560.00;77.40;15.40;34.00;6.50;13.00;970.30;1014.80;1016.20;-;-;-;-;-;-;-;-
BUF;202309160910;12.30;0.00;0.00;194.00;65.90;6.10;287.00;7.90;10.80;807.90;-;1025.30;1541.10;-;-;-;-;-;-;-
FRE;202309160910;16.70;0.00;0.00;253.00;70.90;11.40;132.00;4.00;8.30;882.20;-;1019.70;1522.50;-;-;-;-;-;-;-
CEV;202309160910;17.20;0.00;0.00;65.00;91.90;15.90;136.00;2.90;5.00;971.70;1020.70;1021.70;-;-;-;-;-;-;-;-
CHZ;202309160910;20.80;0.00;10.00;714.00;75.60;16.30;28.00;3.20;8.60;963.80;1014.20;1016.10;-;-;-;-;-;-;-;-
CHA;202309160910;15.80;0.00;1.00;392.00;60.60;8.20;114.00;24.50;29.90;842.00;-;1020.60;1515.20;-;-;-;-;-;-;-
CHM;202309160910;18.00;-;0.00;305.00;64.80;11.30;91.00;7.20;11.90;888.90;-;1018.80;1518.60;-;-;-;-;-;-;-
CHU;202309160910;19.60;0.00;0.00;295.00;55.40;10.40;184.00;18.40;41.00;953.10;1016.40;1018.50;-;-;-;-;-;-;-;-
CHD;202309160910;19.80;0.00;10.00;599.00;63.00;12.60;167.00;3.60;8.60;899.90;-;1018.00;1518.00;-;-;-;-;-;-;-
CIM;202309160910;10.70;0.10;0.00;127.00;99.10;10.60;58.00;7.60;10.40;838.80;-;1024.90;1551.40;-;-;-;-;-;-;-
CDM;202309160910;16.40;0.00;-;-;55.80;7.60;187.00;16.60;25.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309160910;6.10;0.00;0.00;43.00;100.00;6.10;281.00;37.10;44.60;758.30;-;1026.40;-;3139.10;-;-;-;-;-;-
COY;202309160910;16.20;0.00;-;-;99.20;16.10;60.00;4.00;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309160910;7.60;-;0.00;331.00;83.80;5.00;242.00;40.30;50.00;758.30;-;1026.00;-;3139.40;-;-;-;-;-;-
CRM;202309160910;20.20;0.00;-;399.00;78.80;16.40;135.00;1.10;4.00;965.30;1014.50;1016.20;-;-;-;-;-;-;-;-
DAV;202309160910;14.30;0.00;0.00;415.00;62.40;7.20;220.00;10.10;19.40;844.10;-;1023.10;1536.70;-;-;-;-;-;-;-
DEM;202309160910;17.90;0.00;4.00;478.00;86.10;15.50;205.00;7.20;9.70;964.30;1014.90;1016.20;-;-;-;-;-;-;-;-
DIS;202309160910;19.20;0.00;7.00;568.00;51.70;9.00;175.00;7.90;22.70;884.90;-;1021.80;1543.30;-;-;-;-;-;-;-
EBK;202309160910;21.60;0.00;10.00;671.00;58.70;13.20;342.00;4.70;7.90;943.90;-;1016.90;1524.10;-;-;-;-;-;-;-
EGH;202309160910;4.10;-;0.00;176.00;100.00;4.10;124.00;16.90;27.70;721.70;-;1027.90;-;3141.10;-;-;-;-;-;-
EGO;202309160910;19.80;0.00;-;600.00;87.90;17.70;293.00;2.20;6.10;954.70;1014.00;1016.10;-;-;-;-;-;-;-;-
EIN;202309160910;19.70;0.00;10.00;650.00;63.40;12.60;182.00;0.70;4.70;912.80;-;1018.00;1521.70;-;-;-;-;-;-;-
ELM;202309160910;17.10;0.00;1.00;214.00;67.00;10.90;347.00;8.30;13.70;908.10;-;1018.50;1519.40;-;-;-;-;-;-;-
ENG;202309160910;20.30;0.00;10.00;573.00;49.30;9.30;231.00;9.00;15.50;899.20;-;1018.20;1520.40;-;-;-;-;-;-;-
EVI;202309160910;22.90;0.00;10.00;557.00;48.60;11.50;129.00;25.60;43.20;959.10;1013.40;1015.90;-;-;-;-;-;-;-;-
EVO;202309160910;12.70;0.00;9.00;396.00;65.10;6.30;180.00;3.20;6.50;820.30;-;1023.20;1528.90;-;-;-;-;-;-;-
FAH;202309160910;17.60;0.00;0.00;236.00;82.10;14.50;318.00;2.50;4.00;946.50;1014.50;1016.50;-;-;-;-;-;-;-;-
FLU;202309160910;20.10;0.00;-;-;55.50;10.90;344.00;5.80;10.40;-;-;-;-;-;-;-;-;-;-;-
GRA;202309160910;19.60;0.00;10.00;584.00;82.70;16.60;277.00;7.60;12.60;940.80;-;1016.90;1517.30;-;-;-;-;-;-;-
FRU;202309160910;21.20;0.00;10.00;611.00;55.50;11.90;84.00;1.80;4.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309160910;19.60;0.10;0.00;109.00;87.60;17.50;274.00;5.80;8.60;968.00;1015.20;1016.70;-;-;-;-;-;-;-;-
GES;202309160910;20.20;0.00;-;-;68.80;14.30;166.00;5.40;12.60;954.70;1013.80;1015.90;-;-;-;-;-;-;-;-
GIH;202309160910;20.10;0.00;10.00;592.00;64.70;13.20;312.00;1.40;4.00;960.50;1014.20;1016.10;-;-;-;-;-;-;-;-
GLA;202309160910;18.30;0.00;8.00;246.00;72.50;13.30;99.00;2.50;5.00;956.30;1015.50;1017.20;-;-;-;-;-;-;-;-
GOR;202309160910;4.00;-;1.00;303.00;79.60;0.80;345.00;2.50;10.80;701.20;-;1029.30;-;3145.40;-;-;-;-;-;-
GRE;202309160910;19.90;0.00;9.00;627.00;81.10;16.60;37.00;5.00;7.90;965.30;1014.30;1015.90;-;-;-;-;-;-;-;-
GRH;202309160910;12.10;0.00;10.00;540.00;64.80;5.70;147.00;22.70;29.90;808.10;-;1024.60;1535.50;-;-;-;-;-;-;-
GRO;202309160910;17.60;0.00;0.00;104.00;93.80;16.60;175.00;0.70;2.50;982.90;1020.80;1021.50;-;-;-;-;-;-;-;-
GRC;202309160910;15.60;0.00;10.00;628.00;62.30;8.40;-;-;-;842.70;-;1022.70;1532.60;-;-;-;-;-;-;-
GOS;202309160910;20.70;0.00;-;-;46.80;8.90;212.00;16.90;37.10;909.50;-;1019.20;1532.60;-;-;-;-;-;-;-
GOE;202309160910;19.30;0.00;10.00;437.00;83.00;16.30;61.00;4.70;8.30;970.70;1014.60;1015.80;-;-;-;-;-;-;-;-
GUE;202309160910;10.70;0.00;9.00;638.00;72.50;6.00;163.00;32.80;45.40;776.80;-;1025.60;1529.70;-;-;-;-;-;-;-
GUT;202309160910;17.20;0.00;0.00;260.00;98.00;16.90;24.00;5.40;10.40;964.80;1015.70;1016.80;-;-;-;-;-;-;-;-
HLL;202309160910;20.70;0.00;10.00;758.00;75.50;16.20;92.00;5.40;10.10;967.00;1014.90;1016.60;-;-;-;-;-;-;-;-
HOE;202309160910;20.40;0.00;10.00;671.00;55.70;11.30;129.00;4.70;13.00;889.50;-;1019.10;1524.80;-;-;-;-;-;-;-
ILZ;202309160910;15.80;0.00;0.00;309.00;82.80;12.90;-;-;-;938.70;-;1020.40;1534.20;-;-;-;-;-;-;-
INT;202309160910;19.30;0.00;10.00;596.00;70.70;13.80;55.00;5.00;9.40;948.30;1013.80;1016.10;-;-;-;-;-;-;-;-
JUN;202309160910;1.40;-;10.00;679.00;74.50;-2.60;124.00;11.50;18.00;663.40;-;1030.70;-;3140.90;-;-;-;-;-;-
KOP;202309160910;19.60;0.00;10.00;618.00;78.50;15.80;290.00;2.50;5.40;959.20;1014.60;1016.40;-;-;-;-;-;-;-;-
BRL;202309160910;17.70;0.00;0.00;197.00;73.30;12.90;301.00;3.20;5.80;898.20;-;1018.80;1520.30;-;-;-;-;-;-;-
CDF;202309160910;18.00;0.00;0.00;231.00;64.90;11.30;2.00;1.10;2.90;901.30;-;1018.30;1517.60;-;-;-;-;-;-;-
DOL;202309160910;13.00;0.00;0.00;101.00;71.80;8.00;197.00;27.70;41.40;834.70;-;1021.20;1517.80;-;-;-;-;-;-;-
LAC;202309160910;21.10;0.00;-;-;69.00;15.20;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309160910;20.30;0.00;10.00;520.00;62.30;12.90;292.00;4.70;13.00;930.10;-;1016.70;1515.70;-;-;-;-;-;-;-
MLS;202309160910;15.30;0.00;10.00;628.00;53.50;5.90;213.00;6.50;18.40;805.10;-;1022.70;1512.80;-;-;-;-;-;-;-
LEI;202309160910;20.10;0.00;0.00;331.00;82.50;17.00;92.00;6.10;10.40;975.40;1014.70;1016.00;-;-;-;-;-;-;-;-
ATT;202309160910;8.00;-;10.00;675.00;69.10;2.70;189.00;8.30;17.60;735.30;-;1026.70;-;3139.90;-;-;-;-;-;-
CHB;202309160910;16.70;0.00;-;-;86.80;14.50;34.00;3.20;6.50;898.50;-;1018.50;1516.40;-;-;-;-;-;-;-
