Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151120;20.80;0.00;10.00;709.00;71.10;15.40;353.00;7.60;13.70;955.40;1016.50;1018.80;-;-;-;-;-;-;-;-
COM;202309151120;19.30;0.00;0.00;411.00;77.10;15.20;165.00;16.60;25.90;953.80;1019.40;1021.60;-;-;-;-;-;-;-;-
ABO;202309151120;17.80;0.00;6.00;733.00;64.40;11.00;67.00;9.40;13.00;870.90;-;1021.30;1533.30;-;-;-;-;-;-;-
AIG;202309151120;22.20;0.00;10.00;709.00;69.50;16.40;343.00;15.50;25.20;972.40;1015.90;1017.70;-;-;-;-;-;-;-;-
ALT;202309151120;20.90;0.00;0.00;329.00;74.10;16.10;325.00;6.80;10.10;966.40;1016.50;1018.30;-;-;-;-;-;-;-;-
ARH;202309151120;19.60;0.00;10.00;732.00;81.70;16.40;339.00;5.80;10.40;971.70;1017.50;1018.90;-;-;-;-;-;-;-;-
AND;202309151120;20.70;0.00;5.00;565.00;48.90;9.60;181.00;12.60;19.80;906.70;-;1020.60;1543.40;-;-;-;-;-;-;-
ANT;202309151120;15.20;0.00;0.00;268.00;64.10;8.50;203.00;23.00;33.80;861.20;-;1023.50;1546.60;-;-;-;-;-;-;-
ARO;202309151120;13.40;0.00;0.00;372.00;74.90;9.00;88.00;9.40;16.90;815.90;-;1024.00;1532.50;-;-;-;-;-;-;-
RAG;202309151120;20.80;0.00;0.00;340.00;72.30;15.60;290.00;10.40;15.10;960.20;1016.70;1018.80;-;-;-;-;-;-;-;-
BAN;202309151120;-;-;0.00;172.00;-;-;-;-;-;-;-;-;-;-;229.00;5.00;10.10;14.20;97.00;13.70
BAS;202309151120;22.40;0.00;5.00;497.00;63.40;15.10;81.00;5.00;12.60;980.10;1016.40;1017.80;-;-;-;-;-;-;-;-
LAT;202309151120;16.20;0.00;0.00;283.00;68.40;10.40;213.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309151120;19.50;0.00;0.00;171.00;77.30;15.40;255.00;2.50;6.10;953.90;1016.90;1019.10;-;-;-;-;-;-;-;-
BEZ;202309151120;21.50;0.00;7.00;556.00;67.00;15.10;14.00;5.00;9.00;979.60;1017.10;1018.40;-;-;-;-;-;-;-;-
BIA;202309151120;20.40;0.00;0.00;352.00;75.40;15.90;176.00;16.20;25.90;987.30;1019.60;1020.50;-;-;-;-;-;-;-;-
BIN;202309151120;15.20;0.00;-;-;64.60;8.60;73.00;12.20;22.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151120;19.70;0.00;6.00;521.00;80.30;16.20;27.00;10.10;13.00;959.10;1017.00;1018.90;-;-;-;-;-;-;-;-
