Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162250;17.40;0.00;0.00;1.00;86.00;15.00;230.00;4.30;8.30;953.70;1015.40;1017.00;-;-;-;-;-;-;-;-
COM;202309162250;16.40;0.00;0.00;0.00;96.60;15.90;325.00;5.00;8.60;954.00;1020.40;1021.80;-;-;-;-;-;-;-;-
ABO;202309162250;12.90;0.00;0.00;2.00;86.10;10.60;16.00;1.10;2.90;870.70;-;1021.10;1527.70;-;-;-;-;-;-;-
AIG;202309162250;16.10;0.00;0.00;0.00;93.00;15.00;174.00;5.80;6.80;971.80;1016.30;1017.00;-;-;-;-;-;-;-;-
ALT;202309162250;20.10;0.00;0.00;0.00;78.50;16.20;333.00;11.50;20.50;964.80;1015.00;1016.70;-;-;-;-;-;-;-;-
ARH;202309162250;17.40;0.00;0.00;2.00;99.30;17.30;97.00;2.50;4.30;969.30;1015.40;1016.40;-;-;-;-;-;-;-;-
AND;202309162250;17.50;0.00;0.00;0.00;57.30;9.00;86.00;5.40;16.20;907.60;-;1021.60;1545.40;-;-;-;-;-;-;-
ANT;202309162250;14.10;0.00;0.00;0.00;68.10;8.30;200.00;16.60;25.60;861.20;-;1023.50;1546.10;-;-;-;-;-;-;-
ARO;202309162250;12.00;0.00;0.00;2.00;65.70;5.80;41.00;2.90;5.40;816.10;-;1024.20;1536.30;-;-;-;-;-;-;-
RAG;202309162250;21.10;0.00;0.00;0.00;54.60;11.60;135.00;19.40;31.00;959.00;1015.40;1017.50;-;-;-;-;-;-;-;-
BAN;202309162250;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;236.00;11.90;14.40;18.00;55.00;8.80
BAS;202309162250;18.10;0.00;0.00;0.00;87.80;16.00;149.00;5.00;8.30;978.30;1015.10;1016.00;-;-;-;-;-;-;-;-
LAT;202309162250;12.60;0.00;0.00;1.00;84.30;10.00;69.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309162250;16.10;0.00;0.00;0.00;87.80;14.10;174.00;4.00;5.00;952.60;1016.30;1017.70;-;-;-;-;-;-;-;-
BEZ;202309162250;16.50;0.00;0.00;3.00;100.00;16.50;0.00;0.00;1.40;977.70;1015.80;1016.50;-;-;-;-;-;-;-;-
BIA;202309162250;18.00;0.00;0.00;1.00;94.20;17.10;191.00;5.00;9.40;987.50;1020.10;1020.80;-;-;-;-;-;-;-;-
BIN;202309162250;14.10;0.00;-;-;68.20;8.30;33.00;3.60;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162250;16.50;0.00;0.00;1.00;95.90;15.80;231.00;6.50;9.00;957.10;1015.60;1016.80;-;-;-;-;-;-;-;-
BIV;202309162250;12.00;0.00;-;-;72.90;7.30;275.00;7.60;14.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162250;15.10;0.00;0.00;1.00;94.10;14.20;261.00;1.40;4.00;938.30;-;1018.20;1514.20;-;-;-;-;-;-;-
BLA;202309162250;10.70;0.00;0.00;4.00;91.30;9.30;60.00;3.20;5.80;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
BOL;202309162250;15.30;0.00;0.00;0.00;83.70;12.60;240.00;7.20;10.80;924.00;-;1019.30;1523.20;-;-;-;-;-;-;-
BOU;202309162250;19.90;-;-;-;79.00;16.20;265.00;1.80;5.80;972.50;1015.50;1016.90;-;-;-;-;-;-;-;-
BRZ;202309162250;-;0.00;-;-;-;-;255.00;0.70;2.20;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309162250;16.00;0.00;0.00;1.00;94.70;15.20;158.00;1.40;4.70;971.10;1016.20;1017.00;-;-;-;-;-;-;-;-
BUF;202309162250;9.80;0.00;0.00;1.00;88.80;8.00;202.00;1.10;2.90;808.60;-;1026.10;1552.20;-;-;-;-;-;-;-
FRE;202309162250;14.90;0.00;0.00;2.00;81.50;11.80;229.00;2.90;4.70;883.00;-;1020.60;1528.10;-;-;-;-;-;-;-
CEV;202309162250;17.00;0.00;0.00;1.00;95.40;16.30;223.00;1.80;3.20;971.40;1020.40;1021.40;-;-;-;-;-;-;-;-
CHZ;202309162250;18.50;0.00;0.00;0.00;82.00;15.40;67.00;4.30;5.80;964.80;1015.70;1017.10;-;-;-;-;-;-;-;-
CHA;202309162250;13.40;0.00;0.00;0.00;79.50;9.90;198.00;28.40;32.00;843.10;-;1021.90;1526.90;-;-;-;-;-;-;-
CHM;202309162250;15.50;0.00;0.00;0.00;77.40;11.60;245.00;2.50;5.80;889.90;-;1019.90;1524.60;-;-;-;-;-;-;-
CHU;202309162250;20.40;0.00;0.00;1.00;57.80;11.80;185.00;13.70;27.70;953.10;1016.20;1018.50;-;-;-;-;-;-;-;-
CHD;202309162250;13.30;0.00;0.00;0.00;92.90;12.20;21.00;1.40;2.90;901.80;-;1020.10;1524.20;-;-;-;-;-;-;-
CIM;202309162250;10.30;0.00;0.00;0.00;94.60;9.50;61.00;6.80;7.90;838.80;-;1024.90;1551.60;-;-;-;-;-;-;-
CDM;202309162250;12.20;0.00;-;-;80.40;8.90;1.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309162250;6.70;0.10;0.00;0.00;100.00;6.70;318.00;19.80;37.10;759.00;-;1027.30;-;3148.00;-;-;-;-;-;-
COY;202309162250;13.40;0.00;-;-;99.20;13.30;50.00;2.50;4.30;-;-;-;-;-;-;-;-;-;-;-
CMA;202309162250;6.20;-;0.00;1.00;84.20;3.70;247.00;19.40;24.10;759.10;-;1027.10;-;3144.50;-;-;-;-;-;-
CRM;202309162250;16.60;0.00;-;0.00;94.20;15.70;0.00;0.00;0.00;966.30;1016.20;1017.20;-;-;-;-;-;-;-;-
DAV;202309162250;12.10;0.00;0.00;0.00;77.50;8.30;212.00;4.00;6.50;844.50;-;1023.50;1541.10;-;-;-;-;-;-;-
DEM;202309162250;15.20;0.00;0.00;2.00;94.90;14.40;298.00;1.10;2.50;965.20;1016.30;1017.10;-;-;-;-;-;-;-;-
DIS;202309162250;15.00;0.00;0.00;3.00;70.00;9.60;310.00;4.70;11.90;885.80;-;1022.80;1546.60;-;-;-;-;-;-;-
EBK;202309162250;14.70;0.00;0.00;3.00;97.60;14.30;104.00;0.70;2.20;945.00;-;1018.00;1511.50;-;-;-;-;-;-;-
EGH;202309162250;4.00;-;0.00;0.00;100.00;4.00;116.00;13.70;16.60;722.20;-;1028.60;-;3146.60;-;-;-;-;-;-
EGO;202309162250;15.50;0.00;-;2.00;94.20;14.60;251.00;3.20;6.50;955.90;1016.30;1017.30;-;-;-;-;-;-;-;-
EIN;202309162250;15.00;0.00;0.00;0.00;91.60;13.60;115.00;0.70;1.80;913.90;-;1019.20;1521.40;-;-;-;-;-;-;-
ELM;202309162250;15.20;0.00;0.00;0.00;78.10;11.40;126.00;4.00;6.80;908.90;-;1019.40;1522.90;-;-;-;-;-;-;-
ENG;202309162250;15.10;0.00;0.00;0.00;90.00;13.50;47.00;5.40;9.00;900.60;-;1019.80;1524.40;-;-;-;-;-;-;-
EVI;202309162250;18.20;0.00;0.00;4.00;81.60;15.00;345.00;8.60;13.70;960.90;1016.30;1017.80;-;-;-;-;-;-;-;-
EVO;202309162250;10.40;0.00;0.00;2.00;80.70;7.20;72.00;7.90;11.20;821.20;-;1024.30;1540.60;-;-;-;-;-;-;-
