Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120920;23.80;0.00;10.00;608.00;63.90;16.60;48.00;5.00;7.90;952.60;1012.80;1015.90;-;-;-;-;-;-;-;-
COM;202309120920;22.60;0.00;10.00;654.00;54.30;12.90;123.00;3.60;6.50;950.40;1015.00;1018.00;-;-;-;-;-;-;-;-
ABO;202309120920;20.50;0.00;1.00;339.00;53.30;10.70;117.00;2.90;7.20;869.70;-;1020.00;1523.50;-;-;-;-;-;-;-
AIG;202309120920;24.00;0.00;10.00;538.00;62.10;16.30;343.00;10.10;16.90;970.50;1013.70;1015.70;-;-;-;-;-;-;-;-
ALT;202309120920;24.20;0.00;10.00;617.00;55.70;14.80;359.00;3.20;5.40;963.50;1012.90;1015.30;-;-;-;-;-;-;-;-
ARH;202309120920;22.00;0.00;10.00;658.00;88.10;19.90;293.00;5.40;9.00;968.60;1013.90;1015.70;-;-;-;-;-;-;-;-
AND;202309120920;19.60;0.00;10.00;563.00;61.30;12.00;169.00;2.20;4.00;905.50;-;1019.30;1529.90;-;-;-;-;-;-;-
ANT;202309120920;19.70;0.00;2.00;348.00;56.30;10.80;239.00;2.20;4.30;859.20;-;1021.20;1528.40;-;-;-;-;-;-;-
ARO;202309120920;18.30;0.00;10.00;575.00;51.90;8.30;92.00;6.50;10.80;815.60;-;1023.60;1523.10;-;-;-;-;-;-;-
RAG;202309120920;23.40;0.00;10.00;591.00;54.20;13.60;188.00;9.40;18.40;957.80;1013.60;1016.30;-;-;-;-;-;-;-;-
BAN;202309120920;-;-;10.00;410.00;-;-;-;-;-;-;-;-;-;-;270.00;5.80;8.60;20.00;55.50;10.80
BAS;202309120920;25.40;0.00;10.00;636.00;52.50;15.00;106.00;3.60;6.80;977.20;1013.00;1014.80;-;-;-;-;-;-;-;-
LAT;202309120920;19.10;0.00;10.00;535.00;53.00;9.30;171.00;2.50;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309120920;23.40;0.00;10.00;501.00;60.50;15.30;230.00;4.30;8.60;951.10;1013.00;1016.10;-;-;-;-;-;-;-;-
BEZ;202309120920;23.50;0.00;1.00;344.00;68.40;17.30;248.00;2.20;6.50;976.30;1013.40;1015.00;-;-;-;-;-;-;-;-
BIA;202309120920;22.50;0.00;10.00;637.00;60.80;14.60;122.00;4.30;8.60;983.60;1015.50;1016.70;-;-;-;-;-;-;-;-
BIN;202309120920;19.60;0.00;-;-;61.10;11.90;226.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120920;22.90;0.00;10.00;609.00;69.40;17.00;89.00;4.00;7.90;956.30;1013.30;1016.00;-;-;-;-;-;-;-;-
BIV;202309120920;19.60;-;-;-;30.40;1.80;163.00;2.90;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120920;23.20;0.00;10.00;660.00;49.90;12.20;236.00;12.60;19.80;937.10;-;1016.90;1527.90;-;-;-;-;-;-;-
BLA;202309120920;20.30;0.00;4.00;545.00;46.00;8.30;190.00;2.50;5.40;849.00;-;1021.90;1528.70;-;-;-;-;-;-;-
BOL;202309120920;20.90;0.00;4.00;421.00;69.50;15.10;61.00;1.40;3.20;922.10;-;1017.20;1520.10;-;-;-;-;-;-;-
BOU;202309120920;22.60;-;-;-;72.30;17.40;308.00;11.20;13.70;971.50;1014.10;1015.80;-;-;-;-;-;-;-;-
BRZ;202309120920;-;0.00;-;-;-;-;271.00;7.90;11.50;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309120920;23.80;0.00;7.00;507.00;64.60;16.70;285.00;3.60;7.20;969.70;1013.50;1015.50;-;-;-;-;-;-;-;-
BUF;202309120920;17.40;0.00;10.00;642.00;49.70;6.80;296.00;7.20;11.90;807.60;-;1024.90;1529.80;-;-;-;-;-;-;-
FRE;202309120920;19.20;0.00;8.00;647.00;65.60;12.60;145.00;5.00;10.40;882.30;-;1019.80;1526.40;-;-;-;-;-;-;-
CEV;202309120920;20.90;0.00;10.00;591.00;71.30;15.50;201.00;5.40;14.80;967.70;1015.80;1017.60;-;-;-;-;-;-;-;-
CHZ;202309120920;24.90;0.00;10.00;709.00;57.50;15.90;195.00;5.00;10.80;963.30;1012.90;1015.50;-;-;-;-;-;-;-;-
