Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131730;15.90;1.10;0.00;2.00;93.90;14.90;195.00;1.80;3.20;956.90;1019.20;1020.40;-;-;-;-;-;-;-;-
COM;202309131730;17.60;0.00;0.00;3.00;96.20;17.00;181.00;2.20;4.70;951.90;1017.80;1019.60;-;-;-;-;-;-;-;-
ABO;202309131730;12.60;0.00;0.00;10.00;97.40;12.20;69.00;4.00;6.80;872.50;-;1023.20;1544.80;-;-;-;-;-;-;-
AIG;202309131730;17.60;0.00;0.00;0.00;90.70;16.10;348.00;1.40;3.20;975.30;1019.70;1020.70;-;-;-;-;-;-;-;-
ALT;202309131730;17.80;0.00;0.00;1.00;94.50;16.90;304.00;1.40;3.20;968.10;1018.90;1020.10;-;-;-;-;-;-;-;-
ARH;202309131730;19.20;0.00;0.00;1.00;97.60;18.80;265.00;7.20;13.30;972.40;1018.30;1019.60;-;-;-;-;-;-;-;-
AND;202309131730;15.20;0.00;0.00;0.00;88.10;13.20;107.00;2.20;4.00;907.20;-;1021.10;1537.00;-;-;-;-;-;-;-
ANT;202309131730;12.70;0.00;0.00;4.00;89.60;11.00;52.00;12.20;21.60;860.70;-;1023.00;1540.70;-;-;-;-;-;-;-
ARO;202309131730;10.10;0.00;0.00;5.00;93.40;9.10;18.00;3.60;6.10;816.10;-;1024.20;1538.70;-;-;-;-;-;-;-
RAG;202309131730;18.50;0.00;0.00;0.00;85.90;16.10;302.00;7.60;11.90;961.30;1018.30;1020.00;-;-;-;-;-;-;-;-
BAN;202309131730;-;-;0.00;5.00;-;-;-;-;-;-;-;-;-;-;249.00;25.20;30.20;13.00;95.00;12.20
BAS;202309131730;17.70;0.00;0.00;4.00;93.00;16.60;219.00;9.40;13.30;982.40;1019.40;1020.20;-;-;-;-;-;-;-;-
LAT;202309131730;13.00;0.00;0.00;5.00;91.50;11.60;141.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309131730;17.40;0.00;0.00;5.00;82.90;14.50;231.00;9.00;16.90;955.70;1019.30;1021.00;-;-;-;-;-;-;-;-
BEZ;202309131730;17.90;0.00;0.00;7.00;100.00;17.90;163.00;3.60;7.90;981.20;1019.30;1020.10;-;-;-;-;-;-;-;-
BIA;202309131730;18.90;0.00;0.00;3.00;98.30;18.60;232.00;1.40;3.60;985.10;1017.50;1018.30;-;-;-;-;-;-;-;-
BIN;202309131730;11.90;0.10;-;-;98.80;11.70;239.00;3.60;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131730;17.20;0.00;0.00;3.00;94.30;16.30;234.00;10.40;16.90;960.30;1018.80;1020.20;-;-;-;-;-;-;-;-
BIV;202309131730;10.20;0.00;-;-;91.60;8.90;264.00;8.60;12.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131730;15.10;0.00;0.00;9.00;97.20;14.70;0.00;0.00;0.00;941.40;-;1021.50;1541.60;-;-;-;-;-;-;-
BLA;202309131730;12.10;0.10;0.00;13.00;96.90;11.60;63.00;1.80;2.50;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309131730;14.50;0.00;0.00;4.00;95.50;13.80;86.00;0.70;2.90;926.30;-;1021.80;1541.80;-;-;-;-;-;-;-
BOU;202309131730;18.70;-;-;-;84.20;16.00;292.00;7.60;10.40;976.20;1019.60;1020.70;-;-;-;-;-;-;-;-
BRZ;202309131730;-;0.50;-;-;-;-;73.00;2.50;4.00;954.30;-;1021.10;-;-;-;-;-;-;-;-
BUS;202309131730;17.70;0.00;0.00;10.00;95.10;16.90;145.00;1.80;6.80;974.50;1019.50;1020.50;-;-;-;-;-;-;-;-
BUF;202309131730;10.10;0.00;0.00;3.00;95.50;9.40;300.00;4.30;6.10;807.00;-;1024.20;1535.10;-;-;-;-;-;-;-
FRE;202309131730;12.70;0.20;0.00;5.00;98.10;12.40;228.00;1.80;4.00;885.20;-;1023.10;1546.30;-;-;-;-;-;-;-
CEV;202309131730;18.60;0.30;0.00;2.00;94.00;17.60;359.00;2.50;4.00;969.20;1017.80;1019.10;-;-;-;-;-;-;-;-
CHZ;202309131730;16.20;0.20;0.00;0.00;99.10;16.10;251.00;5.80;9.00;968.60;1020.10;1021.10;-;-;-;-;-;-;-;-
CHA;202309131730;10.10;0.30;0.00;0.00;100.00;10.10;340.00;22.00;25.90;844.60;-;1023.70;1542.60;-;-;-;-;-;-;-
CHM;202309131730;12.80;0.60;0.00;0.00;98.40;12.60;321.00;3.60;9.00;892.20;-;1022.50;1542.20;-;-;-;-;-;-;-
CHU;202309131730;18.70;0.00;0.00;2.00;83.10;15.80;37.00;2.90;7.20;954.30;1017.90;1019.80;-;-;-;-;-;-;-;-
CHD;202309131730;14.20;0.00;0.00;2.00;96.10;13.60;144.00;4.00;6.80;904.00;-;1022.50;1546.10;-;-;-;-;-;-;-
CIM;202309131730;12.10;0.00;0.00;5.00;81.40;9.00;338.00;9.00;11.50;837.20;-;1023.10;1534.80;-;-;-;-;-;-;-
CDM;202309131730;11.50;0.00;-;-;100.00;11.50;201.00;5.40;10.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309131730;6.40;0.00;0.00;2.00;98.40;6.20;92.00;12.60;19.10;758.50;-;1026.70;-;3142.00;-;-;-;-;-;-
COY;202309131730;16.30;0.20;-;-;97.00;15.80;254.00;5.80;9.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309131730;6.00;-;0.00;2.00;94.50;5.20;359.00;14.40;21.60;758.50;-;1026.30;-;3137.70;-;-;-;-;-;-
CRM;202309131730;17.60;0.00;-;4.00;99.20;17.50;232.00;1.10;3.60;969.60;1019.50;1020.60;-;-;-;-;-;-;-;-
DAV;202309131730;11.70;0.00;0.00;5.00;84.20;9.10;3.00;11.50;15.50;844.30;-;1023.30;1539.20;-;-;-;-;-;-;-
DEM;202309131730;18.30;0.00;0.00;11.00;80.80;14.90;256.00;6.80;11.20;968.50;1019.20;1020.50;-;-;-;-;-;-;-;-
DIS;202309131730;14.20;0.00;0.00;6.00;90.80;12.70;342.00;3.60;5.80;885.40;-;1022.30;1541.80;-;-;-;-;-;-;-
EBK;202309131730;17.50;0.00;0.00;6.00;84.50;14.90;320.00;11.90;19.10;947.50;-;1020.70;1542.70;-;-;-;-;-;-;-
