Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131440;21.40;0.00;10.00;474.00;64.60;14.50;206.00;7.20;15.10;955.50;1016.40;1018.90;-;-;-;-;-;-;-;-
COM;202309131440;19.20;0.00;0.00;236.00;83.80;16.40;158.00;9.70;15.10;950.90;1016.40;1018.50;-;-;-;-;-;-;-;-
ABO;202309131440;13.20;0.80;0.00;79.00;84.50;10.60;275.00;9.70;19.10;872.00;-;1022.60;1540.40;-;-;-;-;-;-;-
AIG;202309131440;19.10;0.00;4.00;288.00;85.80;16.70;319.00;7.60;12.60;974.80;1018.90;1020.20;-;-;-;-;-;-;-;-
ALT;202309131440;18.90;0.00;0.00;119.00;87.50;16.80;5.00;1.10;2.50;967.20;1017.70;1019.20;-;-;-;-;-;-;-;-
ARH;202309131440;20.60;0.00;0.00;135.00;83.30;17.70;80.00;4.00;6.10;971.60;1017.20;1018.80;-;-;-;-;-;-;-;-
AND;202309131440;17.90;0.00;0.00;212.00;68.70;12.10;328.00;6.10;11.50;906.30;-;1020.20;1534.00;-;-;-;-;-;-;-
ANT;202309131440;14.00;0.00;0.00;179.00;82.60;11.10;14.00;14.40;26.60;860.20;-;1022.40;1536.30;-;-;-;-;-;-;-
ARO;202309131440;11.40;0.00;3.00;256.00;85.90;9.10;85.00;8.60;15.80;815.40;-;1023.40;1529.80;-;-;-;-;-;-;-
RAG;202309131440;20.00;0.00;0.00;260.00;79.60;16.40;305.00;11.20;16.60;960.70;1017.40;1019.30;-;-;-;-;-;-;-;-
BAN;202309131440;-;-;0.00;106.00;-;-;-;-;-;-;-;-;-;-;263.00;19.80;26.60;15.00;87.90;13.00
BAS;202309131440;19.20;0.20;0.00;111.00;92.00;17.90;191.00;6.50;8.30;981.40;1018.20;1019.20;-;-;-;-;-;-;-;-
LAT;202309131440;16.10;0.00;5.00;512.00;63.40;9.20;281.00;5.80;12.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309131440;20.10;0.00;0.00;159.00;73.90;15.30;252.00;10.80;20.90;954.50;1017.40;1019.70;-;-;-;-;-;-;-;-
BEZ;202309131440;23.10;0.00;0.00;216.00;61.50;15.30;233.00;7.20;13.00;979.40;1016.70;1018.20;-;-;-;-;-;-;-;-
BIA;202309131440;20.50;0.00;0.00;237.00;83.40;17.60;177.00;12.20;17.30;984.30;1016.50;1017.50;-;-;-;-;-;-;-;-
BIN;202309131440;13.60;0.00;-;-;84.20;11.00;232.00;10.80;18.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131440;19.90;0.00;0.00;147.00;74.70;15.30;223.00;9.70;21.20;959.10;1016.90;1018.90;-;-;-;-;-;-;-;-
BIV;202309131440;11.10;0.00;-;-;84.70;8.60;235.00;9.00;14.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131440;15.20;0.10;0.00;67.00;96.10;14.60;192.00;5.40;9.00;940.90;-;1021.00;1537.50;-;-;-;-;-;-;-
BLA;202309131440;12.70;0.20;0.00;120.00;94.50;11.80;204.00;3.20;6.10;849.90;-;1023.00;1537.90;-;-;-;-;-;-;-
BOL;202309131440;16.40;0.20;0.00;100.00;89.20;14.60;242.00;10.10;15.50;925.70;-;1021.10;1541.40;-;-;-;-;-;-;-
BOU;202309131440;18.70;-;-;-;83.50;15.80;345.00;8.60;15.80;975.80;1019.20;1020.30;-;-;-;-;-;-;-;-
BRZ;202309131440;-;0.00;-;-;-;-;250.00;4.00;6.10;952.70;-;1019.40;-;-;-;-;-;-;-;-
BUS;202309131440;19.80;0.10;0.00;81.00;86.50;17.50;28.00;3.20;6.80;972.70;1017.30;1018.70;-;-;-;-;-;-;-;-
BUF;202309131440;10.80;0.00;0.00;128.00;88.10;8.90;305.00;4.70;7.20;806.80;-;1024.00;1531.90;-;-;-;-;-;-;-
