Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190620;15.90;0.00;0.00;64.00;79.90;12.40;216.00;10.10;20.50;954.80;1017.00;1018.20;-;-;-;-;-;-;-;-
COM;202309190620;11.90;0.00;0.00;29.00;96.50;11.40;342.00;6.50;9.00;949.50;1016.70;1017.10;-;-;-;-;-;-;-;-
ABO;202309190620;11.80;0.00;0.00;26.00;79.80;8.40;274.00;8.60;16.20;870.30;-;1020.70;1523.10;-;-;-;-;-;-;-
AIG;202309190620;15.30;0.00;0.00;23.00;94.10;14.40;229.00;1.80;2.90;973.80;1018.50;1019.10;-;-;-;-;-;-;-;-
ALT;202309190620;14.90;0.00;0.00;47.00;95.20;14.10;327.00;2.20;5.00;966.90;1018.20;1018.90;-;-;-;-;-;-;-;-
ARH;202309190620;16.60;0.00;0.00;32.00;89.80;14.90;106.00;4.00;6.10;970.80;1017.10;1017.90;-;-;-;-;-;-;-;-
AND;202309190620;11.80;0.00;0.00;28.00;95.10;11.00;198.00;3.20;4.00;906.30;-;1020.20;1522.00;-;-;-;-;-;-;-
ANT;202309190620;8.10;0.00;0.00;74.00;96.90;7.60;237.00;1.80;2.90;859.20;-;1021.20;1524.50;-;-;-;-;-;-;-
ARO;202309190620;7.80;0.00;0.00;53.00;96.70;7.30;73.00;2.20;4.70;814.00;-;1021.70;1520.10;-;-;-;-;-;-;-
RAG;202309190620;14.40;0.00;0.00;56.00;92.10;13.10;116.00;7.20;13.30;960.40;1018.30;1019.00;-;-;-;-;-;-;-;-
BAN;202309190620;-;-;0.00;57.00;-;-;-;-;-;-;-;-;-;-;233.00;36.70;41.40;11.60;95.60;10.90
BAS;202309190620;17.30;0.00;0.00;40.00;77.30;13.30;254.00;6.80;12.20;980.30;1017.30;1018.00;-;-;-;-;-;-;-;-
LAT;202309190620;9.10;0.00;0.00;62.00;98.00;8.80;177.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309190620;15.10;0.00;0.00;53.00;91.80;13.80;169.00;8.30;11.50;953.80;1017.90;1018.90;-;-;-;-;-;-;-;-
BEZ;202309190620;16.70;0.00;0.00;104.00;87.90;14.70;178.00;5.00;8.60;979.40;1017.60;1018.20;-;-;-;-;-;-;-;-
BIA;202309190620;13.60;0.00;0.00;30.00;97.20;13.20;130.00;1.80;5.40;982.80;1015.80;1015.90;-;-;-;-;-;-;-;-
BIN;202309190620;9.10;0.00;-;-;96.00;8.50;32.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190620;15.90;0.00;0.00;79.00;83.10;13.00;230.00;6.10;7.90;958.40;1017.10;1018.20;-;-;-;-;-;-;-;-
BIV;202309190620;7.80;0.00;-;-;96.50;7.30;96.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190620;14.20;0.00;1.00;40.00;92.70;13.00;232.00;10.10;13.70;939.80;-;1019.80;1524.70;-;-;-;-;-;-;-
BLA;202309190620;8.30;0.00;0.00;20.00;98.00;8.00;30.00;4.00;5.80;849.40;-;1022.40;1533.00;-;-;-;-;-;-;-
BOL;202309190620;12.60;0.00;0.00;51.00;96.50;12.10;206.00;1.40;5.80;924.70;-;1020.00;1522.50;-;-;-;-;-;-;-
BOU;202309190620;16.20;-;-;-;89.20;14.40;144.00;6.80;10.80;974.60;1018.30;1019.00;-;-;-;-;-;-;-;-
BRZ;202309190620;-;0.00;-;-;-;-;181.00;0.70;1.40;952.60;-;1019.30;-;-;-;-;-;-;-;-
BUS;202309190620;16.30;0.00;0.00;68.00;87.60;14.20;243.00;3.60;8.30;972.70;1017.90;1018.70;-;-;-;-;-;-;-;-
BUF;202309190620;3.40;0.00;5.00;89.00;99.20;3.30;112.00;2.50;4.70;805.20;-;1022.00;1527.50;-;-;-;-;-;-;-
FRE;202309190620;11.00;0.00;0.00;52.00;93.00;9.90;244.00;5.00;15.50;883.20;-;1020.80;1525.40;-;-;-;-;-;-;-
