Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120340;14.60;0.00;0.00;1.00;96.00;14.00;0.00;0.00;1.10;952.10;1014.40;1015.30;-;-;-;-;-;-;-;-
COM;202309120340;14.90;0.00;0.00;2.00;85.90;12.60;325.00;5.40;7.90;950.00;1016.50;1017.60;-;-;-;-;-;-;-;-
ABO;202309120340;14.30;0.00;0.00;3.00;77.00;10.30;294.00;2.90;5.40;869.70;-;1020.00;1519.10;-;-;-;-;-;-;-
AIG;202309120340;17.00;0.00;0.00;0.00;82.40;14.00;197.00;10.10;13.30;969.50;1013.70;1014.70;-;-;-;-;-;-;-;-
ALT;202309120340;17.20;0.00;0.00;0.00;82.80;14.30;189.00;5.00;6.50;963.60;1014.30;1015.40;-;-;-;-;-;-;-;-
ARH;202309120340;15.40;0.00;0.00;1.00;99.40;15.30;201.00;2.90;4.70;967.90;1014.20;1014.90;-;-;-;-;-;-;-;-
AND;202309120340;10.40;0.00;0.00;0.00;85.00;8.00;112.00;1.80;3.60;905.60;-;1019.40;1512.90;-;-;-;-;-;-;-
ANT;202309120340;5.60;0.00;0.00;0.00;100.00;5.60;222.00;4.70;7.60;859.60;-;1021.70;1527.50;-;-;-;-;-;-;-
ARO;202309120340;14.50;0.00;0.00;1.00;61.90;7.30;270.00;3.20;5.80;815.00;-;1022.90;1521.70;-;-;-;-;-;-;-
RAG;202309120340;18.50;0.00;0.00;0.00;72.10;13.40;135.00;9.40;14.40;957.90;1014.70;1016.40;-;-;-;-;-;-;-;-
BAN;202309120340;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;233.00;20.90;22.30;20.10;50.60;9.50
BAS;202309120340;18.30;0.00;0.00;0.00;78.40;14.50;101.00;4.70;10.10;976.40;1013.10;1014.00;-;-;-;-;-;-;-;-
LAT;202309120340;10.70;0.00;0.00;2.00;80.50;7.50;341.00;2.20;4.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309120340;15.60;0.00;0.00;0.00;92.60;14.40;194.00;2.90;8.30;950.50;1014.20;1015.50;-;-;-;-;-;-;-;-
BEZ;202309120340;15.30;0.00;0.00;2.00;100.00;15.30;343.00;1.10;2.20;976.10;1014.30;1014.80;-;-;-;-;-;-;-;-
BIA;202309120340;16.10;0.00;0.00;1.00;92.00;14.80;353.00;4.00;5.40;983.20;1015.90;1016.30;-;-;-;-;-;-;-;-
BIN;202309120340;13.40;0.00;-;-;73.80;8.80;62.00;6.50;8.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120340;14.40;0.00;0.00;1.00;96.60;13.90;192.00;3.60;5.40;955.60;1014.40;1015.20;-;-;-;-;-;-;-;-
BIV;202309120340;8.30;0.00;-;-;64.00;1.90;68.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120340;17.50;0.00;0.00;2.00;65.10;10.90;229.00;5.00;7.20;936.30;-;1016.10;1503.50;-;-;-;-;-;-;-
BLA;202309120340;9.60;0.00;0.00;4.00;85.50;7.30;34.00;4.70;7.60;849.00;-;1021.90;1529.10;-;-;-;-;-;-;-
BOL;202309120340;12.90;0.00;0.00;0.00;91.70;11.60;122.00;0.40;1.40;922.50;-;1017.60;1503.60;-;-;-;-;-;-;-
BOU;202309120340;22.50;-;-;-;57.30;13.60;181.00;9.70;17.30;970.20;1012.70;1014.50;-;-;-;-;-;-;-;-
BRZ;202309120340;-;0.00;-;-;-;-;53.00;2.20;3.20;949.50;-;1016.10;-;-;-;-;-;-;-;-
BUS;202309120340;15.60;0.00;0.00;1.00;94.10;14.70;175.00;1.80;3.20;969.30;1014.40;1015.10;-;-;-;-;-;-;-;-
BUF;202309120340;4.80;0.00;0.00;1.00;96.30;4.30;126.00;2.20;3.20;807.10;-;1024.30;1544.60;-;-;-;-;-;-;-
FRE;202309120340;17.20;0.00;0.00;1.00;61.00;9.60;286.00;1.40;2.50;881.70;-;1019.20;1518.30;-;-;-;-;-;-;-
CEV;202309120340;15.60;0.00;0.00;1.00;82.30;12.60;20.00;3.60;8.30;967.20;1016.30;1017.00;-;-;-;-;-;-;-;-
CHZ;202309120340;16.50;0.00;0.00;0.00;99.30;16.40;306.00;5.00;6.80;963.10;1014.30;1015.30;-;-;-;-;-;-;-;-
CHA;202309120340;16.70;0.00;0.00;0.00;58.40;8.50;125.00;10.40;11.50;842.20;-;1020.90;1517.00;-;-;-;-;-;-;-
CHM;202309120340;19.30;0.00;0.00;0.00;52.90;9.50;287.00;3.60;4.70;888.40;-;1018.20;1515.60;-;-;-;-;-;-;-
CHU;202309120340;17.30;0.00;0.00;1.00;74.30;12.70;194.00;6.80;11.20;951.50;1015.20;1016.90;-;-;-;-;-;-;-;-
CHD;202309120340;13.20;0.00;0.00;0.00;90.00;11.60;355.00;2.90;5.80;900.60;-;1018.80;1512.90;-;-;-;-;-;-;-
CIM;202309120340;15.10;0.00;0.00;0.00;62.40;8.00;278.00;1.40;3.60;836.30;-;1022.00;1524.20;-;-;-;-;-;-;-
CDM;202309120340;12.90;0.00;-;-;79.60;9.50;360.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120340;10.30;0.00;0.00;0.00;67.50;4.60;279.00;8.30;10.80;758.60;-;1026.80;-;3152.60;-;-;-;-;-;-
COY;202309120340;13.20;0.00;-;-;99.20;13.10;137.00;2.20;7.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309120340;11.00;-;0.00;1.00;70.70;5.90;317.00;14.00;19.10;758.60;-;1026.40;-;3151.00;-;-;-;-;-;-
CRM;202309120340;16.30;0.00;-;0.00;99.20;16.20;0.00;0.00;0.00;964.10;1013.90;1014.90;-;-;-;-;-;-;-;-
DAV;202309120340;11.20;0.00;0.00;0.00;78.10;7.50;185.00;1.80;3.20;843.10;-;1021.90;1527.40;-;-;-;-;-;-;-
DEM;202309120340;15.30;0.00;0.00;3.00;93.00;14.20;237.00;3.60;5.00;963.30;1014.30;1015.10;-;-;-;-;-;-;-;-
DIS;202309120340;14.80;0.00;0.00;4.00;74.60;10.30;19.00;1.80;4.00;883.60;-;1020.30;1525.50;-;-;-;-;-;-;-
EBK;202309120340;12.80;0.00;0.00;2.00;99.30;12.70;126.00;0.70;1.80;943.40;-;1016.30;1491.40;-;-;-;-;-;-;-
EGH;202309120340;8.80;-;0.00;0.00;51.70;-0.60;278.00;4.00;10.40;722.50;-;1029.00;-;3154.60;-;-;-;-;-;-
EGO;202309120340;16.50;0.00;-;4.00;99.00;16.30;0.00;0.00;0.00;954.10;1014.10;1015.50;-;-;-;-;-;-;-;-
EIN;202309120340;15.40;0.00;0.00;0.00;84.10;12.70;112.00;0.70;3.20;912.40;-;1017.60;1508.60;-;-;-;-;-;-;-
ELM;202309120340;16.50;0.00;0.00;0.00;75.30;12.10;162.00;7.90;10.80;907.80;-;1018.20;1515.40;-;-;-;-;-;-;-
ENG;202309120340;15.20;0.00;0.00;0.00;81.10;12.00;94.00;2.20;6.10;899.50;-;1018.50;1514.30;-;-;-;-;-;-;-
EVI;202309120340;20.10;0.00;0.00;2.00;64.50;13.20;147.00;14.00;22.30;959.00;1013.90;1015.80;-;-;-;-;-;-;-;-
EVO;202309120340;14.40;0.00;0.00;0.00;58.10;6.30;61.00;7.90;12.20;820.20;-;1023.10;1526.00;-;-;-;-;-;-;-
FAH;202309120340;19.40;0.00;0.00;2.00;58.30;11.00;187.00;1.80;2.90;945.70;1013.20;1015.60;-;-;-;-;-;-;-;-
FLU;202309120340;16.00;0.00;-;-;80.20;12.60;82.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
