Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131110;19.50;0.00;0.00;123.00;79.60;15.90;290.00;4.70;8.60;955.90;1017.30;1019.30;-;-;-;-;-;-;-;-
COM;202309131110;17.70;0.10;0.00;302.00;94.10;16.70;148.00;7.20;10.40;952.60;1018.50;1020.30;-;-;-;-;-;-;-;-
ABO;202309131110;14.10;0.00;0.00;215.00;89.70;12.40;100.00;4.00;7.20;871.60;-;1022.10;1537.30;-;-;-;-;-;-;-
AIG;202309131110;20.40;0.00;0.00;116.00;76.20;16.10;339.00;9.40;17.60;973.70;1017.60;1019.00;-;-;-;-;-;-;-;-
ALT;202309131110;18.30;0.30;0.00;44.00;94.10;17.30;182.00;5.80;7.90;967.60;1018.30;1019.60;-;-;-;-;-;-;-;-
ARH;202309131110;20.40;0.00;0.00;163.00;82.20;17.30;306.00;4.70;7.20;971.80;1017.50;1019.00;-;-;-;-;-;-;-;-
AND;202309131110;15.40;0.00;0.00;199.00;84.80;12.90;34.00;1.40;3.20;907.60;-;1021.60;1541.10;-;-;-;-;-;-;-
ANT;202309131110;12.80;0.10;0.00;106.00;91.40;11.40;156.00;3.20;5.80;860.60;-;1022.80;1539.70;-;-;-;-;-;-;-
ARO;202309131110;9.30;-;0.00;109.00;99.30;9.20;76.00;4.70;7.60;815.90;-;1024.00;1537.70;-;-;-;-;-;-;-
RAG;202309131110;20.10;0.00;0.00;538.00;77.40;16.00;139.00;11.50;19.10;961.20;1017.90;1019.80;-;-;-;-;-;-;-;-
BAN;202309131110;-;-;0.00;359.00;-;-;-;-;-;-;-;-;-;-;297.00;3.20;7.60;14.50;98.00;14.20
BAS;202309131110;21.70;0.00;0.00;283.00;70.50;16.10;232.00;6.50;10.80;981.10;1017.50;1018.80;-;-;-;-;-;-;-;-
LAT;202309131110;12.90;-;0.00;240.00;95.80;12.20;305.00;4.30;10.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309131110;19.40;0.00;0.00;399.00;79.60;15.80;270.00;4.70;9.00;954.50;1017.60;1019.70;-;-;-;-;-;-;-;-
BEZ;202309131110;21.50;0.00;0.00;325.00;71.70;16.20;283.00;5.00;12.20;979.90;1017.40;1018.70;-;-;-;-;-;-;-;-
BIA;202309131110;18.40;-;0.00;167.00;91.20;16.90;197.00;2.90;6.10;986.10;1018.60;1019.30;-;-;-;-;-;-;-;-
BIN;202309131110;13.20;-;-;-;93.80;12.20;240.00;7.90;11.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131110;18.90;-;0.00;185.00;85.00;16.30;235.00;3.60;5.80;959.50;1017.60;1019.30;-;-;-;-;-;-;-;-
BIV;202309131110;10.60;-;-;-;81.20;7.50;327.00;4.00;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131110;15.80;0.60;0.00;27.00;96.20;15.20;296.00;2.20;4.00;940.50;-;1020.50;1535.80;-;-;-;-;-;-;-
