Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171420;25.70;0.00;10.00;467.00;61.00;17.60;24.00;6.80;10.40;952.60;1012.40;1015.90;-;-;-;-;-;-;-;-
COM;202309171420;22.90;0.00;7.00;398.00;63.40;15.60;161.00;7.90;12.20;952.80;1017.50;1020.60;-;-;-;-;-;-;-;-
ABO;202309171420;20.50;0.00;0.00;169.00;51.20;10.10;54.00;9.40;17.60;869.70;-;1020.00;1523.50;-;-;-;-;-;-;-
AIG;202309171420;24.20;0.00;1.00;226.00;62.10;16.50;341.00;11.90;18.70;969.60;1012.70;1014.80;-;-;-;-;-;-;-;-
ALT;202309171420;27.50;0.00;0.00;199.00;36.10;11.10;155.00;22.30;34.60;962.90;1011.70;1014.70;-;-;-;-;-;-;-;-
ARH;202309171420;27.50;0.00;10.00;528.00;49.30;15.90;80.00;11.90;17.30;968.20;1012.50;1015.20;-;-;-;-;-;-;-;-
AND;202309171420;23.90;0.00;10.00;523.00;39.30;9.20;183.00;17.30;29.90;906.60;-;1020.50;1548.90;-;-;-;-;-;-;-
ANT;202309171420;19.70;0.00;10.00;728.00;54.50;10.30;232.00;25.90;41.80;860.80;-;1023.10;1544.40;-;-;-;-;-;-;-
ARO;202309171420;17.40;0.00;10.00;501.00;51.90;7.40;56.00;6.80;12.60;816.40;-;1024.60;1532.70;-;-;-;-;-;-;-
RAG;202309171420;28.30;0.00;10.00;499.00;37.40;12.40;124.00;16.90;28.80;957.70;1012.50;1016.20;-;-;-;-;-;-;-;-
BAN;202309171420;-;-;10.00;554.00;-;-;-;-;-;-;-;-;-;-;25.00;8.30;11.20;20.50;63.90;13.40
BAS;202309171420;28.90;0.00;10.00;496.00;43.60;15.30;105.00;7.20;16.60;976.10;1011.40;1013.70;-;-;-;-;-;-;-;-
LAT;202309171420;20.10;0.00;0.00;161.00;51.90;9.90;167.00;5.40;11.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309171420;26.60;0.00;10.00;520.00;54.40;16.60;19.00;5.80;10.10;950.50;1011.70;1015.50;-;-;-;-;-;-;-;-
BEZ;202309171420;28.30;0.00;10.00;449.00;50.80;17.10;66.00;4.30;9.70;975.80;1012.20;1014.50;-;-;-;-;-;-;-;-
BIA;202309171420;25.10;0.00;9.00;468.00;62.60;17.50;305.00;5.00;8.30;985.90;1017.60;1019.10;-;-;-;-;-;-;-;-
BIN;202309171420;18.60;0.00;-;-;49.20;7.70;59.00;20.20;33.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171420;25.40;0.00;10.00;461.00;58.00;16.50;75.00;12.20;17.30;956.10;1012.60;1015.80;-;-;-;-;-;-;-;-
BIV;202309171420;16.20;0.00;-;-;58.00;7.90;227.00;11.90;25.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171420;22.70;0.00;0.00;370.00;64.50;15.70;139.00;9.00;12.20;936.50;-;1016.30;1520.90;-;-;-;-;-;-;-
BLA;202309171420;19.30;0.00;0.00;216.00;50.20;8.70;235.00;4.30;9.40;849.60;-;1022.60;1534.80;-;-;-;-;-;-;-
BOL;202309171420;24.20;0.00;10.00;386.00;52.60;13.90;56.00;19.10;25.60;921.60;-;1016.70;1523.80;-;-;-;-;-;-;-
BOU;202309171420;22.10;-;-;-;76.20;17.70;325.00;2.90;3.60;970.70;1013.30;1015.00;-;-;-;-;-;-;-;-
BRZ;202309171420;-;0.00;-;-;-;-;248.00;9.70;14.80;948.80;-;1015.30;-;-;-;-;-;-;-;-
BUS;202309171420;27.50;0.00;10.00;506.00;46.30;15.00;108.00;5.00;10.10;969.10;1012.30;1014.90;-;-;-;-;-;-;-;-
BUF;202309171420;17.40;0.00;10.00;516.00;49.90;6.90;222.00;6.10;13.00;808.50;-;1026.00;1539.40;-;-;-;-;-;-;-
FRE;202309171420;20.10;0.00;10.00;544.00;58.70;11.80;168.00;9.40;17.30;882.10;-;1019.60;1525.50;-;-;-;-;-;-;-
CEV;202309171420;23.20;0.00;0.00;187.00;69.70;17.40;212.00;4.70;6.80;970.10;1017.90;1020.10;-;-;-;-;-;-;-;-
CHZ;202309171420;27.70;0.00;10.00;474.00;44.90;14.70;67.00;10.80;19.80;962.70;1011.80;1014.90;-;-;-;-;-;-;-;-
CHA;202309171420;17.20;0.00;10.00;540.00;67.80;11.20;160.00;16.60;27.40;842.70;-;1021.40;1521.90;-;-;-;-;-;-;-
CHM;202309171420;21.00;0.00;10.00;505.00;56.80;12.10;236.00;4.30;11.50;889.10;-;1019.00;1524.70;-;-;-;-;-;-;-
CHU;202309171420;28.30;0.00;10.00;507.00;34.20;11.00;222.00;16.90;28.80;951.60;1012.80;1017.00;-;-;-;-;-;-;-;-
CHD;202309171420;23.20;0.00;8.00;414.00;57.60;14.40;188.00;6.80;12.20;900.00;-;1018.10;1525.00;-;-;-;-;-;-;-
CIM;202309171420;14.20;0.00;10.00;463.00;73.50;9.50;82.00;8.60;10.40;839.40;-;1025.60;1556.00;-;-;-;-;-;-;-
CDM;202309171420;19.10;0.00;-;-;55.00;9.90;190.00;11.20;18.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309171420;9.50;0.00;0.00;195.00;88.90;7.80;274.00;22.00;31.00;760.00;-;1028.60;-;3165.70;-;-;-;-;-;-
COY;202309171420;25.70;0.00;-;-;45.80;13.20;237.00;7.20;11.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309171420;11.20;-;7.00;456.00;73.60;6.70;228.00;19.10;29.50;760.00;-;1028.20;-;3166.70;-;-;-;-;-;-
CRM;202309171420;26.20;0.00;-;490.00;51.00;15.30;161.00;3.60;8.60;964.30;1012.40;1015.10;-;-;-;-;-;-;-;-
DAV;202309171420;20.80;0.00;10.00;500.00;42.40;7.60;196.00;9.00;17.30;844.10;-;1023.10;1535.30;-;-;-;-;-;-;-
DEM;202309171420;28.00;0.00;10.00;459.00;39.30;12.90;158.00;13.00;19.40;962.50;1011.20;1014.30;-;-;-;-;-;-;-;-
DIS;202309171420;20.90;0.00;3.00;242.00;45.60;8.70;181.00;13.30;26.30;885.30;-;1022.20;1549.30;-;-;-;-;-;-;-
EBK;202309171420;26.70;0.00;10.00;491.00;61.80;18.80;327.00;4.70;11.90;943.30;-;1016.20;1535.30;-;-;-;-;-;-;-
EGH;202309171420;9.40;-;9.00;494.00;75.90;5.40;160.00;4.00;11.20;723.40;-;1030.20;-;3165.50;-;-;-;-;-;-
EGO;202309171420;26.40;0.00;-;433.00;54.80;16.60;143.00;3.20;7.60;954.10;1012.00;1015.50;-;-;-;-;-;-;-;-
EIN;202309171420;24.80;0.00;10.00;465.00;48.30;13.10;316.00;4.70;9.00;912.70;-;1017.90;1532.10;-;-;-;-;-;-;-
ELM;202309171420;24.10;0.00;10.00;396.00;45.00;11.40;138.00;7.20;16.20;908.30;-;1018.80;1535.70;-;-;-;-;-;-;-
ENG;202309171420;23.50;0.00;7.00;433.00;53.80;13.60;228.00;10.10;15.80;899.50;-;1018.50;1528.90;-;-;-;-;-;-;-
EVI;202309171420;26.70;0.00;0.00;213.00;39.90;12.00;140.00;15.50;31.00;958.50;1012.00;1015.30;-;-;-;-;-;-;-;-
EVO;202309171420;15.50;0.00;0.00;246.00;61.60;8.20;254.00;3.60;8.30;821.10;-;1024.10;1534.10;-;-;-;-;-;-;-
FAH;202309171420;27.20;0.00;10.00;557.00;52.40;16.60;29.00;7.20;14.00;945.00;1010.60;1014.90;-;-;-;-;-;-;-;-
FLU;202309171420;23.00;0.00;-;-;64.30;15.90;351.00;12.60;20.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309171420;24.60;0.00;10.00;522.00;57.20;15.60;319.00;4.70;9.40;940.20;-;1016.20;1527.60;-;-;-;-;-;-;-
FRU;202309171420;23.90;0.00;5.00;309.00;59.10;15.40;54.00;10.80;18.70;-;-;-;-;-;-;-;-;-;-;-
GVE;202309171420;24.90;0.00;0.00;221.00;54.60;15.10;68.00;7.20;10.80;966.20;1012.40;1014.80;-;-;-;-;-;-;-;-
