Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142250;16.30;0.00;0.00;2.00;86.90;14.10;26.00;2.90;4.30;956.50;1018.70;1020.00;-;-;-;-;-;-;-;-
COM;202309142250;16.20;0.00;0.00;0.00;100.00;16.20;269.00;3.60;5.40;952.80;1019.10;1020.60;-;-;-;-;-;-;-;-
ABO;202309142250;12.90;0.00;0.00;3.00;96.70;12.40;216.00;4.00;5.00;871.70;-;1022.30;1537.30;-;-;-;-;-;-;-
AIG;202309142250;16.50;0.00;0.00;0.00;91.10;15.00;178.00;4.00;7.60;973.30;1017.80;1018.60;-;-;-;-;-;-;-;-
ALT;202309142250;17.00;0.00;0.00;0.00;93.50;15.90;124.00;3.60;5.40;967.30;1018.20;1019.30;-;-;-;-;-;-;-;-
ARH;202309142250;16.30;0.00;0.00;1.00;99.30;16.20;129.00;1.80;3.60;972.20;1018.60;1019.40;-;-;-;-;-;-;-;-
AND;202309142250;14.10;0.00;0.00;0.00;97.00;13.60;259.00;0.40;1.80;908.00;-;1022.00;1542.20;-;-;-;-;-;-;-
ANT;202309142250;12.40;0.00;0.00;0.00;95.40;11.70;3.00;4.00;5.80;861.00;-;1023.30;1543.50;-;-;-;-;-;-;-
ARO;202309142250;9.40;0.00;0.00;2.00;99.20;9.30;338.00;6.10;8.30;816.30;-;1024.50;1541.60;-;-;-;-;-;-;-
RAG;202309142250;17.00;0.00;0.00;0.00;90.40;15.40;104.00;4.70;7.20;961.40;1018.80;1020.10;-;-;-;-;-;-;-;-
BAN;202309142250;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;51.00;16.20;17.60;14.90;82.40;11.90
BAS;202309142250;16.40;0.00;0.00;0.00;80.20;13.00;245.00;4.70;7.60;981.90;1019.10;1019.70;-;-;-;-;-;-;-;-
LAT;202309142250;13.00;0.00;0.00;1.00;99.20;12.90;230.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309142250;15.80;0.00;0.00;0.00;91.40;14.40;29.00;11.50;15.50;954.10;1018.00;1019.30;-;-;-;-;-;-;-;-
BEZ;202309142250;16.80;0.00;0.00;3.00;97.70;16.40;19.00;1.10;4.30;980.70;1018.90;1019.60;-;-;-;-;-;-;-;-
BIA;202309142250;17.60;0.00;0.00;1.00;98.30;17.30;212.00;2.20;3.20;986.20;1018.80;1019.40;-;-;-;-;-;-;-;-
BIN;202309142250;11.50;0.00;-;-;93.80;10.50;6.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142250;15.30;0.00;0.00;1.00;93.20;14.20;36.00;7.60;11.50;960.00;1018.90;1019.90;-;-;-;-;-;-;-;-
BIV;202309142250;9.80;0.00;-;-;93.40;8.80;353.00;3.20;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142250;16.30;0.00;0.00;2.00;83.70;13.50;23.00;7.60;13.70;939.70;-;1019.70;1530.20;-;-;-;-;-;-;-
BLA;202309142250;12.20;0.00;0.00;3.00;97.30;11.80;213.00;5.00;7.60;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309142250;13.70;0.00;0.00;0.00;94.30;12.80;226.00;5.40;6.80;925.20;-;1020.60;1529.90;-;-;-;-;-;-;-
BOU;202309142250;18.20;-;-;-;87.50;16.10;146.00;6.10;8.30;974.10;1017.50;1018.50;-;-;-;-;-;-;-;-
BRZ;202309142250;-;0.00;-;-;-;-;53.00;0.70;2.20;952.80;-;1019.50;-;-;-;-;-;-;-;-
BUS;202309142250;15.30;0.00;0.00;1.00;98.10;15.00;0.00;0.00;0.00;973.70;1019.10;1019.70;-;-;-;-;-;-;-;-
BUF;202309142250;9.70;0.00;0.00;1.00;92.20;8.50;114.00;7.90;13.70;808.40;-;1025.90;1550.30;-;-;-;-;-;-;-
FRE;202309142250;13.10;0.00;0.00;2.00;89.90;11.50;88.00;6.80;16.60;884.20;-;1022.00;1537.30;-;-;-;-;-;-;-
CEV;202309142250;17.20;3.10;0.00;1.00;96.90;16.70;119.00;4.30;7.20;970.70;1019.60;1020.70;-;-;-;-;-;-;-;-
CHZ;202309142250;15.60;0.00;0.00;0.00;98.80;15.40;22.00;3.60;6.80;967.00;1018.60;1019.40;-;-;-;-;-;-;-;-
CHA;202309142250;10.60;0.00;0.00;0.00;100.00;10.60;102.00;41.40;48.20;843.50;-;1022.40;1531.60;-;-;-;-;-;-;-
CHM;202309142250;13.20;0.00;0.00;0.00;94.10;12.30;88.00;24.10;42.80;891.00;-;1021.20;1531.60;-;-;-;-;-;-;-
CHU;202309142250;17.60;0.00;0.00;1.00;86.00;15.20;186.00;7.90;11.90;954.80;1018.70;1020.30;-;-;-;-;-;-;-;-
CHD;202309142250;13.80;0.00;0.00;0.00;96.80;13.30;87.00;2.20;5.00;902.70;-;1021.10;1533.40;-;-;-;-;-;-;-
CIM;202309142250;11.90;0.00;0.00;0.00;100.00;11.90;64.00;12.60;18.40;838.20;-;1024.20;1544.90;-;-;-;-;-;-;-
CDM;202309142250;10.30;0.00;-;-;100.00;10.30;55.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309142250;7.00;0.00;0.00;0.00;95.50;6.30;288.00;26.60;47.50;758.50;-;1026.70;-;3143.40;-;-;-;-;-;-
COY;202309142250;12.40;0.00;-;-;99.30;12.30;188.00;1.80;5.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309142250;6.30;-;0.00;1.00;99.60;6.20;138.00;6.50;9.70;759.00;-;1026.90;-;3143.70;-;-;-;-;-;-
CRM;202309142250;17.80;0.00;-;0.00;81.10;14.50;13.00;8.30;13.70;968.10;1017.90;1019.10;-;-;-;-;-;-;-;-
DAV;202309142250;12.30;0.00;0.00;0.00;92.20;11.10;170.00;4.70;9.40;844.80;-;1023.90;1544.10;-;-;-;-;-;-;-
DEM;202309142250;13.70;0.00;0.00;4.00;98.10;13.40;214.00;1.80;2.50;967.90;1019.50;1019.90;-;-;-;-;-;-;-;-
