Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170800;19.80;0.00;10.00;423.00;79.00;16.10;60.00;2.20;4.30;954.90;1016.20;1018.30;-;-;-;-;-;-;-;-
COM;202309170800;18.00;0.00;8.00;379.00;85.40;15.50;129.00;4.70;6.80;954.50;1020.50;1022.40;-;-;-;-;-;-;-;-
ABO;202309170800;16.70;0.00;10.00;332.00;70.90;11.40;188.00;2.90;6.10;870.90;-;1021.30;1532.50;-;-;-;-;-;-;-
AIG;202309170800;22.40;0.00;10.00;365.00;53.50;12.50;102.00;12.60;23.80;971.80;1015.30;1017.00;-;-;-;-;-;-;-;-
ALT;202309170800;20.60;0.00;10.00;303.00;65.90;14.00;8.00;1.40;4.30;965.80;1015.90;1017.70;-;-;-;-;-;-;-;-
ARH;202309170800;19.70;0.00;0.00;165.00;88.10;17.70;91.00;3.60;5.00;970.70;1016.40;1017.80;-;-;-;-;-;-;-;-
AND;202309170800;17.40;0.00;0.00;88.00;70.20;11.90;31.00;2.90;5.00;907.70;-;1021.70;1546.10;-;-;-;-;-;-;-
ANT;202309170800;16.10;0.00;10.00;396.00;63.60;9.20;189.00;17.60;29.50;861.60;-;1024.00;1550.90;-;-;-;-;-;-;-
ARO;202309170800;14.70;0.00;10.00;575.00;57.50;6.40;136.00;11.20;18.40;816.90;-;1025.20;1541.30;-;-;-;-;-;-;-
RAG;202309170800;21.80;0.00;10.00;369.00;58.30;13.30;125.00;12.20;24.50;960.50;1016.80;1019.10;-;-;-;-;-;-;-;-
BAN;202309170800;-;-;10.00;363.00;-;-;-;-;-;-;-;-;-;-;55.00;7.90;9.40;17.80;64.20;11.00
BAS;202309170800;20.30;0.00;2.00;308.00;75.40;15.80;99.00;7.20;18.40;978.90;1015.40;1016.60;-;-;-;-;-;-;-;-
LAT;202309170800;14.80;0.00;10.00;395.00;77.30;10.90;127.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309170800;19.00;0.00;10.00;402.00;74.80;14.40;136.00;3.20;6.80;952.90;1016.00;1018.00;-;-;-;-;-;-;-;-
BEZ;202309170800;19.80;0.00;10.00;340.00;80.70;16.40;34.00;2.20;4.30;978.80;1016.50;1017.60;-;-;-;-;-;-;-;-
BIA;202309170800;18.30;0.00;0.00;170.00;92.10;17.00;202.00;3.60;6.80;988.10;1020.70;1021.40;-;-;-;-;-;-;-;-
BIN;202309170800;15.80;0.00;-;-;68.00;9.90;71.00;9.00;21.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170800;18.80;0.00;10.00;289.00;88.30;16.80;110.00;1.80;3.60;958.50;1016.50;1018.30;-;-;-;-;-;-;-;-
BIV;202309170800;14.00;0.00;-;-;61.50;6.70;191.00;5.80;17.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170800;19.20;0.00;5.00;358.00;75.70;14.80;43.00;1.40;4.30;938.50;-;1018.40;1528.40;-;-;-;-;-;-;-
BLA;202309170800;11.90;0.00;0.00;130.00;89.30;10.20;126.00;4.70;7.90;850.80;-;1024.00;1546.80;-;-;-;-;-;-;-
BOL;202309170800;15.20;0.00;10.00;393.00;84.60;12.60;143.00;1.40;4.30;924.00;-;1019.30;1522.90;-;-;-;-;-;-;-
BOU;202309170800;20.20;-;-;-;77.90;16.20;320.00;6.10;8.30;973.00;1016.00;1017.40;-;-;-;-;-;-;-;-
BRZ;202309170800;-;0.00;-;-;-;-;68.00;6.50;9.70;951.80;-;1018.50;-;-;-;-;-;-;-;-
BUS;202309170800;19.20;0.00;10.00;416.00;79.90;15.60;129.00;0.40;2.20;972.00;1016.70;1017.90;-;-;-;-;-;-;-;-
BUF;202309170800;12.80;0.00;3.00;277.00;72.00;7.90;293.00;11.20;16.60;808.70;-;1026.30;1548.70;-;-;-;-;-;-;-
FRE;202309170800;17.00;0.00;3.00;370.00;73.20;12.20;167.00;5.00;12.20;883.30;-;1021.00;1533.40;-;-;-;-;-;-;-
CEV;202309170800;18.00;0.00;0.00;177.00;92.10;16.70;188.00;2.50;4.30;971.90;1020.80;1021.90;-;-;-;-;-;-;-;-
CHZ;202309170800;20.70;0.00;10.00;437.00;76.40;16.40;305.00;2.90;6.80;965.50;1016.00;1017.80;-;-;-;-;-;-;-;-
CHA;202309170800;14.70;0.00;4.00;298.00;70.80;9.50;136.00;17.60;23.80;843.40;-;1022.30;1529.60;-;-;-;-;-;-;-
CHM;202309170800;18.10;0.00;10.00;483.00;70.10;12.60;126.00;6.80;13.30;890.20;-;1020.30;1531.10;-;-;-;-;-;-;-
CHU;202309170800;21.30;0.00;10.00;448.00;56.70;12.40;207.00;9.70;22.30;954.10;1017.00;1019.60;-;-;-;-;-;-;-;-
CHD;202309170800;15.10;0.00;10.00;336.00;83.00;12.20;178.00;1.10;3.20;901.80;-;1020.10;1527.40;-;-;-;-;-;-;-
CIM;202309170800;12.00;0.00;0.00;192.00;88.10;10.10;60.00;11.20;12.60;839.30;-;1025.50;1555.90;-;-;-;-;-;-;-
CDM;202309170800;14.10;0.00;-;-;69.60;8.60;96.00;1.10;3.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170800;8.00;0.00;2.00;528.00;87.40;6.00;264.00;22.30;28.80;759.50;-;1028.00;-;3156.60;-;-;-;-;-;-
COY;202309170800;16.80;0.00;-;-;95.20;16.00;330.00;1.80;5.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309170800;9.50;-;10.00;497.00;84.10;7.00;237.00;7.60;12.20;759.80;-;1028.00;-;3160.30;-;-;-;-;-;-
CRM;202309170800;18.90;0.00;-;256.00;86.50;16.60;36.00;0.40;2.50;966.80;1016.30;1017.70;-;-;-;-;-;-;-;-
DAV;202309170800;14.90;0.00;10.00;498.00;67.20;8.90;173.00;6.50;10.40;845.10;-;1024.20;1546.60;-;-;-;-;-;-;-
DEM;202309170800;17.30;0.00;8.00;373.00;89.40;15.50;44.00;1.10;3.20;965.40;1016.10;1017.30;-;-;-;-;-;-;-;-
DIS;202309170800;18.00;0.00;10.00;354.00;63.70;11.00;231.00;2.50;6.50;886.10;-;1023.10;1553.30;-;-;-;-;-;-;-
EBK;202309170800;19.70;0.00;10.00;513.00;73.50;14.80;295.00;0.70;2.50;945.80;-;1018.90;1534.90;-;-;-;-;-;-;-
EGH;202309170800;5.20;-;0.00;204.00;100.00;5.20;159.00;5.00;14.40;723.00;-;1029.70;-;3156.70;-;-;-;-;-;-
EGO;202309170800;19.40;0.00;-;418.00;79.40;15.70;0.00;0.40;3.20;956.60;1016.10;1018.10;-;-;-;-;-;-;-;-
EIN;202309170800;19.60;0.00;10.00;425.00;71.10;14.20;297.00;2.50;5.40;914.40;-;1019.80;1536.40;-;-;-;-;-;-;-
