Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181740;16.60;0.00;0.00;4.00;83.90;13.90;220.00;2.50;5.40;950.30;1012.00;1013.40;-;-;-;-;-;-;-;-
COM;202309181740;17.00;0.00;0.00;2.00;100.00;17.00;331.00;4.70;7.60;947.50;1013.30;1015.00;-;-;-;-;-;-;-;-
ABO;202309181740;13.00;0.00;0.00;13.00;70.30;7.70;262.00;5.40;17.30;866.90;-;1016.80;1491.20;-;-;-;-;-;-;-
AIG;202309181740;16.80;0.00;0.00;0.00;81.20;13.60;293.00;8.60;14.00;969.50;1013.80;1014.70;-;-;-;-;-;-;-;-
ALT;202309181740;16.50;0.00;0.00;1.00;84.10;13.80;208.00;4.30;9.40;961.70;1012.40;1013.40;-;-;-;-;-;-;-;-
ARH;202309181740;20.30;0.00;0.00;3.00;56.70;11.40;264.00;6.80;15.50;965.70;1011.10;1012.70;-;-;-;-;-;-;-;-
AND;202309181740;12.90;0.10;0.00;0.00;97.10;12.50;247.00;1.40;3.20;904.60;-;1018.30;1508.60;-;-;-;-;-;-;-
ANT;202309181740;9.50;0.00;0.00;0.00;96.20;8.90;249.00;3.60;6.80;856.90;-;1018.60;1502.80;-;-;-;-;-;-;-
ARO;202309181740;8.70;0.10;0.00;2.00;93.50;7.70;253.00;10.10;13.70;812.80;-;1020.20;1506.60;-;-;-;-;-;-;-
RAG;202309181740;16.20;0.00;0.00;0.00;87.90;14.20;127.00;18.00;33.10;957.10;1014.40;1015.50;-;-;-;-;-;-;-;-
BAN;202309181740;-;-;0.00;9.00;-;-;-;-;-;-;-;-;-;-;260.00;33.10;39.20;13.00;91.60;11.70
BAS;202309181740;19.40;0.00;0.00;5.00;65.90;12.90;219.00;2.50;5.80;974.50;1011.00;1012.00;-;-;-;-;-;-;-;-
LAT;202309181740;11.00;0.40;0.00;1.00;98.70;10.80;173.00;2.50;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309181740;16.50;0.00;0.00;7.00;88.60;14.60;280.00;2.20;7.60;949.50;1012.90;1014.40;-;-;-;-;-;-;-;-
BEZ;202309181740;17.90;0.00;0.00;7.00;87.30;15.80;173.00;3.60;7.20;974.10;1011.90;1012.80;-;-;-;-;-;-;-;-
BIA;202309181740;18.30;0.00;0.00;1.00;97.80;17.90;139.00;3.20;6.80;980.90;1013.20;1014.00;-;-;-;-;-;-;-;-
BIN;202309181740;9.60;0.00;-;-;97.60;9.20;304.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181740;16.30;0.00;0.00;4.00;90.40;14.70;112.00;1.80;5.40;953.60;1011.90;1013.10;-;-;-;-;-;-;-;-
BIV;202309181740;8.60;1.70;-;-;99.20;8.50;252.00;7.60;16.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181740;16.10;0.00;0.00;7.00;84.10;13.40;229.00;9.70;16.90;935.80;-;1015.50;1494.90;-;-;-;-;-;-;-
BLA;202309181740;9.80;0.00;0.00;7.00;95.30;9.10;143.00;3.60;9.40;847.10;-;1019.70;1510.40;-;-;-;-;-;-;-
BOL;202309181740;12.50;0.00;0.00;3.00;93.60;11.50;232.00;6.50;9.70;920.90;-;1015.90;1488.30;-;-;-;-;-;-;-
BOU;202309181740;19.00;-;-;-;77.60;15.00;240.00;4.30;8.60;970.60;1013.70;1014.90;-;-;-;-;-;-;-;-
BRZ;202309181740;-;0.00;-;-;-;-;205.00;1.80;2.90;948.00;-;1014.50;-;-;-;-;-;-;-;-
BUS;202309181740;17.90;0.00;0.00;6.00;82.30;14.80;201.00;6.10;16.60;967.60;1012.30;1013.40;-;-;-;-;-;-;-;-
BUF;202309181740;9.30;1.60;0.00;2.00;94.80;8.50;295.00;10.10;18.70;804.30;-;1020.90;1508.30;-;-;-;-;-;-;-
FRE;202309181740;12.00;0.00;0.00;9.00;92.10;10.80;249.00;7.20;16.20;879.90;-;1017.10;1495.40;-;-;-;-;-;-;-
CEV;202309181740;18.40;0.00;0.00;1.00;96.30;17.80;21.00;3.20;5.80;964.30;1012.70;1014.00;-;-;-;-;-;-;-;-
CHZ;202309181740;17.70;0.00;0.00;0.00;71.40;12.50;292.00;8.60;12.60;961.50;1012.40;1013.70;-;-;-;-;-;-;-;-
CHA;202309181740;10.30;0.00;0.00;5.00;86.70;8.20;214.00;46.40;52.90;839.00;-;1017.10;1487.00;-;-;-;-;-;-;-
CHM;202309181740;13.10;0.00;0.00;2.00;81.80;10.10;225.00;16.90;34.60;886.30;-;1015.90;1487.40;-;-;-;-;-;-;-
CHU;202309181740;15.50;0.10;0.00;1.00;92.60;14.30;173.00;7.90;16.20;951.30;1015.40;1016.60;-;-;-;-;-;-;-;-
CHD;202309181740;11.70;0.00;0.00;1.00;94.90;10.90;9.00;5.40;10.10;898.80;-;1016.80;1493.70;-;-;-;-;-;-;-
CIM;202309181740;11.80;0.00;0.00;1.00;100.00;11.80;58.00;13.70;22.30;833.10;-;1018.20;1493.60;-;-;-;-;-;-;-
CDM;202309181740;9.10;0.00;-;-;95.10;8.40;147.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181740;5.50;0.00;0.00;0.00;86.40;3.40;243.00;15.80;29.90;755.40;-;1022.70;-;3106.70;-;-;-;-;-;-
COY;202309181740;15.60;0.00;-;-;87.00;13.40;197.00;9.70;16.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181740;4.80;-;0.00;2.00;100.00;4.80;54.00;10.40;14.40;755.00;-;1021.80;-;3097.50;-;-;-;-;-;-
CRM;202309181740;18.60;0.00;-;4.00;79.80;15.00;236.00;11.50;24.50;963.00;1012.40;1013.80;-;-;-;-;-;-;-;-
DAV;202309181740;9.80;0.00;0.00;0.00;93.70;8.80;166.00;4.00;6.10;841.30;-;1019.80;1510.00;-;-;-;-;-;-;-
DEM;202309181740;19.10;0.00;0.00;11.00;63.00;11.90;295.00;2.50;5.00;961.10;1011.30;1012.80;-;-;-;-;-;-;-;-
DIS;202309181740;11.90;0.00;0.00;4.00;94.50;11.00;17.00;6.50;11.50;882.20;-;1018.70;1508.90;-;-;-;-;-;-;-
EBK;202309181740;14.90;0.00;0.00;4.00;92.30;13.70;87.00;2.20;4.70;941.20;-;1014.00;1478.70;-;-;-;-;-;-;-
EGH;202309181740;3.90;-;0.00;0.00;82.50;1.20;327.00;30.20;51.10;717.90;-;1022.90;-;3098.20;-;-;-;-;-;-
EGO;202309181740;17.00;0.00;-;8.00;85.70;14.60;264.00;15.10;27.40;952.50;1012.30;1013.80;-;-;-;-;-;-;-;-
EIN;202309181740;14.60;0.00;0.00;0.00;77.90;10.80;13.00;2.20;4.30;909.80;-;1014.70;1483.00;-;-;-;-;-;-;-
