Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181620;18.50;0.00;0.00;73.00;74.20;13.80;171.00;5.40;9.70;949.90;1011.10;1013.00;-;-;-;-;-;-;-;-
COM;202309181620;17.70;0.20;0.00;27.00;100.00;17.70;159.00;9.40;14.40;947.50;1013.10;1015.00;-;-;-;-;-;-;-;-
ABO;202309181620;13.30;0.00;0.00;58.00;66.00;7.10;227.00;19.40;29.50;867.80;-;1017.80;1500.00;-;-;-;-;-;-;-
AIG;202309181620;17.80;0.00;10.00;182.00;81.20;14.50;175.00;8.60;20.20;969.70;1013.80;1014.90;-;-;-;-;-;-;-;-
ALT;202309181620;17.20;0.00;0.00;67.00;83.10;14.30;145.00;21.60;33.10;962.60;1013.20;1014.40;-;-;-;-;-;-;-;-
ARH;202309181620;20.00;0.00;0.00;23.00;59.40;11.90;174.00;10.40;20.90;966.40;1011.90;1013.40;-;-;-;-;-;-;-;-
AND;202309181620;13.10;0.20;0.00;8.00;95.20;12.30;347.00;3.60;5.80;904.30;-;1018.00;1506.20;-;-;-;-;-;-;-
ANT;202309181620;11.40;0.00;0.00;95.00;88.90;9.60;231.00;3.60;7.20;857.30;-;1019.10;1507.10;-;-;-;-;-;-;-
ARO;202309181620;8.60;0.70;0.00;23.00;97.20;8.20;302.00;4.00;7.20;813.00;-;1020.50;1508.80;-;-;-;-;-;-;-
RAG;202309181620;16.20;0.00;0.00;39.00;92.30;14.90;123.00;9.00;15.50;957.90;1015.20;1016.40;-;-;-;-;-;-;-;-
BAN;202309181620;-;-;2.00;136.00;-;-;-;-;-;-;-;-;-;-;249.00;19.80;23.00;13.30;83.70;10.60
BAS;202309181620;22.00;0.00;2.00;138.00;55.50;12.70;167.00;8.60;12.20;974.00;1010.10;1011.50;-;-;-;-;-;-;-;-
LAT;202309181620;11.20;1.30;0.00;4.00;97.60;10.80;181.00;4.30;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309181620;17.40;0.00;10.00;225.00;89.00;15.60;207.00;1.40;4.70;949.20;1012.40;1014.10;-;-;-;-;-;-;-;-
BEZ;202309181620;19.10;0.00;0.00;60.00;80.60;15.70;199.00;5.00;12.60;973.70;1011.30;1012.30;-;-;-;-;-;-;-;-
BIA;202309181620;18.70;0.10;0.00;23.00;96.20;18.10;343.00;6.50;12.60;980.60;1012.90;1013.70;-;-;-;-;-;-;-;-
BIN;202309181620;10.70;0.00;-;-;93.00;9.60;265.00;3.60;9.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181620;18.60;0.00;0.00;29.00;79.40;15.00;54.00;4.30;8.30;953.40;1011.20;1012.90;-;-;-;-;-;-;-;-
BIV;202309181620;9.20;0.90;-;-;99.20;9.10;249.00;5.40;10.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181620;17.60;0.00;9.00;217.00;78.20;13.80;249.00;10.80;18.00;935.80;-;1015.50;1499.40;-;-;-;-;-;-;-
BLA;202309181620;10.80;0.00;0.00;57.00;93.70;9.80;43.00;1.10;2.90;847.80;-;1020.50;1517.20;-;-;-;-;-;-;-
BOL;202309181620;13.90;0.00;0.00;74.00;92.30;12.70;220.00;4.70;7.20;921.30;-;1016.30;1495.30;-;-;-;-;-;-;-
BOU;202309181620;18.80;-;-;-;81.20;15.50;188.00;10.10;23.80;970.40;1013.50;1014.70;-;-;-;-;-;-;-;-
BRZ;202309181620;-;0.00;-;-;-;-;93.00;1.80;4.00;948.50;-;1015.00;-;-;-;-;-;-;-;-
BUS;202309181620;18.10;0.00;0.00;52.00;81.60;14.90;203.00;10.40;19.80;967.20;1011.80;1012.90;-;-;-;-;-;-;-;-
BUF;202309181620;11.40;0.50;0.00;3.00;95.50;10.70;319.00;3.60;6.10;803.40;-;1019.80;1495.20;-;-;-;-;-;-;-
FRE;202309181620;12.60;0.00;0.00;66.00;100.00;12.60;203.00;10.10;16.90;879.70;-;1016.90;1494.20;-;-;-;-;-;-;-
CEV;202309181620;19.40;0.00;0.00;77.00;92.90;18.20;174.00;4.00;9.70;964.00;1012.20;1013.70;-;-;-;-;-;-;-;-
