Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190810;17.40;0.00;3.00;395.00;74.80;12.90;205.00;6.80;13.70;955.70;1017.60;1019.10;-;-;-;-;-;-;-;-
COM;202309190810;16.70;0.00;10.00;420.00;80.00;13.20;336.00;7.60;11.50;949.60;1015.60;1017.20;-;-;-;-;-;-;-;-
ABO;202309190810;10.70;0.00;0.00;165.00;91.70;9.40;92.00;2.90;5.40;871.10;-;1021.60;1529.90;-;-;-;-;-;-;-
AIG;202309190810;16.90;0.00;2.00;248.00;85.60;14.50;130.00;4.00;5.80;974.50;1019.00;1019.80;-;-;-;-;-;-;-;-
ALT;202309190810;16.20;0.00;0.00;154.00;88.00;14.20;182.00;0.70;2.90;967.60;1018.70;1019.60;-;-;-;-;-;-;-;-
ARH;202309190810;18.50;0.00;0.00;206.00;75.90;14.20;284.00;9.70;14.80;971.70;1017.70;1018.90;-;-;-;-;-;-;-;-
AND;202309190810;12.80;0.00;0.00;169.00;88.50;10.90;74.00;1.10;2.20;906.60;-;1020.50;1526.70;-;-;-;-;-;-;-
ANT;202309190810;12.30;0.00;7.00;383.00;79.10;8.80;44.00;9.00;16.60;859.60;-;1021.70;1529.80;-;-;-;-;-;-;-
ARO;202309190810;9.60;0.00;2.00;357.00;86.70;7.50;84.00;7.90;15.10;814.60;-;1022.40;1523.90;-;-;-;-;-;-;-
RAG;202309190810;16.10;0.00;0.00;230.00;86.50;13.80;112.00;4.00;6.80;961.30;1018.80;1020.00;-;-;-;-;-;-;-;-
BAN;202309190810;-;-;0.00;86.00;-;-;-;-;-;-;-;-;-;-;254.00;27.40;33.80;11.50;99.50;11.40
BAS;202309190810;18.30;0.00;1.00;271.00;71.30;13.00;265.00;10.40;23.00;981.10;1018.00;1018.80;-;-;-;-;-;-;-;-
LAT;202309190810;12.00;0.00;7.00;511.00;85.60;9.70;116.00;5.00;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309190810;15.70;0.00;0.00;126.00;89.90;14.00;207.00;5.80;9.00;954.70;1018.70;1019.90;-;-;-;-;-;-;-;-
BEZ;202309190810;19.00;0.00;5.00;430.00;73.10;14.10;250.00;9.00;17.30;979.90;1017.80;1018.70;-;-;-;-;-;-;-;-
BIA;202309190810;14.70;0.00;0.00;54.00;94.20;13.80;162.00;6.10;11.50;982.80;1015.60;1015.90;-;-;-;-;-;-;-;-
BIN;202309190810;11.00;0.00;-;-;91.30;9.60;227.00;5.00;8.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190810;17.40;0.00;3.00;355.00;77.80;13.50;235.00;15.80;22.70;959.30;1017.70;1019.10;-;-;-;-;-;-;-;-
BIV;202309190810;10.30;0.00;-;-;75.30;6.10;228.00;5.00;9.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190810;16.20;0.00;10.00;552.00;83.80;13.50;193.00;8.30;13.70;940.20;-;1020.20;1534.40;-;-;-;-;-;-;-
BLA;202309190810;10.80;0.00;0.00;241.00;89.00;9.10;220.00;8.60;12.20;849.30;-;1022.30;1532.00;-;-;-;-;-;-;-
BOL;202309190810;14.40;0.00;0.00;245.00;89.20;12.60;60.00;2.20;4.00;925.10;-;1020.50;1530.80;-;-;-;-;-;-;-
BOU;202309190810;17.30;-;-;-;83.40;14.50;125.00;5.00;8.30;975.40;1019.00;1019.90;-;-;-;-;-;-;-;-
BRZ;202309190810;-;0.00;-;-;-;-;243.00;3.60;6.10;953.10;-;1019.90;-;-;-;-;-;-;-;-
BUS;202309190810;17.00;0.00;0.00;110.00;83.40;14.20;205.00;10.80;19.10;973.40;1018.50;1019.40;-;-;-;-;-;-;-;-
BUF;202309190810;9.70;0.00;10.00;572.00;85.50;7.40;291.00;7.90;10.40;805.80;-;1022.80;1523.30;-;-;-;-;-;-;-
FRE;202309190810;12.00;0.00;2.00;337.00;88.60;10.20;262.00;5.80;15.50;883.70;-;1021.40;1531.30;-;-;-;-;-;-;-
CEV;202309190810;14.40;0.00;0.00;50.00;92.40;13.20;219.00;1.80;4.30;966.50;1015.70;1016.30;-;-;-;-;-;-;-;-
CHZ;202309190810;16.70;0.00;0.00;210.00;89.60;15.00;202.00;4.70;9.40;967.30;1018.70;1019.70;-;-;-;-;-;-;-;-
CHA;202309190810;8.40;0.00;1.00;332.00;99.30;8.30;280.00;35.30;48.60;842.70;-;1021.40;1524.20;-;-;-;-;-;-;-
CHM;202309190810;11.60;0.00;0.00;219.00;93.80;10.60;271.00;7.20;16.60;890.70;-;1020.80;1526.50;-;-;-;-;-;-;-
CHU;202309190810;15.70;0.00;1.00;282.00;85.40;13.30;234.00;3.60;5.80;954.20;1018.50;1019.70;-;-;-;-;-;-;-;-
CHD;202309190810;13.30;0.00;4.00;332.00;91.20;11.90;186.00;2.20;6.10;902.70;-;1021.10;1532.50;-;-;-;-;-;-;-
CIM;202309190810;14.30;0.00;10.00;459.00;55.00;5.40;343.00;10.40;23.00;835.00;-;1020.50;1511.40;-;-;-;-;-;-;-
CDM;202309190810;10.80;0.00;-;-;99.70;10.80;206.00;9.70;13.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309190810;5.60;0.00;10.00;429.00;83.80;3.10;92.00;17.60;24.80;757.00;-;1024.80;-;3124.00;-;-;-;-;-;-
COY;202309190810;16.30;0.00;-;-;84.50;13.70;246.00;15.80;22.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309190810;4.40;-;0.00;158.00;98.80;4.20;281.00;2.90;7.20;756.80;-;1024.10;-;3115.70;-;-;-;-;-;-
CRM;202309190810;17.20;0.00;-;170.00;88.60;15.30;212.00;10.10;20.20;968.30;1018.20;1019.30;-;-;-;-;-;-;-;-
DAV;202309190810;11.20;0.00;7.00;498.00;82.20;8.30;10.00;1.80;5.80;843.10;-;1021.90;1527.40;-;-;-;-;-;-;-
DEM;202309190810;18.50;0.00;1.00;191.00;66.10;12.10;265.00;18.40;29.20;967.00;1017.60;1019.00;-;-;-;-;-;-;-;-
DIS;202309190810;12.90;0.00;0.00;239.00;85.80;10.60;141.00;1.40;3.20;884.60;-;1021.40;1532.70;-;-;-;-;-;-;-
EBK;202309190810;14.80;0.30;0.00;97.00;97.70;14.40;261.00;0.70;2.90;946.90;-;1020.10;1528.50;-;-;-;-;-;-;-
EGH;202309190810;1.40;-;0.00;191.00;100.00;1.40;284.00;7.60;19.40;719.70;-;1025.30;-;3116.30;-;-;-;-;-;-
EGO;202309190810;14.60;0.00;-;56.00;99.30;14.50;294.00;17.30;24.80;958.10;1018.80;1019.70;-;-;-;-;-;-;-;-
EIN;202309190810;13.70;0.00;0.00;176.00;87.40;11.60;263.00;10.80;19.40;915.10;-;1020.50;1529.40;-;-;-;-;-;-;-
ELM;202309190810;13.20;0.00;1.00;182.00;89.20;11.50;246.00;1.10;2.50;910.10;-;1020.70;1529.70;-;-;-;-;-;-;-
ENG;202309190810;13.40;0.00;0.00;205.00;88.10;11.50;188.00;1.80;6.10;901.70;-;1021.00;1531.50;-;-;-;-;-;-;-
EVI;202309190810;16.40;0.00;1.00;233.00;97.00;15.90;80.00;1.80;3.60;963.20;1019.10;1020.20;-;-;-;-;-;-;-;-
EVO;202309190810;8.30;0.00;0.00;183.00;92.20;7.10;261.00;2.20;4.30;820.30;-;1023.20;1533.70;-;-;-;-;-;-;-
FAH;202309190810;15.60;0.00;0.00;226.00;88.20;13.70;259.00;7.90;18.40;949.30;1018.10;1019.40;-;-;-;-;-;-;-;-
FLU;202309190810;14.00;0.00;-;-;82.00;11.00;152.00;12.60;23.40;-;-;-;-;-;-;-;-;-;-;-
GRA;202309190810;15.00;0.00;0.00;82.00;99.30;14.90;192.00;9.70;13.70;944.00;-;1020.30;1531.10;-;-;-;-;-;-;-
FRU;202309190810;14.70;0.00;0.00;182.00;86.20;12.40;186.00;2.90;5.00;-;-;-;-;-;-;-;-;-;-;-
GVE;202309190810;17.70;0.00;10.00;397.00;84.80;15.10;102.00;4.00;9.70;970.90;1018.60;1019.70;-;-;-;-;-;-;-;-
GES;202309190810;16.40;0.00;-;-;86.50;14.10;183.00;3.20;6.10;958.20;1018.30;1019.60;-;-;-;-;-;-;-;-
GIH;202309190810;17.00;0.00;7.00;385.00;84.70;14.40;45.00;1.80;4.00;963.90;1018.40;1019.60;-;-;-;-;-;-;-;-
GLA;202309190810;15.30;0.00;0.00;167.00;91.20;13.90;85.00;2.20;4.00;958.80;1018.80;1019.80;-;-;-;-;-;-;-;-
GOR;202309190810;3.00;-;10.00;574.00;91.60;1.80;173.00;3.60;8.30;699.20;-;1026.60;-;3122.20;-;-;-;-;-;-
