Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130710;17.60;0.00;0.00;68.00;86.40;15.30;4.00;1.40;3.60;954.80;1016.60;1018.20;-;-;-;-;-;-;-;-
COM;202309130710;16.00;0.20;0.00;50.00;100.00;16.00;38.00;2.50;6.50;951.50;1017.80;1019.20;-;-;-;-;-;-;-;-
ABO;202309130710;13.00;0.00;0.00;91.00;89.40;11.30;220.00;3.60;6.80;870.80;-;1021.20;1528.80;-;-;-;-;-;-;-
AIG;202309130710;18.80;0.00;0.00;47.00;82.50;15.80;66.00;3.60;5.00;972.80;1016.90;1018.10;-;-;-;-;-;-;-;-
ALT;202309130710;18.00;0.00;0.00;52.00;85.10;15.50;195.00;1.80;2.90;966.10;1016.70;1018.00;-;-;-;-;-;-;-;-
ARH;202309130710;19.40;0.00;0.00;218.00;89.10;17.60;304.00;1.10;2.90;970.60;1016.40;1017.70;-;-;-;-;-;-;-;-
AND;202309130710;14.30;1.30;0.00;0.00;97.70;13.90;353.00;1.80;3.20;907.00;-;1020.90;1533.40;-;-;-;-;-;-;-
ANT;202309130710;11.70;0.00;0.00;53.00;94.60;10.90;255.00;2.50;4.00;859.80;-;1021.90;1531.60;-;-;-;-;-;-;-
ARO;202309130710;9.70;0.50;0.00;6.00;97.70;9.40;266.00;7.20;11.90;815.30;-;1023.30;1531.00;-;-;-;-;-;-;-
RAG;202309130710;17.20;0.00;0.00;32.00;91.20;15.80;124.00;9.00;17.60;960.40;1017.70;1019.00;-;-;-;-;-;-;-;-
BAN;202309130710;-;-;0.00;68.00;-;-;-;-;-;-;-;-;-;-;230.00;19.10;21.60;14.60;82.00;11.60
BAS;202309130710;18.30;0.00;0.00;77.00;91.00;16.80;238.00;2.20;5.00;980.30;1017.20;1018.00;-;-;-;-;-;-;-;-
LAT;202309130710;12.20;0.30;0.00;2.00;99.20;12.10;234.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309130710;17.20;0.00;0.00;44.00;90.60;15.60;194.00;5.40;8.30;953.50;1017.00;1018.60;-;-;-;-;-;-;-;-
BEZ;202309130710;18.40;0.00;0.00;88.00;93.00;17.20;174.00;3.60;6.80;979.10;1017.00;1017.90;-;-;-;-;-;-;-;-
BIA;202309130710;17.60;0.20;0.00;10.00;95.90;16.90;183.00;19.40;29.50;985.50;1018.10;1018.70;-;-;-;-;-;-;-;-
BIN;202309130710;11.40;0.00;-;-;98.90;11.20;234.00;5.00;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130710;17.20;0.00;0.00;98.00;88.80;15.30;221.00;5.40;7.90;958.10;1016.50;1017.90;-;-;-;-;-;-;-;-
BIV;202309130710;9.90;0.90;-;-;97.70;9.60;246.00;11.50;18.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130710;17.00;0.00;0.00;110.00;92.60;15.80;346.00;2.50;4.70;939.00;-;1018.90;1526.20;-;-;-;-;-;-;-
BLA;202309130710;10.90;0.00;0.00;33.00;93.90;10.00;281.00;2.50;5.40;849.50;-;1022.50;1534.00;-;-;-;-;-;-;-
BOL;202309130710;14.70;0.00;0.00;46.00;90.30;13.10;222.00;5.40;7.60;924.40;-;1019.70;1525.30;-;-;-;-;-;-;-
BOU;202309130710;20.60;-;-;-;77.40;16.50;272.00;14.80;19.80;973.40;1016.40;1017.80;-;-;-;-;-;-;-;-
BRZ;202309130710;-;0.00;-;-;-;-;77.00;2.50;4.30;952.00;-;1018.70;-;-;-;-;-;-;-;-
BUS;202309130710;17.80;0.00;0.00;129.00;94.70;16.90;123.00;1.10;3.60;972.40;1017.30;1018.30;-;-;-;-;-;-;-;-
BUF;202309130710;10.10;0.00;0.00;60.00;95.00;9.30;319.00;5.00;9.70;806.50;-;1023.60;1529.90;-;-;-;-;-;-;-
