Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131940;16.40;0.00;0.00;1.00;89.20;14.60;269.00;4.70;9.40;957.90;1020.10;1021.50;-;-;-;-;-;-;-;-
COM;202309131940;16.40;0.10;0.00;1.00;100.00;16.40;2.00;3.60;5.40;952.70;1019.00;1020.40;-;-;-;-;-;-;-;-
ABO;202309131940;12.30;0.00;0.00;3.00;92.80;11.20;22.00;10.10;16.60;873.30;-;1024.10;1552.20;-;-;-;-;-;-;-
AIG;202309131940;17.10;0.00;0.00;0.00;96.10;16.50;261.00;1.40;2.20;976.10;1020.60;1021.50;-;-;-;-;-;-;-;-
ALT;202309131940;16.90;0.10;0.00;0.00;93.20;15.80;319.00;2.50;5.40;969.80;1020.80;1021.90;-;-;-;-;-;-;-;-
ARH;202309131940;18.00;0.00;0.00;1.00;99.20;17.90;256.00;5.40;9.40;973.50;1019.70;1020.80;-;-;-;-;-;-;-;-
AND;202309131940;14.20;0.00;0.00;0.00;94.60;13.30;195.00;1.10;2.90;908.20;-;1022.20;1544.20;-;-;-;-;-;-;-
ANT;202309131940;11.80;0.20;0.00;0.00;90.60;10.30;33.00;13.70;28.40;862.00;-;1024.50;1552.90;-;-;-;-;-;-;-
ARO;202309131940;9.80;0.00;0.00;2.00;99.20;9.70;227.00;2.20;3.20;816.60;-;1024.80;1544.20;-;-;-;-;-;-;-
RAG;202309131940;18.20;0.00;0.00;0.00;84.60;15.60;291.00;19.10;29.50;962.20;1019.40;1020.90;-;-;-;-;-;-;-;-
BAN;202309131940;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;248.00;16.20;18.00;13.10;95.60;12.40
BAS;202309131940;17.00;0.00;0.00;0.00;92.00;15.70;203.00;10.40;13.70;983.50;1020.70;1021.30;-;-;-;-;-;-;-;-
LAT;202309131940;12.30;0.00;0.00;1.00;97.10;11.90;178.00;0.70;1.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309131940;16.30;0.00;0.00;0.00;90.30;14.70;184.00;5.40;7.90;956.70;1020.70;1022.00;-;-;-;-;-;-;-;-
BEZ;202309131940;17.60;0.60;0.00;3.00;100.00;17.60;145.00;2.20;3.60;982.40;1020.60;1021.30;-;-;-;-;-;-;-;-
BIA;202309131940;18.20;0.10;0.00;0.00;97.90;17.90;317.00;6.50;10.80;986.10;1018.60;1019.30;-;-;-;-;-;-;-;-
BIN;202309131940;11.50;0.40;-;-;99.20;11.40;228.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131940;15.80;0.00;0.00;1.00;96.70;15.30;227.00;8.30;10.80;961.40;1020.30;1021.30;-;-;-;-;-;-;-;-
BIV;202309131940;9.80;0.00;-;-;94.10;8.90;292.00;6.50;9.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131940;14.90;0.00;0.00;1.00;99.20;14.80;0.00;0.00;0.00;942.20;-;1022.40;1548.00;-;-;-;-;-;-;-
BLA;202309131940;11.40;0.00;0.00;3.00;97.00;10.90;105.00;2.50;5.40;851.10;-;1024.40;1549.70;-;-;-;-;-;-;-
BOL;202309131940;14.30;0.00;0.00;0.00;97.30;13.90;0.00;0.00;1.40;927.30;-;1022.80;1550.30;-;-;-;-;-;-;-
BOU;202309131940;17.90;-;-;-;91.10;16.40;162.00;2.20;4.30;976.90;1020.40;1021.40;-;-;-;-;-;-;-;-
BRZ;202309131940;-;0.00;-;-;-;-;96.00;3.60;4.70;955.30;-;1022.20;-;-;-;-;-;-;-;-
BUS;202309131940;17.00;2.20;0.00;0.00;97.20;16.60;78.00;2.20;4.30;975.70;1020.90;1021.80;-;-;-;-;-;-;-;-
BUF;202309131940;9.60;0.00;0.00;1.00;97.40;9.20;254.00;2.90;4.00;807.60;-;1024.90;1542.20;-;-;-;-;-;-;-
FRE;202309131940;12.10;0.00;0.00;1.00;94.10;11.20;6.00;5.00;10.10;886.10;-;1024.10;1554.00;-;-;-;-;-;-;-
CEV;202309131940;17.10;0.50;0.00;1.00;96.00;16.50;23.00;3.60;6.50;970.20;1019.10;1020.20;-;-;-;-;-;-;-;-
CHZ;202309131940;16.60;0.10;0.00;0.00;99.30;16.50;184.00;4.30;6.80;969.60;1021.10;1022.10;-;-;-;-;-;-;-;-
CHA;202309131940;10.10;1.90;0.00;0.00;100.00;10.10;349.00;21.20;33.10;845.40;-;1024.60;1550.40;-;-;-;-;-;-;-
CHM;202309131940;12.70;0.10;0.00;0.00;97.80;12.40;341.00;3.60;7.20;893.10;-;1023.50;1550.50;-;-;-;-;-;-;-
CHU;202309131940;17.80;0.00;0.00;1.00;90.40;16.20;316.00;0.40;2.20;955.40;1019.20;1021.00;-;-;-;-;-;-;-;-
CHD;202309131940;13.50;0.00;0.00;0.00;95.30;12.80;133.00;0.70;1.40;904.90;-;1023.50;1553.10;-;-;-;-;-;-;-
CIM;202309131940;10.90;0.00;0.00;0.00;88.30;9.00;33.00;4.30;6.80;837.70;-;1023.60;1540.30;-;-;-;-;-;-;-
