Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130730;18.00;0.00;0.00;61.00;83.30;15.10;177.00;2.20;4.00;954.80;1016.50;1018.20;-;-;-;-;-;-;-;-
COM;202309130730;16.20;0.00;0.00;37.00;100.00;16.20;145.00;4.30;12.20;952.00;1018.30;1019.70;-;-;-;-;-;-;-;-
ABO;202309130730;12.90;0.00;0.00;56.00;91.80;11.60;195.00;5.80;10.10;870.90;-;1021.30;1529.60;-;-;-;-;-;-;-
AIG;202309130730;18.70;0.00;0.00;29.00;84.40;16.00;76.00;5.00;7.60;972.90;1017.00;1018.20;-;-;-;-;-;-;-;-
ALT;202309130730;18.30;0.00;0.00;54.00;85.30;15.80;229.00;0.70;2.50;966.10;1016.70;1018.00;-;-;-;-;-;-;-;-
ARH;202309130730;20.50;0.00;1.00;269.00;83.20;17.60;351.00;3.20;6.10;970.70;1016.30;1017.80;-;-;-;-;-;-;-;-
AND;202309130730;14.20;1.30;0.00;0.00;97.70;13.80;168.00;0.70;2.20;907.10;-;1021.00;1534.10;-;-;-;-;-;-;-
ANT;202309130730;12.10;0.00;0.00;77.00;92.70;11.00;62.00;2.20;6.10;859.90;-;1022.00;1532.70;-;-;-;-;-;-;-
ARO;202309130730;9.40;0.80;0.00;7.00;99.20;9.30;56.00;3.60;7.20;815.40;-;1023.40;1532.40;-;-;-;-;-;-;-
RAG;202309130730;17.20;0.00;0.00;16.00;90.20;15.60;140.00;6.50;17.30;960.60;1017.90;1019.20;-;-;-;-;-;-;-;-
BAN;202309130730;-;-;0.00;99.00;-;-;-;-;-;-;-;-;-;-;228.00;18.40;20.20;14.00;84.40;11.40
BAS;202309130730;18.70;0.00;0.00;120.00;91.00;17.20;235.00;2.20;4.00;980.40;1017.20;1018.10;-;-;-;-;-;-;-;-
LAT;202309130730;12.20;1.40;0.00;4.00;99.20;12.10;190.00;2.50;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309130730;17.20;0.10;0.00;52.00;92.30;15.90;173.00;5.80;10.10;953.70;1017.20;1018.80;-;-;-;-;-;-;-;-
BEZ;202309130730;18.70;0.00;0.00;151.00;92.40;17.40;175.00;2.90;7.90;979.10;1017.00;1017.90;-;-;-;-;-;-;-;-
BIA;202309130730;17.60;0.80;0.00;8.00;96.60;17.10;161.00;10.80;17.60;985.60;1018.20;1018.80;-;-;-;-;-;-;-;-
BIN;202309130730;11.50;0.00;-;-;98.70;11.30;253.00;3.60;5.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130730;17.60;0.00;0.00;137.00;88.00;15.60;292.00;1.80;3.60;958.30;1016.60;1018.10;-;-;-;-;-;-;-;-
BIV;202309130730;9.70;1.10;-;-;98.30;9.40;252.00;10.10;15.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130730;17.60;0.00;0.00;184.00;92.10;16.30;347.00;2.20;4.00;939.10;-;1019.00;1528.90;-;-;-;-;-;-;-
BLA;202309130730;11.00;0.10;0.00;43.00;95.80;10.40;58.00;1.80;5.40;849.40;-;1022.40;1533.00;-;-;-;-;-;-;-
BOL;202309130730;14.80;0.00;0.00;23.00;91.30;13.40;229.00;5.80;7.20;924.70;-;1020.00;1528.20;-;-;-;-;-;-;-
BOU;202309130730;20.50;-;-;-;77.50;16.40;246.00;11.90;18.70;973.50;1016.50;1017.90;-;-;-;-;-;-;-;-
BRZ;202309130730;-;0.00;-;-;-;-;127.00;1.40;2.90;952.20;-;1018.90;-;-;-;-;-;-;-;-
