Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131300;20.40;0.00;0.00;264.00;73.80;15.60;213.00;7.20;11.20;955.90;1017.10;1019.30;-;-;-;-;-;-;-;-
COM;202309131300;18.80;0.00;4.00;503.00;89.60;17.10;151.00;6.50;11.90;951.90;1017.50;1019.60;-;-;-;-;-;-;-;-
ABO;202309131300;14.80;0.00;0.00;217.00;84.00;12.10;66.00;9.00;14.80;871.70;-;1022.30;1538.80;-;-;-;-;-;-;-
AIG;202309131300;17.70;0.30;0.00;53.00;87.40;15.60;321.00;11.20;20.20;974.70;1019.10;1020.00;-;-;-;-;-;-;-;-
ALT;202309131300;18.10;0.10;0.00;206.00;93.40;17.00;170.00;2.20;3.60;967.80;1018.50;1019.80;-;-;-;-;-;-;-;-
ARH;202309131300;20.30;0.00;0.00;107.00;85.40;17.80;320.00;4.70;7.60;971.80;1017.50;1019.00;-;-;-;-;-;-;-;-
AND;202309131300;18.70;0.00;8.00;717.00;69.40;13.00;5.00;2.20;8.30;906.80;-;1020.70;1540.30;-;-;-;-;-;-;-
ANT;202309131300;13.40;0.00;0.00;369.00;86.40;11.20;14.00;16.60;27.00;860.50;-;1022.70;1539.00;-;-;-;-;-;-;-
ARO;202309131300;11.30;0.00;2.00;541.00;87.50;9.30;91.00;5.00;9.40;815.80;-;1023.90;1534.10;-;-;-;-;-;-;-
RAG;202309131300;20.40;0.00;0.00;364.00;75.20;15.90;128.00;4.30;6.80;961.00;1017.60;1019.60;-;-;-;-;-;-;-;-
BAN;202309131300;-;-;0.00;392.00;-;-;-;-;-;-;-;-;-;-;255.00;5.80;11.90;15.80;80.70;12.50
BAS;202309131300;22.90;0.00;5.00;562.00;63.10;15.50;311.00;7.90;18.70;981.10;1017.40;1018.80;-;-;-;-;-;-;-;-
LAT;202309131300;13.80;0.00;0.00;306.00;74.70;9.40;54.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309131300;20.80;0.00;0.00;253.00;70.60;15.30;276.00;3.20;8.30;954.30;1017.00;1019.50;-;-;-;-;-;-;-;-
BEZ;202309131300;23.10;0.00;0.00;354.00;62.70;15.60;248.00;6.10;13.00;979.60;1016.90;1018.40;-;-;-;-;-;-;-;-
BIA;202309131300;19.80;0.10;0.00;268.00;86.40;17.50;258.00;2.50;5.40;985.30;1017.60;1018.50;-;-;-;-;-;-;-;-
BIN;202309131300;14.30;0.00;-;-;86.90;12.10;241.00;5.00;9.40;-;-;-;-;-;-;-;-;-;-;-
