Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170320;16.30;0.00;0.00;1.00;92.70;15.10;147.00;1.10;2.90;954.20;1016.20;1017.60;-;-;-;-;-;-;-;-
COM;202309170320;15.90;0.00;0.00;0.00;97.90;15.60;185.00;4.00;10.10;953.60;1020.10;1021.40;-;-;-;-;-;-;-;-
ABO;202309170320;12.40;0.00;0.00;3.00;84.20;9.80;275.00;1.40;3.20;870.80;-;1021.20;1528.30;-;-;-;-;-;-;-
AIG;202309170320;14.40;0.00;0.00;0.00;91.90;13.10;206.00;2.20;3.20;971.50;1016.30;1016.70;-;-;-;-;-;-;-;-
ALT;202309170320;17.10;0.00;0.00;0.00;80.70;13.80;147.00;2.50;4.30;965.70;1016.50;1017.60;-;-;-;-;-;-;-;-
ARH;202309170320;17.30;0.00;0.00;2.00;99.30;17.20;166.00;3.60;5.00;970.10;1016.20;1017.20;-;-;-;-;-;-;-;-
AND;202309170320;16.50;0.00;0.00;0.00;67.20;10.40;214.00;7.20;16.90;907.00;-;1020.90;1537.80;-;-;-;-;-;-;-
ANT;202309170320;13.60;0.00;0.00;0.00;72.80;8.80;201.00;18.70;36.00;860.70;-;1023.00;1541.00;-;-;-;-;-;-;-
ARO;202309170320;11.50;0.00;0.00;2.00;70.50;6.30;57.00;2.20;4.00;816.00;-;1024.10;1535.90;-;-;-;-;-;-;-
RAG;202309170320;19.10;0.00;0.00;0.00;63.40;12.00;174.00;3.60;7.60;959.70;1016.50;1018.30;-;-;-;-;-;-;-;-
BAN;202309170320;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;226.00;5.40;6.80;17.50;67.60;11.40
BAS;202309170320;17.10;0.00;0.00;0.00;88.60;15.20;106.00;6.10;14.00;978.40;1015.40;1016.10;-;-;-;-;-;-;-;-
LAT;202309170320;12.60;0.00;0.00;0.00;85.30;10.20;330.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309170320;15.50;0.00;0.00;0.00;90.60;14.00;172.00;2.50;5.80;952.60;1016.50;1017.70;-;-;-;-;-;-;-;-
BEZ;202309170320;16.90;0.00;0.00;3.00;99.30;16.80;213.00;0.70;4.00;978.20;1016.30;1017.00;-;-;-;-;-;-;-;-
BIA;202309170320;17.00;0.00;0.00;0.00;98.70;16.80;191.00;1.80;4.30;987.10;1019.80;1020.30;-;-;-;-;-;-;-;-
BIN;202309170320;12.20;0.00;-;-;78.30;8.50;51.00;4.70;7.60;-;-;-;-;-;-;-;-;-;-;-
