Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160520;12.90;0.00;0.00;11.00;100.00;12.90;0.00;0.00;0.00;953.20;1015.90;1016.50;-;-;-;-;-;-;-;-
COM;202309160520;14.80;0.00;0.00;3.00;98.20;14.50;273.00;0.70;2.50;952.80;1019.50;1020.60;-;-;-;-;-;-;-;-
ABO;202309160520;12.70;0.00;0.00;7.00;72.40;7.90;294.00;5.80;9.00;868.80;-;1019.00;1509.30;-;-;-;-;-;-;-
AIG;202309160520;19.80;0.00;0.00;0.00;58.00;11.30;152.00;12.60;23.40;969.10;1012.90;1014.20;-;-;-;-;-;-;-;-
ALT;202309160520;16.60;0.00;0.00;6.00;69.00;10.90;346.00;2.90;6.80;964.00;1014.80;1015.80;-;-;-;-;-;-;-;-
ARH;202309160520;15.20;0.00;0.00;18.00;99.50;15.10;75.00;5.40;7.60;969.20;1015.60;1016.30;-;-;-;-;-;-;-;-
AND;202309160520;9.70;0.00;0.00;0.00;95.60;9.00;199.00;1.10;3.60;906.70;-;1020.60;1521.50;-;-;-;-;-;-;-
ANT;202309160520;10.20;0.00;0.00;6.00;78.60;6.70;65.00;3.20;9.40;859.80;-;1021.90;1531.00;-;-;-;-;-;-;-
ARO;202309160520;10.40;0.00;0.00;14.00;59.60;2.90;318.00;3.60;7.60;814.90;-;1022.80;1526.00;-;-;-;-;-;-;-
RAG;202309160520;16.30;0.00;0.00;10.00;68.50;10.50;117.00;16.60;33.80;959.20;1016.60;1017.80;-;-;-;-;-;-;-;-
BAN;202309160520;-;-;0.00;13.00;-;-;-;-;-;-;-;-;-;-;52.00;20.20;21.20;17.10;73.70;12.40
