Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181400;18.30;0.00;0.00;294.00;75.70;13.90;191.00;2.90;4.70;951.40;1012.80;1014.60;-;-;-;-;-;-;-;-
COM;202309181400;17.60;0.10;0.00;79.00;100.00;17.60;27.00;1.40;5.80;947.70;1013.30;1015.20;-;-;-;-;-;-;-;-
ABO;202309181400;12.40;0.40;0.00;43.00;77.20;8.50;199.00;15.50;25.90;869.90;-;1020.20;1519.70;-;-;-;-;-;-;-
AIG;202309181400;16.80;0.50;0.00;11.00;91.30;15.40;157.00;13.30;22.30;972.00;1016.40;1017.20;-;-;-;-;-;-;-;-
ALT;202309181400;17.20;0.30;0.00;95.00;89.50;15.50;138.00;13.00;20.20;964.20;1014.90;1016.00;-;-;-;-;-;-;-;-
ARH;202309181400;20.00;0.00;0.00;137.00;63.50;12.90;172.00;13.30;27.70;967.50;1013.00;1014.50;-;-;-;-;-;-;-;-
AND;202309181400;14.30;0.00;0.00;47.00;91.20;12.90;306.00;7.90;18.70;903.50;-;1017.10;1501.10;-;-;-;-;-;-;-
ANT;202309181400;10.60;1.50;0.00;39.00;94.30;9.70;242.00;6.10;9.70;858.20;-;1020.10;1515.70;-;-;-;-;-;-;-
ARO;202309181400;9.40;0.00;0.00;128.00;99.20;9.30;152.00;4.00;7.60;813.00;-;1020.50;1507.70;-;-;-;-;-;-;-
RAG;202309181400;17.10;0.00;0.00;119.00;87.40;15.00;111.00;7.60;14.00;958.00;1015.10;1016.50;-;-;-;-;-;-;-;-
BAN;202309181400;-;-;0.00;62.00;-;-;-;-;-;-;-;-;-;-;199.00;36.40;47.20;13.70;87.10;11.60
BAS;202309181400;21.20;0.00;0.00;268.00;66.50;14.70;180.00;14.00;25.20;975.50;1011.80;1013.10;-;-;-;-;-;-;-;-
LAT;202309181400;11.90;0.50;0.00;62.00;99.20;11.80;249.00;4.30;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309181400;17.00;0.00;0.00;70.00;92.00;15.70;277.00;5.40;11.90;950.80;1014.20;1015.80;-;-;-;-;-;-;-;-
