Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140410;15.50;0.10;0.00;2.00;95.80;14.80;137.00;1.10;2.50;958.50;1021.00;1022.10;-;-;-;-;-;-;-;-
COM;202309140410;13.90;0.00;0.00;0.00;99.20;13.80;310.00;5.80;8.30;952.00;1018.80;1019.70;-;-;-;-;-;-;-;-
ABO;202309140410;11.30;0.00;0.00;2.00;94.40;10.40;186.00;1.10;2.20;872.80;-;1023.50;1546.60;-;-;-;-;-;-;-
AIG;202309140410;13.50;0.00;0.00;0.00;95.60;12.80;173.00;4.00;4.70;975.60;1020.70;1021.00;-;-;-;-;-;-;-;-
ALT;202309140410;16.10;0.00;0.00;0.00;97.20;15.70;112.00;2.90;4.00;969.70;1020.90;1021.80;-;-;-;-;-;-;-;-
ARH;202309140410;16.20;0.00;0.00;2.00;99.40;16.10;194.00;4.30;6.10;974.40;1020.90;1021.70;-;-;-;-;-;-;-;-
AND;202309140410;13.60;0.00;0.00;0.00;96.70;13.10;0.00;0.00;1.10;908.70;-;1022.80;1547.60;-;-;-;-;-;-;-
ANT;202309140410;10.60;0.00;0.00;0.00;97.10;10.20;191.00;1.10;2.20;862.00;-;1024.50;1552.40;-;-;-;-;-;-;-
ARO;202309140410;8.70;0.00;0.00;2.00;99.20;8.60;76.00;2.90;4.70;816.70;-;1024.90;1546.60;-;-;-;-;-;-;-
RAG;202309140410;16.00;0.00;0.00;0.00;91.90;14.70;296.00;7.60;10.80;963.30;1021.00;1022.10;-;-;-;-;-;-;-;-
BAN;202309140410;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;54.00;26.60;29.50;12.90;92.20;11.70
BAS;202309140410;15.30;0.00;0.00;0.00;96.20;14.70;95.00;2.50;5.00;983.90;1021.30;1021.70;-;-;-;-;-;-;-;-
LAT;202309140410;11.40;0.00;0.00;1.00;99.20;11.30;237.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309140410;15.70;0.10;0.00;0.00;95.90;15.00;43.00;7.20;13.70;956.50;1020.60;1021.80;-;-;-;-;-;-;-;-
BEZ;202309140410;15.70;0.00;0.00;3.00;100.00;15.70;145.00;0.40;1.40;982.90;1021.30;1021.80;-;-;-;-;-;-;-;-
BIA;202309140410;15.80;0.00;0.00;1.00;97.40;15.40;345.00;3.20;7.20;985.40;1018.20;1018.60;-;-;-;-;-;-;-;-
BIN;202309140410;10.60;0.00;-;-;99.20;10.50;237.00;4.30;5.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140410;15.40;0.00;0.00;1.00;98.40;15.10;200.00;4.30;6.10;962.00;1021.00;1022.00;-;-;-;-;-;-;-;-
BIV;202309140410;8.80;0.00;-;-;99.20;8.70;267.00;8.30;14.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140410;14.50;0.00;0.00;2.00;96.40;13.90;22.00;7.20;15.50;941.50;-;1021.60;1540.60;-;-;-;-;-;-;-
BLA;202309140410;10.40;0.00;0.00;3.00;99.20;10.30;218.00;4.30;6.50;851.10;-;1024.40;1549.60;-;-;-;-;-;-;-
BOL;202309140410;12.90;0.00;0.00;0.00;97.70;12.50;230.00;2.20;3.20;926.90;-;1022.40;1543.00;-;-;-;-;-;-;-
