Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181500;20.10;0.00;9.00;310.00;64.70;13.20;218.00;6.80;14.80;951.00;1011.90;1014.20;-;-;-;-;-;-;-;-
COM;202309181500;17.70;0.00;0.00;62.00;100.00;17.70;0.00;0.00;2.50;947.30;1012.90;1014.70;-;-;-;-;-;-;-;-
ABO;202309181500;11.70;0.20;0.00;68.00;81.20;8.60;251.00;10.80;19.80;869.30;-;1019.50;1513.40;-;-;-;-;-;-;-
AIG;202309181500;16.80;0.40;0.00;13.00;86.10;14.50;162.00;20.50;28.80;970.90;1015.20;1016.10;-;-;-;-;-;-;-;-
ALT;202309181500;16.70;0.00;0.00;32.00;89.20;14.90;120.00;14.00;21.20;964.50;1015.30;1016.40;-;-;-;-;-;-;-;-
ARH;202309181500;20.60;0.00;0.00;152.00;59.00;12.30;149.00;10.10;19.80;966.90;1012.30;1013.90;-;-;-;-;-;-;-;-
AND;202309181500;13.50;0.30;0.00;0.00;91.30;12.10;297.00;8.30;15.10;903.50;-;1017.10;1499.60;-;-;-;-;-;-;-
ANT;202309181500;10.50;0.50;0.00;11.00;95.00;9.70;80.00;5.80;9.70;858.50;-;1020.40;1518.50;-;-;-;-;-;-;-
ARO;202309181500;8.90;1.30;0.00;24.00;99.20;8.80;4.00;3.60;7.60;813.00;-;1020.50;1508.40;-;-;-;-;-;-;-
RAG;202309181500;16.10;0.10;0.00;39.00;92.30;14.90;111.00;7.20;11.90;958.10;1015.50;1016.60;-;-;-;-;-;-;-;-
BAN;202309181500;-;-;0.00;115.00;-;-;-;-;-;-;-;-;-;-;195.00;26.60;34.60;14.00;78.40;10.30
BAS;202309181500;21.00;0.00;0.00;224.00;63.60;13.80;202.00;14.80;23.40;974.90;1011.20;1012.50;-;-;-;-;-;-;-;-
LAT;202309181500;11.80;0.40;0.00;29.00;99.20;11.70;285.00;3.60;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309181500;16.90;0.00;0.00;129.00;87.50;14.80;230.00;2.50;4.30;950.10;1013.50;1015.00;-;-;-;-;-;-;-;-
BEZ;202309181500;19.60;0.00;0.00;98.00;79.70;16.00;187.00;7.90;15.10;974.80;1012.40;1013.50;-;-;-;-;-;-;-;-
BIA;202309181500;18.70;1.60;0.00;24.00;97.80;18.30;351.00;3.20;6.50;980.50;1012.80;1013.60;-;-;-;-;-;-;-;-
BIN;202309181500;10.90;0.00;-;-;95.30;10.20;81.00;3.20;7.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181500;19.70;0.00;1.00;270.00;77.20;15.60;240.00;1.80;4.30;954.50;1012.10;1014.10;-;-;-;-;-;-;-;-
BIV;202309181500;9.60;0.60;-;-;98.70;9.40;261.00;12.20;19.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181500;18.10;0.00;10.00;504.00;77.80;14.20;252.00;17.30;23.80;936.10;-;1015.80;1503.50;-;-;-;-;-;-;-
BLA;202309181500;10.70;0.10;0.00;71.00;92.40;9.50;258.00;3.60;7.60;848.40;-;1021.20;1523.20;-;-;-;-;-;-;-
BOL;202309181500;14.50;0.00;0.00;60.00;89.80;12.80;196.00;6.10;13.00;922.50;-;1017.60;1507.60;-;-;-;-;-;-;-
BOU;202309181500;19.30;-;-;-;66.90;13.00;163.00;41.40;69.10;970.30;1013.30;1014.60;-;-;-;-;-;-;-;-
BRZ;202309181500;-;0.00;-;-;-;-;112.00;3.60;8.60;950.40;-;1017.00;-;-;-;-;-;-;-;-
BUS;202309181500;18.60;0.00;0.00;80.00;81.00;15.30;206.00;7.90;16.60;968.40;1013.00;1014.20;-;-;-;-;-;-;-;-
BUF;202309181500;12.60;0.10;0.00;83.00;89.90;11.00;106.00;3.60;9.00;803.50;-;1020.00;1494.20;-;-;-;-;-;-;-
FRE;202309181500;12.20;0.00;0.00;135.00;99.80;12.20;176.00;10.10;16.60;880.30;-;1017.60;1499.40;-;-;-;-;-;-;-
CEV;202309181500;19.00;0.10;0.00;78.00;94.50;18.10;336.00;10.80;16.90;964.50;1012.80;1014.20;-;-;-;-;-;-;-;-
CHZ;202309181500;20.40;0.00;0.00;113.00;60.10;12.40;184.00;9.00;25.20;962.10;1012.50;1014.30;-;-;-;-;-;-;-;-
CHA;202309181500;10.20;0.00;0.00;141.00;98.60;10.00;179.00;44.30;54.70;839.40;-;1017.60;1491.00;-;-;-;-;-;-;-
CHM;202309181500;13.90;0.00;4.00;417.00;88.70;12.10;237.00;10.10;23.40;887.10;-;1016.80;1495.90;-;-;-;-;-;-;-
CHU;202309181500;15.40;0.50;0.00;39.00;94.50;14.50;46.00;6.10;9.70;951.50;1015.70;1016.90;-;-;-;-;-;-;-;-
CHD;202309181500;12.60;0.10;0.00;70.00;94.00;11.70;350.00;4.00;7.90;900.40;-;1018.60;1510.00;-;-;-;-;-;-;-
CIM;202309181500;12.20;0.00;0.00;59.00;98.70;12.00;313.00;9.40;16.20;833.20;-;1018.30;1494.40;-;-;-;-;-;-;-
CDM;202309181500;10.00;0.30;-;-;96.70;9.50;207.00;8.30;14.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181500;5.30;0.00;2.00;254.00;91.70;4.10;94.00;13.00;18.40;755.80;-;1023.20;-;3110.50;-;-;-;-;-;-
COY;202309181500;18.10;0.10;-;-;73.60;13.30;297.00;23.00;37.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181500;6.40;-;0.00;86.00;82.50;3.60;318.00;25.20;36.40;754.80;-;1021.60;-;3099.10;-;-;-;-;-;-
CRM;202309181500;19.50;0.00;-;245.00;75.50;15.10;241.00;10.10;20.90;963.90;1013.10;1014.70;-;-;-;-;-;-;-;-
DAV;202309181500;10.10;0.90;0.00;28.00;90.20;8.60;10.00;13.30;23.00;841.30;-;1019.80;1509.90;-;-;-;-;-;-;-
