Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140030;16.20;0.00;0.00;1.00;94.40;15.30;200.00;1.10;3.60;958.50;1020.80;1022.10;-;-;-;-;-;-;-;-
COM;202309140030;14.50;0.00;0.00;1.00;100.00;14.50;312.00;3.60;6.50;952.60;1019.30;1020.30;-;-;-;-;-;-;-;-
ABO;202309140030;11.60;0.00;0.00;2.00;97.40;11.20;194.00;2.50;4.30;873.50;-;1024.30;1553.50;-;-;-;-;-;-;-
AIG;202309140030;15.70;0.00;0.00;0.00;92.00;14.40;114.00;4.00;6.10;976.20;1021.00;1021.60;-;-;-;-;-;-;-;-
ALT;202309140030;16.00;0.00;0.00;0.00;98.40;15.70;2.00;0.40;1.40;970.00;1021.20;1022.10;-;-;-;-;-;-;-;-
ARH;202309140030;16.00;0.60;0.00;2.00;99.50;15.90;202.00;5.80;9.00;974.70;1021.30;1022.00;-;-;-;-;-;-;-;-
AND;202309140030;14.10;0.00;0.00;0.00;96.70;13.60;349.00;3.60;5.40;908.70;-;1022.80;1548.60;-;-;-;-;-;-;-
ANT;202309140030;10.90;0.00;0.00;0.00;95.10;10.10;178.00;1.80;4.30;862.20;-;1024.70;1554.50;-;-;-;-;-;-;-
ARO;202309140030;9.10;0.00;0.00;2.00;99.20;9.00;325.00;2.20;3.20;816.90;-;1025.20;1548.10;-;-;-;-;-;-;-
RAG;202309140030;16.50;0.00;0.00;0.00;91.00;15.00;292.00;10.40;16.20;963.40;1021.00;1022.20;-;-;-;-;-;-;-;-
BAN;202309140030;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;64.00;21.20;22.70;13.10;88.50;11.20
BAS;202309140030;16.30;0.00;0.00;0.00;94.40;15.40;219.00;4.70;5.80;984.20;1021.50;1022.00;-;-;-;-;-;-;-;-
LAT;202309140030;11.90;0.10;0.00;1.00;98.40;11.70;277.00;4.00;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309140030;15.90;0.00;0.00;0.00;95.60;15.20;29.00;2.50;4.30;957.10;1021.20;1022.40;-;-;-;-;-;-;-;-
BEZ;202309140030;17.00;0.00;0.00;3.00;100.00;17.00;146.00;1.10;2.50;982.90;1021.20;1021.80;-;-;-;-;-;-;-;-
BIA;202309140030;16.80;0.00;0.00;1.00;98.60;16.60;325.00;5.40;8.30;986.00;1018.70;1019.20;-;-;-;-;-;-;-;-
BIN;202309140030;10.80;0.00;-;-;98.70;10.60;91.00;1.40;2.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140030;15.60;0.70;0.00;2.00;97.60;15.20;70.00;7.90;9.70;962.20;1021.20;1022.20;-;-;-;-;-;-;-;-
BIV;202309140030;9.00;0.00;-;-;99.20;8.90;268.00;15.80;22.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140030;14.40;0.00;0.00;1.00;99.20;14.30;354.00;4.00;6.80;942.40;-;1022.60;1548.20;-;-;-;-;-;-;-
BLA;202309140030;10.80;0.00;0.00;3.00;99.20;10.70;227.00;4.00;6.80;851.50;-;1024.80;1553.60;-;-;-;-;-;-;-
BOL;202309140030;14.30;0.00;0.00;0.00;97.30;13.90;12.00;2.50;4.30;927.50;-;1023.10;1552.00;-;-;-;-;-;-;-
BOU;202309140030;16.40;-;-;-;94.10;15.40;147.00;7.20;9.70;977.00;1020.80;1021.50;-;-;-;-;-;-;-;-
BRZ;202309140030;-;0.00;-;-;-;-;81.00;5.00;6.80;955.60;-;1022.50;-;-;-;-;-;-;-;-
BUS;202309140030;16.60;0.00;0.00;0.00;97.00;16.10;211.00;1.40;2.50;976.20;1021.50;1022.30;-;-;-;-;-;-;-;-
BUF;202309140030;8.70;0.00;0.00;1.00;97.60;8.30;69.00;2.20;3.60;808.00;-;1025.40;1547.70;-;-;-;-;-;-;-
FRE;202309140030;11.90;0.00;0.00;2.00;95.40;11.20;11.00;7.20;13.00;886.30;-;1024.30;1555.60;-;-;-;-;-;-;-
CEV;202309140030;16.70;0.00;0.00;1.00;96.60;16.20;340.00;4.70;8.30;969.80;1018.80;1019.70;-;-;-;-;-;-;-;-
