Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309110730;20.10;0.00;10.00;377.00;78.80;16.30;10.00;1.80;3.20;954.90;1016.10;1018.30;-;-;-;-;-;-;-;-
COM;202309110730;15.90;0.00;5.00;143.00;82.00;12.80;336.00;7.60;10.40;951.70;1018.00;1019.40;-;-;-;-;-;-;-;-
ABO;202309110730;17.70;0.00;10.00;353.00;70.90;12.40;174.00;3.20;5.40;871.80;-;1022.40;1542.00;-;-;-;-;-;-;-
AIG;202309110730;21.20;0.00;10.00;307.00;68.50;15.20;213.00;2.50;4.00;972.60;1016.30;1017.90;-;-;-;-;-;-;-;-
ALT;202309110730;21.70;0.00;10.00;351.00;68.90;15.70;123.00;2.50;4.30;966.00;1016.00;1017.90;-;-;-;-;-;-;-;-
ARH;202309110730;20.20;0.00;10.00;382.00;98.70;20.00;291.00;9.00;13.70;970.70;1016.40;1017.80;-;-;-;-;-;-;-;-
AND;202309110730;11.20;0.00;0.00;17.00;90.40;9.70;316.00;1.10;2.90;907.90;-;1021.90;1535.40;-;-;-;-;-;-;-
ANT;202309110730;13.00;0.00;10.00;379.00;88.40;11.10;171.00;2.20;4.30;861.60;-;1024.00;1549.60;-;-;-;-;-;-;-
ARO;202309110730;16.50;0.00;10.00;411.00;61.00;9.00;142.00;4.30;7.90;817.00;-;1025.30;1540.10;-;-;-;-;-;-;-
RAG;202309110730;21.10;0.00;10.00;352.00;66.50;14.60;133.00;11.90;20.20;960.40;1016.80;1019.00;-;-;-;-;-;-;-;-
BAN;202309110730;-;-;10.00;369.00;-;-;-;-;-;-;-;-;-;-;244.00;21.20;23.00;20.40;52.40;10.30
BAS;202309110730;20.70;0.00;10.00;345.00;71.90;15.50;97.00;4.00;9.40;979.40;1015.90;1017.10;-;-;-;-;-;-;-;-
LAT;202309110730;13.10;0.00;0.00;45.00;85.50;10.70;61.00;1.10;3.20;-;-;-;-;-;-;-;-;-;-;-
