Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151010;19.30;0.00;0.00;350.00;80.10;15.80;344.00;2.90;7.60;955.90;1017.30;1019.30;-;-;-;-;-;-;-;-
COM;202309151010;18.30;0.00;0.00;359.00;82.50;15.30;156.00;9.70;15.50;954.10;1020.00;1021.90;-;-;-;-;-;-;-;-
ABO;202309151010;16.10;0.00;0.00;333.00;63.20;9.10;328.00;1.40;3.20;871.20;-;1021.70;1535.00;-;-;-;-;-;-;-
AIG;202309151010;22.40;0.00;10.00;726.00;69.80;16.60;350.00;16.60;28.40;972.80;1016.30;1018.10;-;-;-;-;-;-;-;-
ALT;202309151010;19.10;0.00;0.00;228.00;80.30;15.60;328.00;2.50;5.00;966.90;1017.40;1018.90;-;-;-;-;-;-;-;-
ARH;202309151010;17.90;0.00;0.00;415.00;90.20;16.30;341.00;6.80;10.80;972.10;1018.20;1019.30;-;-;-;-;-;-;-;-
AND;202309151010;18.10;0.00;0.00;158.00;64.60;11.30;327.00;1.10;2.90;907.10;-;1021.00;1541.90;-;-;-;-;-;-;-
ANT;202309151010;16.10;0.00;1.00;430.00;61.90;8.80;235.00;23.40;31.30;861.10;-;1023.40;1545.90;-;-;-;-;-;-;-
ARO;202309151010;14.10;0.00;3.00;595.00;64.10;7.40;81.00;11.20;15.50;816.00;-;1024.10;1532.60;-;-;-;-;-;-;-
RAG;202309151010;21.40;0.00;10.00;730.00;73.40;16.40;293.00;12.20;17.30;960.40;1016.80;1019.00;-;-;-;-;-;-;-;-
BAN;202309151010;-;-;0.00;470.00;-;-;-;-;-;-;-;-;-;-;226.00;4.30;9.00;14.30;92.80;13.20
BAS;202309151010;20.80;0.00;10.00;580.00;69.10;14.90;102.00;5.80;12.60;980.70;1017.20;1018.40;-;-;-;-;-;-;-;-
LAT;202309151010;15.90;0.00;0.00;379.00;72.00;10.90;292.00;4.30;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309151010;18.70;0.00;1.00;404.00;80.80;15.30;5.00;4.00;8.30;954.20;1017.40;1019.40;-;-;-;-;-;-;-;-
BEZ;202309151010;20.20;0.00;10.00;570.00;73.60;15.30;359.00;3.20;7.60;980.10;1017.80;1018.90;-;-;-;-;-;-;-;-
BIA;202309151010;20.00;0.00;0.00;440.00;81.00;16.60;172.00;7.90;19.40;987.60;1019.90;1020.90;-;-;-;-;-;-;-;-
BIN;202309151010;14.80;0.00;-;-;64.20;8.10;72.00;16.20;27.70;-;-;-;-;-;-;-;-;-;-;-
