Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151640;20.40;0.00;10.00;96.00;78.40;16.50;129.00;1.80;6.50;953.60;1014.60;1016.90;-;-;-;-;-;-;-;-
COM;202309151640;18.00;0.00;0.00;66.00;85.40;15.50;163.00;5.00;7.20;952.90;1018.80;1020.70;-;-;-;-;-;-;-;-
ABO;202309151640;15.80;0.00;0.00;42.00;79.00;12.20;350.00;2.50;5.80;869.50;-;1019.80;1518.20;-;-;-;-;-;-;-
AIG;202309151640;21.50;0.00;0.00;0.00;74.50;16.80;6.00;1.40;3.60;970.30;1013.80;1015.50;-;-;-;-;-;-;-;-
ALT;202309151640;20.10;0.00;0.00;31.00;74.60;15.40;209.00;0.70;2.20;964.40;1014.60;1016.30;-;-;-;-;-;-;-;-
ARH;202309151640;22.10;0.00;10.00;142.00;66.90;15.70;192.00;3.60;5.00;969.30;1014.60;1016.40;-;-;-;-;-;-;-;-
AND;202309151640;19.60;0.00;0.00;26.00;50.40;9.00;188.00;17.30;31.30;905.90;-;1019.70;1533.70;-;-;-;-;-;-;-
ANT;202309151640;14.60;0.00;0.00;37.00;69.00;9.00;208.00;23.00;34.60;860.00;-;1022.20;1534.50;-;-;-;-;-;-;-
ARO;202309151640;12.10;0.00;0.00;51.00;79.00;8.60;266.00;3.60;5.00;815.20;-;1023.10;1526.90;-;-;-;-;-;-;-
RAG;202309151640;20.70;0.00;0.00;69.00;79.70;17.10;142.00;3.20;5.00;958.80;1015.20;1017.30;-;-;-;-;-;-;-;-
BAN;202309151640;-;-;10.00;153.00;-;-;-;-;-;-;-;-;-;-;31.00;9.00;11.50;17.30;79.30;13.70
BAS;202309151640;24.00;0.00;10.00;133.00;57.20;15.00;81.00;2.90;6.50;977.40;1013.40;1015.00;-;-;-;-;-;-;-;-
LAT;202309151640;15.10;0.00;0.00;49.00;83.40;12.30;155.00;1.10;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309151640;22.10;0.00;10.00;149.00;64.70;15.10;45.00;6.10;8.30;951.40;1013.70;1016.40;-;-;-;-;-;-;-;-
BEZ;202309151640;24.50;0.00;9.00;87.00;58.50;15.80;116.00;4.30;10.40;976.80;1013.80;1015.50;-;-;-;-;-;-;-;-
BIA;202309151640;18.90;0.00;0.00;34.00;88.90;17.00;342.00;4.30;6.80;986.20;1018.60;1019.40;-;-;-;-;-;-;-;-
BIN;202309151640;15.20;0.00;-;-;60.80;7.70;56.00;13.70;20.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151640;20.50;0.00;10.00;116.00;73.40;15.60;105.00;8.30;11.50;957.20;1014.80;1016.90;-;-;-;-;-;-;-;-
BIV;202309151640;11.90;0.00;-;-;77.70;8.10;325.00;6.80;15.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151640;21.20;0.00;10.00;159.00;63.90;14.10;111.00;5.40;7.90;936.90;-;1016.70;1520.00;-;-;-;-;-;-;-
BLA;202309151640;14.70;0.00;0.00;99.00;79.50;11.20;164.00;3.60;9.00;848.80;-;1021.70;1526.90;-;-;-;-;-;-;-
BOL;202309151640;19.20;0.00;0.00;47.00;76.60;15.00;70.00;5.40;8.60;922.40;-;1017.50;1518.60;-;-;-;-;-;-;-
