Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309152000;15.40;0.00;0.00;2.00;94.90;14.60;177.00;2.20;4.30;953.50;1015.70;1016.80;-;-;-;-;-;-;-;-
COM;202309152000;13.80;0.00;0.00;1.00;98.40;13.60;360.00;3.60;6.10;953.40;1020.40;1021.20;-;-;-;-;-;-;-;-
ABO;202309152000;12.00;0.00;0.00;3.00;89.20;10.30;279.00;1.80;3.60;870.20;-;1020.50;1522.30;-;-;-;-;-;-;-
AIG;202309152000;18.80;0.00;0.00;0.00;81.70;15.60;190.00;13.70;17.30;970.50;1014.50;1015.70;-;-;-;-;-;-;-;-
ALT;202309152000;15.30;0.00;0.00;0.00;92.10;14.00;179.00;1.40;2.90;964.50;1015.60;1016.40;-;-;-;-;-;-;-;-
ARH;202309152000;18.20;0.00;0.00;1.00;99.30;18.10;169.00;2.90;4.00;969.50;1015.40;1016.60;-;-;-;-;-;-;-;-
AND;202309152000;14.80;0.00;0.00;0.00;73.70;10.20;79.00;1.40;3.20;906.70;-;1020.60;1531.60;-;-;-;-;-;-;-
ANT;202309152000;14.00;0.00;0.00;0.00;68.70;8.30;194.00;18.40;33.50;860.40;-;1022.60;1538.20;-;-;-;-;-;-;-
ARO;202309152000;10.70;0.00;0.00;3.00;72.70;6.00;314.00;4.00;7.20;815.60;-;1023.60;1532.80;-;-;-;-;-;-;-
RAG;202309152000;17.70;0.00;0.00;0.00;83.80;14.90;161.00;5.00;10.40;958.90;1016.00;1017.40;-;-;-;-;-;-;-;-
BAN;202309152000;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;148.00;11.50;13.70;17.60;74.30;13.00
BAS;202309152000;19.80;0.00;0.00;0.00;73.80;15.00;101.00;4.00;8.30;977.70;1014.30;1015.30;-;-;-;-;-;-;-;-
LAT;202309152000;12.00;0.00;0.00;2.00;91.10;10.60;123.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309152000;18.40;0.00;0.00;0.00;84.80;15.80;134.00;1.10;3.20;951.70;1014.80;1016.70;-;-;-;-;-;-;-;-
BEZ;202309152000;18.20;0.00;0.00;3.00;92.60;17.00;80.00;2.20;4.30;977.40;1015.30;1016.20;-;-;-;-;-;-;-;-
BIA;202309152000;15.80;0.00;0.00;1.00;97.50;15.40;317.00;3.20;5.40;986.90;1019.70;1020.10;-;-;-;-;-;-;-;-
BIN;202309152000;13.80;0.00;-;-;66.00;7.60;50.00;9.70;17.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309152000;14.90;0.00;0.00;1.00;98.20;14.60;144.00;2.50;4.30;957.30;1016.10;1017.00;-;-;-;-;-;-;-;-
BIV;202309152000;8.90;0.00;-;-;86.00;6.70;92.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309152000;15.50;0.00;0.00;2.00;88.50;13.60;325.00;1.40;5.00;937.10;-;1016.90;1504.70;-;-;-;-;-;-;-
BLA;202309152000;9.20;0.00;0.00;3.00;95.30;8.50;58.00;5.00;9.40;849.60;-;1022.60;1535.00;-;-;-;-;-;-;-
BOL;202309152000;15.00;0.00;0.00;0.00;91.60;13.60;215.00;4.00;5.40;923.50;-;1018.70;1517.90;-;-;-;-;-;-;-
BOU;202309152000;20.90;-;-;-;72.10;15.70;160.00;11.90;19.10;971.00;1013.80;1015.30;-;-;-;-;-;-;-;-
BRZ;202309152000;-;0.00;-;-;-;-;323.00;0.40;1.40;950.90;-;1017.50;-;-;-;-;-;-;-;-
BUS;202309152000;17.40;0.00;0.00;1.00;92.00;16.10;180.00;2.90;6.10;970.70;1015.60;1016.60;-;-;-;-;-;-;-;-
BUF;202309152000;9.90;0.00;0.00;1.00;90.40;8.40;358.00;1.80;3.20;807.90;-;1025.30;1544.80;-;-;-;-;-;-;-
FRE;202309152000;15.00;0.00;0.00;1.00;89.20;13.20;44.00;4.30;7.20;882.30;-;1019.80;1521.50;-;-;-;-;-;-;-
CEV;202309152000;16.00;0.00;0.00;1.00;96.30;15.40;253.00;1.80;4.30;970.90;1020.10;1020.90;-;-;-;-;-;-;-;-
CHZ;202309152000;18.60;0.00;0.00;0.00;81.40;15.40;36.00;5.40;7.20;964.10;1014.90;1016.40;-;-;-;-;-;-;-;-
CHA;202309152000;12.30;0.00;0.00;0.00;93.80;11.30;140.00;26.30;30.20;842.20;-;1020.90;1518.20;-;-;-;-;-;-;-
CHM;202309152000;14.90;0.00;0.00;0.00;85.30;12.50;103.00;11.20;15.50;889.20;-;1019.10;1517.10;-;-;-;-;-;-;-
CHU;202309152000;18.60;0.00;0.00;1.00;70.20;13.10;214.00;5.40;17.30;952.60;1016.10;1018.00;-;-;-;-;-;-;-;-
CHD;202309152000;15.80;0.00;0.00;0.00;90.40;14.20;317.00;2.50;4.30;901.00;-;1019.20;1521.20;-;-;-;-;-;-;-
CIM;202309152000;10.90;0.00;0.00;0.00;95.60;10.20;136.00;6.50;9.40;838.40;-;1024.50;1547.30;-;-;-;-;-;-;-
CDM;202309152000;12.60;0.00;-;-;85.60;10.30;188.00;0.70;2.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309152000;6.30;0.00;0.00;0.00;100.00;6.30;290.00;22.00;30.20;758.10;-;1026.20;-;3137.50;-;-;-;-;-;-
COY;202309152000;14.20;0.00;-;-;99.20;14.10;225.00;1.10;2.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309152000;5.80;-;0.00;1.00;84.80;3.40;232.00;20.20;28.40;758.30;-;1026.00;-;3135.00;-;-;-;-;-;-
CRM;202309152000;20.00;0.00;-;0.00;69.40;14.20;28.00;9.40;11.50;965.30;1014.50;1016.20;-;-;-;-;-;-;-;-
DAV;202309152000;10.70;0.00;0.00;0.00;92.90;9.60;228.00;3.20;5.00;844.10;-;1023.10;1537.40;-;-;-;-;-;-;-
DEM;202309152000;17.00;0.00;0.00;1.00;91.60;15.60;141.00;1.10;3.20;964.20;1014.90;1016.10;-;-;-;-;-;-;-;-
DIS;202309152000;14.40;0.00;0.00;3.00;67.80;8.50;287.00;6.80;12.60;885.10;-;1022.00;1539.30;-;-;-;-;-;-;-
EBK;202309152000;14.60;0.00;0.00;2.00;99.30;14.50;302.00;0.70;1.80;944.50;-;1017.50;1506.80;-;-;-;-;-;-;-
EGH;202309152000;3.40;-;0.00;0.00;88.70;1.70;125.00;24.50;31.30;721.50;-;1027.70;-;3138.20;-;-;-;-;-;-
EGO;202309152000;17.00;0.00;-;2.00;99.30;16.90;0.00;0.00;0.00;955.50;1015.50;1016.90;-;-;-;-;-;-;-;-
EIN;202309152000;14.20;0.00;0.00;0.00;96.10;13.60;223.00;3.60;5.40;913.10;-;1018.40;1512.30;-;-;-;-;-;-;-
ELM;202309152000;15.80;0.00;0.00;0.00;64.10;9.00;179.00;9.00;14.80;908.30;-;1018.80;1518.60;-;-;-;-;-;-;-
ENG;202309152000;12.90;0.00;0.00;0.00;89.50;11.20;101.00;8.60;14.00;900.30;-;1019.40;1517.70;-;-;-;-;-;-;-
EVI;202309152000;18.00;0.00;0.00;3.00;80.20;14.50;194.00;7.90;11.50;959.90;1015.30;1016.70;-;-;-;-;-;-;-;-
EVO;202309152000;10.90;0.00;0.00;0.00;73.20;6.30;72.00;6.50;11.20;820.50;-;1023.40;1532.90;-;-;-;-;-;-;-
FAH;202309152000;17.20;0.00;0.00;0.00;86.40;14.90;67.00;5.40;7.90;946.40;1014.50;1016.40;-;-;-;-;-;-;-;-
FLU;202309152000;13.70;0.00;-;-;90.50;12.20;151.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
GRA;202309152000;18.40;0.00;0.00;1.00;99.20;18.30;8.00;2.20;3.20;940.80;-;1016.90;1513.50;-;-;-;-;-;-;-
