Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141010;18.40;0.00;3.00;477.00;83.40;15.50;52.00;8.30;15.80;959.00;1020.80;1022.60;-;-;-;-;-;-;-;-
COM;202309141010;18.40;0.00;0.00;253.00;78.70;14.60;134.00;5.00;9.40;953.00;1018.80;1020.80;-;-;-;-;-;-;-;-
ABO;202309141010;13.90;0.00;0.00;413.00;79.30;10.40;66.00;7.60;11.20;873.20;-;1024.00;1552.50;-;-;-;-;-;-;-
AIG;202309141010;20.60;0.00;10.00;468.00;68.10;14.50;353.00;10.40;19.10;975.50;1019.40;1020.90;-;-;-;-;-;-;-;-
ALT;202309141010;20.40;0.00;10.00;746.00;76.10;16.00;318.00;8.60;13.00;969.40;1019.80;1021.50;-;-;-;-;-;-;-;-
ARH;202309141010;18.70;0.00;0.00;255.00;93.40;17.60;225.00;5.00;8.30;975.10;1021.20;1022.40;-;-;-;-;-;-;-;-
AND;202309141010;17.10;0.00;10.00;686.00;72.20;12.10;345.00;2.20;6.10;909.10;-;1023.20;1558.50;-;-;-;-;-;-;-
ANT;202309141010;14.20;0.00;0.00;234.00;75.70;10.00;127.00;4.70;13.70;862.00;-;1024.50;1554.00;-;-;-;-;-;-;-
ARO;202309141010;10.40;0.00;0.00;503.00;99.30;10.30;84.00;6.80;11.20;817.40;-;1025.80;1551.70;-;-;-;-;-;-;-
RAG;202309141010;20.20;0.00;9.00;707.00;76.90;16.00;289.00;9.70;18.70;963.70;1020.50;1022.50;-;-;-;-;-;-;-;-
BAN;202309141010;-;-;2.00;613.00;-;-;-;-;-;-;-;-;-;-;48.00;19.40;28.80;13.70;90.20;12.10
BAS;202309141010;19.10;0.00;3.00;523.00;78.00;15.20;-;-;-;-;-;-;-;-;-;-;-;-;-;-
