Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181420;19.60;0.00;6.00;394.00;75.10;15.10;178.00;1.80;4.30;951.20;1012.30;1014.40;-;-;-;-;-;-;-;-
COM;202309181420;17.70;0.60;0.00;33.00;100.00;17.70;274.00;2.20;5.40;947.50;1013.10;1015.00;-;-;-;-;-;-;-;-
ABO;202309181420;12.20;0.30;0.00;71.00;78.80;8.60;217.00;18.70;38.20;869.80;-;1020.10;1518.60;-;-;-;-;-;-;-
AIG;202309181420;16.90;0.40;0.00;7.00;89.30;15.10;166.00;15.50;26.60;971.30;1015.60;1016.50;-;-;-;-;-;-;-;-
ALT;202309181420;17.10;0.10;0.00;41.00;87.40;15.00;138.00;17.60;26.60;964.30;1015.00;1016.10;-;-;-;-;-;-;-;-
ARH;202309181420;20.10;0.00;0.00;158.00;62.60;12.70;158.00;12.20;23.80;967.20;1012.70;1014.20;-;-;-;-;-;-;-;-
AND;202309181420;13.80;0.60;0.00;0.00;90.80;12.30;294.00;6.10;10.40;903.60;-;1017.20;1501.10;-;-;-;-;-;-;-
ANT;202309181420;10.60;0.40;0.00;43.00;94.50;9.80;212.00;9.00;16.60;858.20;-;1020.10;1515.70;-;-;-;-;-;-;-
ARO;202309181420;9.40;0.00;0.00;31.00;99.30;9.30;231.00;2.50;7.60;812.90;-;1020.40;1506.70;-;-;-;-;-;-;-
RAG;202309181420;16.70;0.00;0.00;38.00;85.70;14.30;132.00;10.40;18.70;958.20;1015.40;1016.70;-;-;-;-;-;-;-;-
BAN;202309181420;-;-;0.00;65.00;-;-;-;-;-;-;-;-;-;-;193.00;37.40;44.60;14.20;77.90;10.40
BAS;202309181420;21.00;0.00;0.00;192.00;64.40;14.00;181.00;16.60;28.40;975.40;1011.70;1013.00;-;-;-;-;-;-;-;-
LAT;202309181420;11.70;0.00;0.00;71.00;99.20;11.60;234.00;5.40;12.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309181420;16.80;0.00;0.00;76.00;91.90;15.50;245.00;3.20;6.80;950.60;1014.00;1015.60;-;-;-;-;-;-;-;-
BEZ;202309181420;20.40;0.00;0.00;236.00;76.80;16.20;191.00;5.80;9.40;975.30;1012.80;1014.00;-;-;-;-;-;-;-;-
BIA;202309181420;18.80;0.20;0.00;35.00;97.20;18.30;314.00;3.60;5.00;980.70;1013.00;1013.80;-;-;-;-;-;-;-;-
BIN;202309181420;11.40;0.30;-;-;94.10;10.50;160.00;4.30;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181420;18.80;0.00;0.00;177.00;86.50;16.50;143.00;2.90;5.40;954.70;1012.50;1014.30;-;-;-;-;-;-;-;-
BIV;202309181420;10.80;0.00;-;-;91.20;9.40;261.00;12.20;18.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181420;16.80;0.00;4.00;393.00;82.20;13.70;226.00;19.10;30.20;936.50;-;1016.30;1503.20;-;-;-;-;-;-;-
BLA;202309181420;11.10;0.60;0.00;60.00;95.40;10.40;257.00;3.60;8.60;848.60;-;1021.50;1525.10;-;-;-;-;-;-;-
BOL;202309181420;14.80;0.20;0.00;55.00;90.30;13.20;219.00;10.40;20.20;923.40;-;1018.60;1516.50;-;-;-;-;-;-;-
BOU;202309181420;18.80;-;-;-;71.00;13.40;165.00;41.80;62.60;970.70;1013.80;1015.00;-;-;-;-;-;-;-;-
BRZ;202309181420;-;0.20;-;-;-;-;261.00;5.00;9.00;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309181420;18.90;0.00;0.00;144.00;80.70;15.50;203.00;6.80;14.40;968.70;1013.30;1014.50;-;-;-;-;-;-;-;-
BUF;202309181420;13.00;0.00;0.00;120.00;89.40;11.30;291.00;8.60;13.00;803.60;-;1020.10;1494.60;-;-;-;-;-;-;-
FRE;202309181420;12.10;0.00;0.00;103.00;100.00;12.10;172.00;9.40;19.10;880.50;-;1017.80;1501.20;-;-;-;-;-;-;-
CEV;202309181420;18.80;0.00;0.00;35.00;94.70;17.90;141.00;2.90;6.10;964.90;1013.30;1014.60;-;-;-;-;-;-;-;-
CHZ;202309181420;20.10;0.00;0.00;150.00;65.10;13.30;248.00;10.40;18.40;962.40;1012.90;1014.60;-;-;-;-;-;-;-;-
CHA;202309181420;9.80;0.00;0.00;127.00;99.20;9.70;189.00;50.80;63.00;839.80;-;1018.10;1495.10;-;-;-;-;-;-;-
CHM;202309181420;13.10;0.00;0.00;243.00;91.30;11.70;251.00;10.80;31.70;887.40;-;1017.10;1497.70;-;-;-;-;-;-;-
CHU;202309181420;15.70;0.10;0.00;19.00;93.40;14.60;17.00;10.10;15.50;951.30;1015.40;1016.60;-;-;-;-;-;-;-;-
CHD;202309181420;13.30;0.30;0.00;44.00;89.80;11.70;10.00;6.80;14.80;901.00;-;1019.20;1516.80;-;-;-;-;-;-;-
CIM;202309181420;12.60;2.00;0.00;57.00;95.00;11.80;238.00;23.80;34.20;833.60;-;1018.80;1498.20;-;-;-;-;-;-;-
CDM;202309181420;10.00;0.50;-;-;96.90;9.50;212.00;7.20;12.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181420;4.80;0.10;0.00;39.00;96.90;4.40;78.00;20.20;32.00;756.10;-;1023.60;-;3112.60;-;-;-;-;-;-
COY;202309181420;17.90;0.00;-;-;79.10;14.20;289.00;19.40;34.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181420;7.20;-;0.00;65.00;80.60;4.10;314.00;18.70;33.80;755.00;-;1021.80;-;3103.10;-;-;-;-;-;-
CRM;202309181420;19.00;0.00;-;239.00;81.30;15.70;320.00;5.00;10.10;964.30;1013.70;1015.10;-;-;-;-;-;-;-;-
DAV;202309181420;10.50;0.10;0.00;61.00;87.40;8.50;72.00;12.60;28.10;841.40;-;1019.90;1510.70;-;-;-;-;-;-;-
DEM;202309181420;20.70;0.00;0.00;129.00;61.00;12.90;278.00;6.80;22.30;961.70;1011.60;1013.40;-;-;-;-;-;-;-;-
DIS;202309181420;12.60;1.70;0.00;31.00;93.10;11.50;11.00;12.60;21.20;882.10;-;1018.60;1508.70;-;-;-;-;-;-;-
EBK;202309181420;17.90;0.00;0.00;183.00;86.50;15.60;248.00;1.40;3.20;942.50;-;1015.40;1499.70;-;-;-;-;-;-;-
EGH;202309181420;3.60;-;0.00;41.00;100.00;3.60;275.00;22.70;34.90;719.00;-;1024.40;-;3110.30;-;-;-;-;-;-
EGO;202309181420;18.90;0.00;-;180.00;86.80;16.70;19.00;4.70;11.20;952.90;1012.30;1014.20;-;-;-;-;-;-;-;-
EIN;202309181420;16.10;0.00;0.00;113.00;72.30;11.10;199.00;18.70;27.00;911.00;-;1016.10;1497.20;-;-;-;-;-;-;-
ELM;202309181420;14.20;0.00;0.00;74.00;93.40;13.20;41.00;1.80;4.30;907.70;-;1018.10;1509.80;-;-;-;-;-;-;-
ENG;202309181420;14.00;0.00;0.00;92.00;86.10;11.70;94.00;9.70;16.60;899.20;-;1018.20;1509.50;-;-;-;-;-;-;-
EVI;202309181420;16.60;0.20;0.00;61.00;98.70;16.40;183.00;9.40;15.80;960.70;1016.40;1017.60;-;-;-;-;-;-;-;-
EVO;202309181420;8.90;0.30;0.00;92.00;89.60;7.30;70.00;5.40;8.60;819.90;-;1022.70;1529.00;-;-;-;-;-;-;-
FAH;202309181420;20.80;0.00;1.00;458.00;66.40;14.30;194.00;16.20;30.20;943.90;1011.00;1013.70;-;-;-;-;-;-;-;-
FLU;202309181420;16.00;0.00;-;-;68.80;10.30;154.00;25.20;39.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309181420;17.50;0.00;0.00;73.00;71.70;12.30;240.00;25.60;44.60;939.20;-;1015.20;1496.40;-;-;-;-;-;-;-
FRU;202309181420;15.50;0.30;0.00;56.00;84.20;12.80;204.00;15.50;23.00;-;-;-;-;-;-;-;-;-;-;-
GVE;202309181420;18.80;0.00;9.00;576.00;82.80;15.80;252.00;6.10;13.00;966.70;1014.00;1015.30;-;-;-;-;-;-;-;-
GES;202309181420;17.50;0.00;-;-;82.60;14.50;29.00;8.30;14.00;954.10;1013.70;1015.30;-;-;-;-;-;-;-;-
GIH;202309181420;19.40;0.00;0.00;85.00;64.90;12.60;219.00;23.80;42.10;960.40;1014.30;1016.00;-;-;-;-;-;-;-;-
GLA;202309181420;17.30;0.10;0.00;74.00;84.30;14.60;147.00;21.20;33.10;955.20;1014.50;1016.00;-;-;-;-;-;-;-;-
GOR;202309181420;2.00;-;0.00;32.00;99.60;1.90;320.00;15.50;23.40;698.50;-;1025.60;-;3114.10;-;-;-;-;-;-
GRE;202309181420;18.40;0.00;0.00;95.00;87.70;16.30;224.00;7.60;10.40;964.60;1013.90;1015.20;-;-;-;-;-;-;-;-
GRH;202309181420;8.60;0.70;0.00;42.00;83.60;6.00;137.00;5.40;8.60;806.10;-;1022.20;1520.30;-;-;-;-;-;-;-
GRO;202309181420;19.20;1.50;0.00;16.00;94.90;18.40;133.00;1.10;3.20;975.70;1013.10;1014.10;-;-;-;-;-;-;-;-
GRC;202309181420;10.60;0.10;0.00;94.00;97.70;10.30;-;-;-;841.10;-;1020.80;1518.00;-;-;-;-;-;-;-
GOS;202309181420;13.60;0.20;-;-;94.00;12.70;202.00;10.10;18.00;908.70;-;1018.30;1510.50;-;-;-;-;-;-;-
GOE;202309181420;19.00;0.00;0.00;188.00;78.70;15.20;226.00;15.80;27.70;968.90;1012.70;1014.00;-;-;-;-;-;-;-;-
GUE;202309181420;6.00;1.00;0.00;55.00;92.20;4.80;352.00;21.20;30.20;774.00;-;1022.10;1512.50;-;-;-;-;-;-;-
GUT;202309181420;18.90;0.00;0.00;137.00;83.80;16.10;129.00;4.00;7.90;962.30;1012.70;1014.20;-;-;-;-;-;-;-;-
HLL;202309181420;19.70;0.00;0.00;290.00;76.00;15.40;214.00;16.20;25.90;964.60;1012.50;1014.10;-;-;-;-;-;-;-;-
HOE;202309181420;14.60;0.00;1.00;262.00;75.50;10.30;224.00;26.60;39.20;887.00;-;1016.30;1493.10;-;-;-;-;-;-;-
ILZ;202309181420;14.90;0.10;0.00;24.00;99.30;14.80;-;-;-;935.70;-;1017.10;1504.90;-;-;-;-;-;-;-
INT;202309181420;16.70;0.00;0.00;39.00;99.20;16.60;202.00;3.60;6.80;949.60;1015.80;1017.40;-;-;-;-;-;-;-;-
JUN;202309181420;-0.40;-;0.00;105.00;91.80;-1.60;261.00;11.90;27.70;661.00;-;1027.20;-;3114.50;-;-;-;-;-;-
KOP;202309181420;17.50;0.00;0.00;118.00;87.70;15.40;281.00;10.40;16.20;958.40;1014.20;1015.60;-;-;-;-;-;-;-;-
BRL;202309181420;16.00;0.00;10.00;688.00;81.20;12.80;84.00;7.60;16.60;896.10;-;1016.40;1497.70;-;-;-;-;-;-;-
CDF;202309181420;15.80;0.00;8.00;426.00;79.50;12.30;207.00;20.90;30.60;899.40;-;1016.20;1495.90;-;-;-;-;-;-;-
DOL;202309181420;10.50;0.00;1.00;372.00;99.90;10.50;165.00;22.70;34.90;832.50;-;1018.60;1497.20;-;-;-;-;-;-;-
