Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180810;18.30;0.00;0.00;51.00;76.40;14.10;253.00;9.70;20.50;952.00;1013.40;1015.20;-;-;-;-;-;-;-;-
COM;202309180810;16.50;1.30;0.00;16.00;100.00;16.50;140.00;4.00;8.60;948.70;1014.70;1016.20;-;-;-;-;-;-;-;-
ABO;202309180810;12.50;0.20;0.00;13.00;96.90;12.00;39.00;13.70;23.40;868.40;-;1018.50;1505.30;-;-;-;-;-;-;-
AIG;202309180810;16.90;1.80;0.00;0.00;94.90;16.10;197.00;1.80;2.90;971.20;1015.50;1016.40;-;-;-;-;-;-;-;-
ALT;202309180810;19.30;0.20;0.00;25.00;78.30;15.40;355.00;22.00;35.30;963.00;1013.20;1014.80;-;-;-;-;-;-;-;-
ARH;202309180810;21.30;0.00;0.00;117.00;73.00;16.30;275.00;10.10;18.00;967.60;1012.90;1014.60;-;-;-;-;-;-;-;-
AND;202309180810;15.60;0.40;0.00;3.00;94.90;14.80;90.00;2.50;4.00;903.00;-;1016.50;1498.90;-;-;-;-;-;-;-
ANT;202309180810;13.50;0.50;0.00;27.00;95.20;12.70;20.00;5.00;12.60;856.80;-;1018.50;1502.80;-;-;-;-;-;-;-
ARO;202309180810;12.80;0.20;0.00;45.00;80.40;9.50;54.00;2.90;7.20;812.40;-;1019.80;1496.80;-;-;-;-;-;-;-
RAG;202309180810;18.70;0.10;0.00;83.00;86.20;16.30;336.00;6.10;12.60;956.50;1013.20;1014.90;-;-;-;-;-;-;-;-
BAN;202309180810;-;-;0.00;35.00;-;-;-;-;-;-;-;-;-;-;246.00;42.50;49.30;12.80;93.30;11.70
BAS;202309180810;17.20;0.50;0.00;26.00;93.10;16.10;124.00;4.30;9.40;976.20;1013.10;1013.80;-;-;-;-;-;-;-;-
LAT;202309180810;15.10;0.00;0.00;70.00;82.20;12.10;188.00;3.20;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309180810;16.50;0.40;0.00;43.00;93.20;15.40;174.00;7.90;13.30;951.30;1014.90;1016.30;-;-;-;-;-;-;-;-
BEZ;202309180810;17.90;0.20;0.00;41.00;100.00;17.90;207.00;3.60;7.90;975.90;1013.80;1014.60;-;-;-;-;-;-;-;-
BIA;202309180810;18.10;1.90;0.00;27.00;95.60;17.40;157.00;13.00;21.20;981.90;1014.30;1015.00;-;-;-;-;-;-;-;-
BIN;202309180810;12.80;0.20;-;-;95.10;12.00;244.00;5.80;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180810;18.70;0.10;0.00;72.00;79.40;15.10;246.00;21.60;31.70;955.30;1013.20;1014.90;-;-;-;-;-;-;-;-
BIV;202309180810;13.70;0.00;-;-;76.50;9.60;139.00;7.20;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180810;15.30;1.70;0.00;7.00;98.70;15.10;162.00;8.30;18.00;936.80;-;1016.60;1501.40;-;-;-;-;-;-;-
BLA;202309180810;14.10;0.00;0.00;65.00;87.00;12.00;190.00;3.60;14.80;845.80;-;1018.20;1497.00;-;-;-;-;-;-;-
BOL;202309180810;14.40;1.10;0.00;17.00;96.10;13.80;262.00;4.30;9.40;922.40;-;1017.50;1506.50;-;-;-;-;-;-;-
BOU;202309180810;17.90;-;-;-;90.30;16.30;216.00;4.30;6.50;972.00;1015.30;1016.30;-;-;-;-;-;-;-;-
BRZ;202309180810;-;0.20;-;-;-;-;58.00;5.80;8.60;948.90;-;1015.40;-;-;-;-;-;-;-;-
BUS;202309180810;17.60;0.10;0.00;67.00;94.50;16.70;224.00;5.00;9.70;969.50;1014.30;1015.30;-;-;-;-;-;-;-;-
BUF;202309180810;10.30;0.10;0.00;44.00;92.70;9.20;120.00;14.00;23.40;805.50;-;1022.40;1519.10;-;-;-;-;-;-;-
FRE;202309180810;12.10;0.60;0.00;8.00;100.00;12.10;194.00;7.60;14.00;881.00;-;1018.40;1505.90;-;-;-;-;-;-;-
CEV;202309180810;17.50;0.60;0.00;20.00;96.00;16.90;199.00;6.80;11.50;966.40;1015.10;1016.20;-;-;-;-;-;-;-;-
CHZ;202309180810;18.20;0.60;0.00;35.00;84.90;15.60;252.00;9.00;12.60;963.90;1014.80;1016.20;-;-;-;-;-;-;-;-
CHA;202309180810;10.10;0.60;0.00;24.00;88.10;8.20;225.00;33.10;46.80;840.40;-;1018.80;1501.00;-;-;-;-;-;-;-
CHM;202309180810;12.60;0.60;0.00;16.00;94.50;11.70;217.00;8.30;18.70;887.70;-;1017.50;1499.90;-;-;-;-;-;-;-
CHU;202309180810;18.10;0.20;0.00;51.00;85.30;15.60;185.00;10.10;20.20;949.40;1012.80;1014.60;-;-;-;-;-;-;-;-
CHD;202309180810;13.70;0.30;0.00;18.00;93.50;12.70;15.00;7.20;9.70;900.20;-;1018.30;1510.10;-;-;-;-;-;-;-
CIM;202309180810;12.40;1.30;0.00;15.00;98.00;12.10;210.00;22.70;33.50;834.80;-;1020.20;1510.50;-;-;-;-;-;-;-
CDM;202309180810;11.60;0.40;-;-;97.20;11.20;133.00;7.60;13.70;-;-;-;-;-;-;-;-;-;-;-
