Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309132010;15.90;0.00;0.00;1.00;94.60;15.00;337.00;3.60;5.40;958.20;1020.60;1021.80;-;-;-;-;-;-;-;-
COM;202309132010;16.20;0.00;0.00;1.00;100.00;16.20;349.00;1.80;2.90;952.80;1019.10;1020.60;-;-;-;-;-;-;-;-
ABO;202309132010;12.00;0.00;0.00;2.00;96.90;11.50;43.00;6.80;12.20;873.40;-;1024.20;1552.90;-;-;-;-;-;-;-
AIG;202309132010;17.00;0.00;0.00;0.00;95.70;16.30;0.00;0.00;0.70;976.20;1020.70;1021.60;-;-;-;-;-;-;-;-
ALT;202309132010;16.80;0.20;0.00;0.00;95.30;16.00;139.00;0.70;2.20;970.00;1021.10;1022.10;-;-;-;-;-;-;-;-
ARH;202309132010;17.40;0.10;0.00;0.00;99.30;17.30;210.00;2.20;5.40;973.70;1020.00;1021.00;-;-;-;-;-;-;-;-
AND;202309132010;14.10;0.00;0.00;0.00;96.40;13.50;291.00;0.70;1.40;908.50;-;1022.60;1546.80;-;-;-;-;-;-;-
ANT;202309132010;11.60;0.10;0.00;0.00;92.70;10.50;30.00;14.80;24.50;862.30;-;1024.80;1555.80;-;-;-;-;-;-;-
ARO;202309132010;9.80;0.00;0.00;2.00;99.20;9.70;103.00;2.50;5.00;816.80;-;1025.10;1546.30;-;-;-;-;-;-;-
RAG;202309132010;17.30;0.00;0.00;0.00;85.50;14.80;305.00;15.80;30.20;962.70;1020.10;1021.40;-;-;-;-;-;-;-;-
BAN;202309132010;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;250.00;15.10;16.90;13.40;93.10;12.30
BAS;202309132010;17.00;0.00;0.00;0.00;93.10;15.90;212.00;6.50;9.70;983.70;1020.90;1021.50;-;-;-;-;-;-;-;-
LAT;202309132010;12.40;0.00;0.00;1.00;96.60;11.90;254.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309132010;16.40;0.00;0.00;0.00;90.60;14.90;168.00;2.90;4.30;956.90;1020.90;1022.20;-;-;-;-;-;-;-;-
BEZ;202309132010;17.50;0.00;0.00;3.00;100.00;17.50;144.00;2.50;4.00;982.60;1020.80;1021.50;-;-;-;-;-;-;-;-
BIA;202309132010;17.90;0.00;0.00;1.00;97.40;17.50;358.00;4.00;7.20;986.10;1018.60;1019.30;-;-;-;-;-;-;-;-
BIN;202309132010;11.40;0.00;-;-;99.20;11.30;196.00;1.10;1.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309132010;15.70;0.00;0.00;1.00;98.60;15.50;243.00;7.60;9.00;961.50;1020.40;1021.40;-;-;-;-;-;-;-;-
BIV;202309132010;9.60;0.00;-;-;95.30;8.90;257.00;9.40;13.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309132010;15.10;0.00;0.00;1.00;99.20;15.00;360.00;1.40;4.30;942.40;-;1022.60;1550.40;-;-;-;-;-;-;-
BLA;202309132010;11.40;0.00;0.00;3.00;97.40;11.00;48.00;2.20;4.70;851.20;-;1024.50;1550.70;-;-;-;-;-;-;-
BOL;202309132010;14.30;0.00;0.00;0.00;97.50;13.90;0.00;0.00;0.00;927.50;-;1023.10;1552.00;-;-;-;-;-;-;-
BOU;202309132010;18.50;-;-;-;88.60;16.60;196.00;3.20;6.50;977.10;1020.60;1021.60;-;-;-;-;-;-;-;-
BRZ;202309132010;-;0.00;-;-;-;-;84.00;4.00;5.00;955.30;-;1022.20;-;-;-;-;-;-;-;-
BUS;202309132010;16.90;0.40;0.00;0.00;97.80;16.50;94.00;1.80;2.90;975.90;1021.10;1022.00;-;-;-;-;-;-;-;-
BUF;202309132010;9.60;0.00;0.00;1.00;97.10;9.20;281.00;4.30;10.10;807.80;-;1025.20;1544.20;-;-;-;-;-;-;-
FRE;202309132010;12.30;0.00;0.00;1.00;95.30;11.60;21.00;7.20;15.50;886.20;-;1024.20;1555.20;-;-;-;-;-;-;-
CEV;202309132010;17.30;0.20;0.00;1.00;96.00;16.70;13.00;3.20;5.40;970.20;1019.10;1020.20;-;-;-;-;-;-;-;-
CHZ;202309132010;16.70;0.30;0.00;0.00;99.30;16.60;161.00;4.30;6.80;969.70;1021.20;1022.20;-;-;-;-;-;-;-;-
CHA;202309132010;9.60;0.00;0.00;0.00;100.00;9.60;359.00;31.30;38.20;845.40;-;1024.60;1550.50;-;-;-;-;-;-;-
CHM;202309132010;12.90;0.00;0.00;0.00;97.90;12.60;343.00;2.50;5.40;893.30;-;1023.70;1552.70;-;-;-;-;-;-;-
CHU;202309132010;18.00;0.00;0.00;1.00;87.90;16.00;91.00;3.20;5.80;955.60;1019.40;1021.20;-;-;-;-;-;-;-;-
CHD;202309132010;13.00;0.00;0.00;0.00;95.80;12.30;26.00;1.10;3.20;905.00;-;1023.60;1553.10;-;-;-;-;-;-;-
CIM;202309132010;11.10;0.00;0.00;0.00;86.40;8.90;326.00;10.10;14.00;837.60;-;1023.50;1539.20;-;-;-;-;-;-;-
CDM;202309132010;10.70;0.00;-;-;100.00;10.70;10.00;7.20;9.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309132010;6.30;0.00;0.00;0.00;98.90;6.10;99.00;15.50;21.20;759.10;-;1027.50;-;3148.10;-;-;-;-;-;-
COY;202309132010;15.10;0.10;-;-;99.30;15.00;256.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309132010;5.90;-;0.00;1.00;98.90;5.70;275.00;7.20;14.00;759.30;-;1027.30;-;3145.90;-;-;-;-;-;-
CRM;202309132010;16.90;0.10;-;0.00;99.30;16.80;0.00;0.00;0.40;970.80;1020.90;1021.90;-;-;-;-;-;-;-;-
DAV;202309132010;10.60;0.00;0.00;0.00;92.60;9.50;154.00;3.60;5.40;845.30;-;1024.50;1549.30;-;-;-;-;-;-;-
DEM;202309132010;16.70;0.00;0.00;2.00;97.40;16.30;237.00;3.60;4.70;970.00;1021.10;1022.10;-;-;-;-;-;-;-;-
DIS;202309132010;12.90;0.20;0.00;3.00;96.60;12.40;299.00;1.40;2.20;886.80;-;1023.90;1553.40;-;-;-;-;-;-;-
EBK;202309132010;15.40;0.00;0.00;2.00;99.20;15.30;118.00;0.70;2.90;949.00;-;1022.30;1548.90;-;-;-;-;-;-;-
EGH;202309132010;3.60;-;0.00;0.00;100.00;3.60;64.00;5.00;9.40;722.30;-;1028.70;-;3147.30;-;-;-;-;-;-
EGO;202309132010;16.00;0.10;-;3.00;99.30;15.90;126.00;2.90;4.30;960.40;1020.90;1022.10;-;-;-;-;-;-;-;-
EIN;202309132010;13.90;0.10;0.00;0.00;97.70;13.50;217.00;4.30;5.80;917.60;-;1023.30;1552.60;-;-;-;-;-;-;-
ELM;202309132010;14.20;0.10;0.00;0.00;92.90;13.10;159.00;4.70;7.60;912.30;-;1023.10;1551.90;-;-;-;-;-;-;-
ENG;202309132010;13.00;0.10;0.00;0.00;95.90;12.40;79.00;3.20;5.80;904.20;-;1023.70;1553.80;-;-;-;-;-;-;-
