Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161120;21.50;0.00;10.00;763.00;73.80;16.60;84.00;5.00;10.10;952.90;1013.70;1016.20;-;-;-;-;-;-;-;-
COM;202309161120;18.40;0.00;0.00;343.00;83.30;15.50;354.00;1.10;4.70;953.60;1019.40;1021.40;-;-;-;-;-;-;-;-
ABO;202309161120;21.60;0.00;10.00;832.00;41.30;7.90;47.00;12.60;27.00;869.00;-;1019.20;1517.30;-;-;-;-;-;-;-
AIG;202309161120;21.70;0.00;1.00;389.00;71.80;16.40;342.00;24.80;41.00;970.40;1013.90;1015.60;-;-;-;-;-;-;-;-
ALT;202309161120;28.30;0.00;10.00;738.00;29.90;9.00;156.00;33.80;55.10;962.60;1011.20;1014.40;-;-;-;-;-;-;-;-
ARH;202309161120;19.80;0.00;8.00;632.00;91.40;18.40;282.00;9.40;13.70;968.80;1014.40;1015.90;-;-;-;-;-;-;-;-
AND;202309161120;19.10;0.00;0.00;112.00;56.10;10.20;160.00;11.90;24.10;907.10;-;1021.00;1543.90;-;-;-;-;-;-;-
ANT;202309161120;18.00;0.00;9.00;785.00;57.90;9.60;201.00;22.70;40.00;860.30;-;1022.50;1538.80;-;-;-;-;-;-;-
ARO;202309161120;15.20;0.00;8.00;814.00;50.90;5.10;180.00;13.30;28.40;815.70;-;1023.70;1528.10;-;-;-;-;-;-;-
RAG;202309161120;25.40;0.00;10.00;626.00;41.00;11.20;107.00;18.40;42.10;957.70;1013.10;1016.20;-;-;-;-;-;-;-;-
BAN;202309161120;-;-;10.00;729.00;-;-;-;-;-;-;-;-;-;-;266.00;10.40;23.00;18.20;65.70;11.70
BAS;202309161120;24.70;0.00;10.00;766.00;55.50;15.20;341.00;4.70;9.70;977.40;1013.30;1015.00;-;-;-;-;-;-;-;-
LAT;202309161120;16.40;0.00;0.00;182.00;58.20;8.20;330.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
