Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140750;16.10;0.00;0.00;68.00;92.70;14.90;44.00;2.90;4.70;959.10;1021.50;1022.70;-;-;-;-;-;-;-;-
COM;202309140750;15.60;0.00;10.00;414.00;92.10;14.30;2.00;6.50;10.40;952.50;1019.00;1020.20;-;-;-;-;-;-;-;-
ABO;202309140750;11.10;0.00;0.00;89.00;97.00;10.60;182.00;1.80;4.30;873.30;-;1024.10;1551.20;-;-;-;-;-;-;-
AIG;202309140750;17.60;0.00;10.00;366.00;80.30;14.20;134.00;5.00;6.80;975.90;1020.30;1021.30;-;-;-;-;-;-;-;-
ALT;202309140750;18.00;0.00;9.00;423.00;88.00;16.00;70.00;2.20;4.30;970.00;1020.90;1022.10;-;-;-;-;-;-;-;-
ARH;202309140750;17.10;0.00;0.00;131.00;99.40;17.00;220.00;2.90;4.30;975.20;1021.60;1022.50;-;-;-;-;-;-;-;-
AND;202309140750;14.80;0.00;0.00;113.00;88.50;12.90;191.00;0.40;1.40;909.40;-;1023.60;1556.50;-;-;-;-;-;-;-
ANT;202309140750;12.40;0.00;10.00;504.00;89.80;10.80;107.00;4.00;7.20;862.30;-;1024.80;1556.10;-;-;-;-;-;-;-
ARO;202309140750;9.10;0.00;0.00;103.00;99.20;9.00;141.00;3.60;7.60;817.40;-;1025.80;1553.30;-;-;-;-;-;-;-
RAG;202309140750;16.80;0.00;4.00;371.00;92.80;15.60;299.00;4.00;7.60;964.10;1021.70;1022.90;-;-;-;-;-;-;-;-
BAN;202309140750;-;-;0.00;92.00;-;-;-;-;-;-;-;-;-;-;53.00;23.80;31.30;12.50;99.90;12.50
BAS;202309140750;16.90;-;0.00;223.00;92.80;15.70;233.00;4.30;6.10;984.70;1021.90;1022.60;-;-;-;-;-;-;-;-
LAT;202309140750;12.30;0.00;0.00;218.00;91.90;11.00;232.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309140750;16.10;0.00;0.00;101.00;93.90;15.10;24.00;12.60;19.10;956.90;1020.90;1022.20;-;-;-;-;-;-;-;-
BEZ;202309140750;17.20;0.00;9.00;372.00;89.10;15.40;309.00;2.20;5.40;983.50;1021.80;1022.50;-;-;-;-;-;-;-;-
BIA;202309140750;16.60;0.00;0.00;83.00;95.30;15.80;179.00;4.00;9.70;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309140750;12.20;0.00;-;-;92.50;11.00;215.00;4.30;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140750;15.60;0.90;0.00;42.00;96.30;15.00;25.00;9.40;13.70;962.80;1021.80;1022.80;-;-;-;-;-;-;-;-
BIV;202309140750;9.60;0.00;-;-;99.20;9.50;265.00;10.80;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140750;16.00;0.00;1.00;192.00;88.60;14.10;45.00;11.20;24.10;942.20;-;1022.40;1551.50;-;-;-;-;-;-;-
BLA;202309140750;10.80;0.00;0.00;145.00;99.20;10.70;358.00;2.20;4.70;851.50;-;1024.80;1553.60;-;-;-;-;-;-;-
BOL;202309140750;14.50;0.00;0.00;136.00;90.40;12.90;19.00;4.70;7.60;927.30;-;1022.80;1550.80;-;-;-;-;-;-;-
BOU;202309140750;17.50;-;-;-;80.30;14.10;129.00;5.80;11.20;976.80;1020.40;1021.30;-;-;-;-;-;-;-;-
BRZ;202309140750;-;0.00;-;-;-;-;108.00;4.00;5.80;955.20;-;1022.10;-;-;-;-;-;-;-;-
BUS;202309140750;17.00;0.00;10.00;229.00;85.20;14.50;34.00;3.60;7.20;976.40;1021.60;1022.50;-;-;-;-;-;-;-;-
BUF;202309140750;10.30;0.00;5.00;375.00;86.40;8.10;290.00;2.90;8.30;808.50;-;1026.00;1550.40;-;-;-;-;-;-;-
FRE;202309140750;12.80;0.00;1.00;315.00;91.80;11.50;135.00;5.80;14.40;886.10;-;1024.10;1554.90;-;-;-;-;-;-;-
CEV;202309140750;15.60;0.00;0.00;114.00;97.40;15.20;24.00;5.40;9.00;970.30;1019.50;1020.30;-;-;-;-;-;-;-;-
CHZ;202309140750;16.90;0.00;0.00;181.00;99.30;16.80;318.00;8.60;12.60;969.90;1021.40;1022.40;-;-;-;-;-;-;-;-
CHA;202309140750;10.70;0.00;3.00;320.00;95.70;10.00;113.00;20.20;28.10;845.60;-;1024.80;1552.30;-;-;-;-;-;-;-
CHM;202309140750;13.00;0.00;0.00;206.00;97.60;12.60;101.00;14.00;21.20;893.20;-;1023.60;1551.90;-;-;-;-;-;-;-
CHU;202309140750;17.40;0.00;0.00;199.00;85.90;15.00;9.00;7.20;12.60;957.10;1021.20;1022.80;-;-;-;-;-;-;-;-
CHD;202309140750;13.00;0.00;0.00;386.00;90.20;11.40;311.00;1.10;2.50;904.50;-;1023.10;1548.50;-;-;-;-;-;-;-
CIM;202309140750;14.70;0.00;10.00;295.00;75.60;10.40;78.00;2.50;5.80;838.20;-;1024.20;1543.70;-;-;-;-;-;-;-
CDM;202309140750;10.10;0.00;-;-;100.00;10.10;81.00;3.20;6.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140750;8.00;0.00;10.00;306.00;73.40;3.50;267.00;12.20;16.60;758.90;-;1027.20;-;3150.20;-;-;-;-;-;-
COY;202309140750;15.70;0.00;-;-;99.10;15.60;83.00;7.20;12.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140750;6.20;-;0.00;247.00;94.80;5.40;163.00;3.20;6.80;759.60;-;1027.70;-;3149.90;-;-;-;-;-;-
CRM;202309140750;18.00;0.00;-;266.00;91.50;16.60;71.00;10.10;14.40;971.00;1020.90;1022.10;-;-;-;-;-;-;-;-
DAV;202309140750;11.50;0.00;6.00;413.00;93.80;10.50;20.00;11.50;16.60;845.80;-;1025.10;1554.10;-;-;-;-;-;-;-
DEM;202309140750;16.80;0.00;0.00;146.00;90.80;15.30;21.00;4.30;7.90;970.40;1021.50;1022.50;-;-;-;-;-;-;-;-
DIS;202309140750;13.30;0.00;1.00;228.00;92.60;12.10;118.00;2.20;5.40;887.40;-;1024.60;1559.60;-;-;-;-;-;-;-
EBK;202309140750;16.00;0.00;0.00;118.00;93.50;15.00;285.00;0.40;1.40;949.70;-;1023.00;1557.00;-;-;-;-;-;-;-
EGH;202309140750;5.30;-;0.00;262.00;82.70;2.60;86.00;10.10;15.80;722.40;-;1028.90;-;3150.10;-;-;-;-;-;-
EGO;202309140750;16.80;0.00;-;250.00;98.80;16.60;42.00;9.70;15.10;960.70;1021.10;1022.40;-;-;-;-;-;-;-;-
EIN;202309140750;14.90;0.00;0.00;220.00;92.80;13.70;26.00;8.30;11.90;917.60;-;1023.30;1554.90;-;-;-;-;-;-;-
ELM;202309140750;14.80;0.00;0.00;208.00;84.10;12.10;178.00;2.50;3.60;912.60;-;1023.50;1556.00;-;-;-;-;-;-;-
ENG;202309140750;13.90;0.00;10.00;456.00;84.50;11.30;97.00;4.30;9.70;904.10;-;1023.60;1554.60;-;-;-;-;-;-;-
EVI;202309140750;15.80;0.00;7.00;310.00;99.20;15.70;48.00;4.00;6.80;964.70;1020.80;1021.80;-;-;-;-;-;-;-;-
EVO;202309140750;8.60;0.00;0.00;164.00;95.40;7.90;203.00;4.70;7.20;822.20;-;1025.50;1552.70;-;-;-;-;-;-;-
FAH;202309140750;14.40;0.00;0.00;110.00;98.90;14.20;74.00;4.30;8.30;952.90;1022.20;1023.30;-;-;-;-;-;-;-;-
FLU;202309140750;13.40;0.00;-;-;93.40;12.40;325.00;4.30;6.10;-;-;-;-;-;-;-;-;-;-;-
GRA;202309140750;15.70;0.00;0.00;189.00;99.40;15.60;41.00;4.00;6.50;945.90;-;1022.30;1550.10;-;-;-;-;-;-;-
FRU;202309140750;15.30;0.00;0.00;227.00;91.40;13.90;199.00;5.00;8.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309140750;18.50;0.00;2.00;321.00;79.20;14.80;35.00;19.10;27.70;972.60;1020.30;1021.50;-;-;-;-;-;-;-;-
GES;202309140750;16.50;0.00;-;-;95.00;15.70;216.00;5.40;10.10;960.90;1021.20;1022.40;-;-;-;-;-;-;-;-
GIH;202309140750;15.90;0.00;0.00;75.00;96.30;15.30;205.00;1.40;2.90;966.70;1021.60;1022.60;-;-;-;-;-;-;-;-
GLA;202309140750;16.70;0.00;0.00;220.00;93.30;15.60;340.00;5.00;7.90;961.30;1021.20;1022.40;-;-;-;-;-;-;-;-
GOR;202309140750;3.90;-;10.00;348.00;87.50;2.00;201.00;4.00;9.70;701.50;-;1029.70;-;3148.90;-;-;-;-;-;-
