Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172250;16.10;0.00;0.00;1.00;92.20;14.80;159.00;0.70;1.80;950.40;1012.20;1013.60;-;-;-;-;-;-;-;-
COM;202309172250;17.50;0.00;0.00;0.00;95.50;16.80;0.00;0.00;2.20;953.60;1019.70;1021.40;-;-;-;-;-;-;-;-
ABO;202309172250;17.00;0.00;0.00;2.00;55.10;7.90;316.00;9.70;19.80;867.90;-;1017.90;1503.40;-;-;-;-;-;-;-
AIG;202309172250;21.80;0.00;0.00;0.00;66.70;15.30;354.00;16.20;29.20;967.80;1011.20;1012.90;-;-;-;-;-;-;-;-
ALT;202309172250;26.40;0.00;0.00;0.00;36.00;10.10;142.00;39.60;58.70;962.00;1010.90;1013.70;-;-;-;-;-;-;-;-
ARH;202309172250;27.30;0.00;0.00;0.00;34.20;10.20;180.00;28.10;54.70;965.10;1009.30;1012.00;-;-;-;-;-;-;-;-
AND;202309172250;17.60;0.00;0.00;0.00;68.30;11.70;173.00;4.70;11.20;906.90;-;1020.80;1539.00;-;-;-;-;-;-;-
ANT;202309172250;16.10;0.00;0.00;0.00;66.80;9.90;208.00;14.00;21.60;861.00;-;1023.30;1544.90;-;-;-;-;-;-;-
ARO;202309172250;15.20;0.00;0.00;2.00;52.60;5.60;214.00;12.60;31.30;816.40;-;1024.60;1535.40;-;-;-;-;-;-;-
RAG;202309172250;22.50;0.00;0.00;0.00;49.90;11.50;132.00;32.40;48.20;957.70;1013.70;1016.20;-;-;-;-;-;-;-;-
BAN;202309172250;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;167.00;22.00;29.20;21.60;43.40;8.60
BAS;202309172250;20.50;0.00;0.00;0.00;78.40;16.60;73.00;2.50;6.50;974.50;1010.80;1012.00;-;-;-;-;-;-;-;-
LAT;202309172250;14.20;0.00;0.00;0.00;71.20;9.10;60.00;6.10;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309172250;17.00;0.00;0.00;0.00;90.90;15.50;243.00;3.20;7.20;948.60;1011.90;1013.50;-;-;-;-;-;-;-;-
BEZ;202309172250;19.00;0.00;0.00;2.00;88.00;17.00;76.00;1.40;3.20;974.10;1011.70;1012.80;-;-;-;-;-;-;-;-
BIA;202309172250;18.60;0.00;0.00;1.00;94.60;17.70;119.00;5.40;9.00;986.90;1019.40;1020.10;-;-;-;-;-;-;-;-
