Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160550;13.20;0.00;0.00;33.00;100.00;13.20;0.00;0.00;0.00;953.10;1015.80;1016.40;-;-;-;-;-;-;-;-
COM;202309160550;14.90;0.00;0.00;6.00;97.70;14.50;356.00;1.80;2.90;953.10;1019.80;1020.90;-;-;-;-;-;-;-;-
ABO;202309160550;11.90;0.00;0.00;23.00;77.30;8.10;97.00;2.90;6.80;868.80;-;1019.00;1508.80;-;-;-;-;-;-;-
AIG;202309160550;20.30;0.00;0.00;8.00;55.00;11.00;156.00;13.30;29.90;969.20;1012.90;1014.30;-;-;-;-;-;-;-;-
ALT;202309160550;17.00;0.00;0.00;22.00;67.60;11.00;301.00;4.30;12.20;964.00;1014.70;1015.80;-;-;-;-;-;-;-;-
ARH;202309160550;15.40;0.00;0.00;47.00;99.30;15.30;89.00;6.50;8.30;969.20;1015.60;1016.30;-;-;-;-;-;-;-;-
AND;202309160550;11.10;0.00;0.00;5.00;93.10;10.00;132.00;3.60;6.10;906.60;-;1020.50;1523.40;-;-;-;-;-;-;-
ANT;202309160550;10.70;0.00;0.00;57.00;77.10;6.90;67.00;4.00;10.10;859.80;-;1021.90;1531.20;-;-;-;-;-;-;-
ARO;202309160550;9.70;0.00;2.00;36.00;63.50;3.10;1.00;3.60;6.80;814.90;-;1022.80;1526.90;-;-;-;-;-;-;-
RAG;202309160550;16.00;0.00;0.00;41.00;69.90;10.50;120.00;15.10;31.70;959.10;1016.50;1017.60;-;-;-;-;-;-;-;-
BAN;202309160550;-;-;0.00;35.00;-;-;-;-;-;-;-;-;-;-;62.00;19.40;21.20;17.50;69.40;11.80
BAS;202309160550;15.40;0.00;8.00;52.00;94.10;14.50;165.00;2.90;5.40;977.30;1014.40;1014.90;-;-;-;-;-;-;-;-
LAT;202309160550;8.80;0.00;0.00;38.00;88.00;6.90;162.00;2.50;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309160550;15.40;0.00;0.00;27.00;95.30;14.70;349.00;1.40;3.60;950.80;1014.60;1015.80;-;-;-;-;-;-;-;-
BEZ;202309160550;14.80;0.00;0.00;56.00;100.00;14.80;79.00;1.10;3.60;977.00;1015.30;1015.80;-;-;-;-;-;-;-;-
BIA;202309160550;16.20;0.10;0.00;11.00;97.30;15.80;222.00;2.50;5.00;986.80;1019.60;1020.00;-;-;-;-;-;-;-;-
BIN;202309160550;12.10;0.00;-;-;77.60;8.30;42.00;4.70;10.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160550;14.20;0.00;0.00;24.00;99.20;14.10;246.00;2.20;4.00;956.80;1015.70;1016.50;-;-;-;-;-;-;-;-
BIV;202309160550;10.00;0.00;-;-;79.90;6.70;121.00;5.40;12.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160550;17.80;0.00;0.00;20.00;80.60;14.40;32.00;10.40;19.10;935.90;-;1015.60;1500.80;-;-;-;-;-;-;-
BLA;202309160550;8.90;0.00;0.00;27.00;89.50;7.30;34.00;3.20;5.40;848.90;-;1021.80;1528.10;-;-;-;-;-;-;-
BOL;202309160550;13.00;0.00;0.00;13.00;85.80;10.70;230.00;2.20;4.30;922.30;-;1017.40;1502.10;-;-;-;-;-;-;-
BOU;202309160550;20.60;-;-;-;66.70;14.20;259.00;10.80;16.90;970.00;1012.80;1014.30;-;-;-;-;-;-;-;-
BRZ;202309160550;-;0.00;-;-;-;-;145.00;2.50;6.10;949.50;-;1016.10;-;-;-;-;-;-;-;-
BUS;202309160550;14.50;0.00;0.00;42.00;97.30;14.10;13.00;0.70;2.20;969.90;1015.20;1015.80;-;-;-;-;-;-;-;-
BUF;202309160550;3.70;0.00;0.00;23.00;97.90;3.40;121.00;4.70;8.30;807.40;-;1024.70;1549.40;-;-;-;-;-;-;-
FRE;202309160550;14.90;0.00;0.00;12.00;81.70;11.80;11.00;7.90;13.30;880.90;-;1018.30;1508.10;-;-;-;-;-;-;-
CEV;202309160550;16.10;0.00;0.00;17.00;96.30;15.50;108.00;3.60;7.90;970.50;1019.60;1020.50;-;-;-;-;-;-;-;-
CHZ;202309160550;14.20;0.00;0.00;62.00;99.40;14.10;296.00;5.80;7.60;963.60;1015.30;1015.80;-;-;-;-;-;-;-;-
CHA;202309160550;13.00;0.00;0.00;20.00;75.20;8.70;116.00;28.40;32.00;841.10;-;1019.60;1507.00;-;-;-;-;-;-;-
CHM;202309160550;15.00;0.00;0.00;14.00;80.50;11.70;58.00;5.80;9.70;888.00;-;1017.80;1505.90;-;-;-;-;-;-;-
CHU;202309160550;14.80;0.00;0.00;22.00;74.30;10.30;199.00;8.30;18.40;953.20;1017.60;1018.70;-;-;-;-;-;-;-;-
CHD;202309160550;13.70;0.00;0.00;8.00;80.90;10.50;4.00;7.90;11.50;899.60;-;1017.70;1504.50;-;-;-;-;-;-;-
